t,x,y,z,yaw
1776901737.521961,-874.7034429958737,2323.5746131429228,191.58856968337142,-1.5612689401987851
1776901737.5303214,-874.5670258877875,2323.5512191689904,191.44814077029318,-1.5598713730435465
1776901737.5455036,-874.5983505924829,2323.5936535256133,191.6073040081137,-1.5600047278653904
1776901737.5521152,-875.9509439635648,2324.075529170144,193.6697599649398,-1.5707435561693959
1776901737.5621939,-876.003568581022,2324.062710838415,193.7059754097898,-1.5714376105897951
1776901737.572572,-876.322484943757,2392.1576715259794,217.27427635382148,-1.6545782342926487
1776901737.5824547,-876.5026231718897,2392.4346309851426,218.00435576038907,-1.6535711652972003
1776901737.613012,-881.1991529443045,2462.7684466692804,191.43289620020673,2.2779418121498285
1776901737.6130507,-881.1875794006089,2462.7444863980186,191.4290997239511,2.278326260289708
1776901737.6130598,-881.1683979702752,2462.760517852734,191.4453107272747,2.2794894537419674
1776901737.6203907,-881.0702587173606,2462.7625774209114,191.29716483846403,2.284283986751599
1776901737.63022,-881.21049265378,2462.724343380221,191.5132168672094,2.2741135095947964
1776901737.6455376,-881.1554320118256,2462.7628664143185,191.42893365505702,2.2794757126486482
1776901737.649884,-881.2100944330366,2462.752716193127,191.49831951507375,2.2766622921446356
1776901737.6594076,-881.258637523407,2462.7606040338705,191.59573256357248,2.2736302587693675
1776901737.670546,-881.2214239808084,2462.784935798298,191.523248841283,2.27525108370563
1776901737.690442,-881.1422850761882,2462.7910162239355,191.4108338798569,2.2799470871681704
1776901737.720951,-881.2393674921359,2462.781313351789,191.52012744244686,2.273557667651862
1776901737.7209804,-864.358675490123,2372.2106877388273,172.69920355710366,1.9444771316923024
1776901737.7209857,-864.8083114740461,2372.315524607017,173.0215006450955,1.9429433615064982
1776901737.7224073,-864.632944458149,2372.2745946139094,172.8426569640771,1.947322729563636
1776901737.7302547,-866.9957922889988,2371.9432809740833,169.35904492589782,1.9518477806308683
1776901737.741108,-867.5360037101225,2372.266484680918,170.37894827701203,1.9479581144977618
1776901737.7512977,-867.0518237411313,2372.2418325149124,170.12549602782806,1.9453759354481803
1776901737.7600257,-867.0904762996995,2372.2584187820485,170.0685312361849,1.9450311019055941
1776901737.772614,0.0,0.0,0.0,0.0
1776901737.7820206,-881.2150946637112,2462.75611991647,191.50887760053405,2.2748604058204056
1776901737.7986345,-882.0704840613897,2462.261695000861,192.03026341741696,2.2049581814949013
1776901737.8119807,-868.8009389767327,2372.7051976296107,172.6736434445956,1.9404498487800492
1776901737.8144076,-868.9137150451769,2372.6882825631105,172.81298524784245,1.94113204917204
1776901737.819601,-867.1302769891571,2372.2759929450253,170.12405949419806,1.9450633006663072
1776901737.8321738,0.0,0.0,0.0,0.0
1776901737.8409555,-881.2467087510671,2462.7629275214354,191.49172103995005,2.275344995055135
1776901737.85201,-864.3691472730854,2373.2347802234317,171.76857130992906,1.9080532102751493
1776901737.8630664,-864.3413454073313,2373.2251858095847,171.758038585681,1.9080758489536807
1776901737.8701644,-863.2562577832853,2372.5780850730553,171.19075274827856,1.886569873911965
1776901737.8819613,-863.4729486220359,2372.3538824983143,171.16653242514386,1.876425175196873
1776901737.8963103,-863.3677067515079,2372.252402173872,171.13364493024744,1.8679421300232009
1776901737.899752,-863.3895651532249,2372.268335279136,171.13133869579713,1.867964987144438
1776901737.914067,-863.3367711204428,2372.262558703567,171.1824895925938,1.8675473825939335
1776901737.9202163,-881.8175150305653,2391.728408621908,218.18718292872188,-1.687897564271533
1776901737.9329722,-881.1013955127171,2392.229265509014,218.86632514475778,-1.6847549255327923
1776901737.942226,-882.1596649198453,2391.5395823313265,217.9223113237216,-1.6907126471488911
1776901737.9501023,-881.9547504422294,2391.727729299089,218.15363925904734,-1.6892383029023328
1776901737.9619453,-882.0409220020679,2391.682917279656,218.10804444205596,-1.6894388981366155
1776901737.9708507,-866.9160397595639,2372.00225968021,169.47520972875856,1.9527269468584736
1776901737.9838805,-872.38499242931,2323.9219975419132,192.91590861167407,-1.5236067455526328
1776901737.994257,-872.4034900262561,2323.9480163934995,193.00711844336237,-1.5236376356127381
1776901737.999878,-874.7784314091185,2323.4913969223726,191.54372066373287,-1.5619950046637179
1776901738.0165806,-874.6836167790582,2323.510393465923,191.43534251865998,-1.5606941233375697
1776901738.021831,-874.5049630303862,2323.501758975066,191.38032389791127,-1.5593832496395723
1776901738.0289574,-872.294861863948,2323.971632486789,193.09041720493974,-1.5230143018288738
1776901738.0402625,-872.2010874816352,2323.935921364392,192.87410270864385,-1.5222668506436159
1776901738.0499635,-871.9586378092757,2323.957905297587,192.52448859165267,-1.5200170188496562
1776901738.0607207,-872.3301995630243,2323.9776814837123,192.92641998151984,-1.5233435423621449
1776901738.0702088,-872.4703163247015,2323.9601957534546,192.94020318713288,-1.524207093248453
1776901738.0888016,-872.4133533529241,2323.994349556364,193.21280766954973,-1.5236696493041924
1776901738.0910118,-872.3777232169002,2323.958734637476,193.02071701657636,-1.5235358672297579
1776901738.101393,-872.4630760143388,2323.980152131856,193.05036276758997,-1.5242130523833914
1776901738.123276,-872.4390784666942,2323.9219352954124,193.0740114092743,-1.5236911622739369
1776901738.123561,-872.5116579774484,2323.9440750638337,193.20187470377658,-1.5243710622509057
1776901738.130611,-874.6502921678095,2323.51554419489,191.44705089031902,-1.5604565706270381
1776901738.1402614,-874.6217469619233,2323.5168040565377,191.59150985154602,-1.5603551555766415
1776901738.1509206,-866.9260191194728,2372.008569966818,169.47701125191904,1.9525716705999245
1776901738.1603627,-872.4170511588798,2323.9597043485946,193.15812206732932,-1.5237424307052538
1776901738.170366,-872.3416896283339,2324.007470744337,193.07574767089676,-1.5234299382836871
1776901738.1798377,-872.2455774813811,2323.9314456607062,192.95542517874398,-1.5222846584280048
1776901738.1900554,-872.3096396676632,2323.9409395384528,193.01256032663352,-1.5227924395999828
1776901738.2394173,-872.5172761889945,2323.9846099423053,193.10412658614922,-1.524717172924607
1776901738.239453,-872.3998094627401,2324.0027912275846,193.1782180078322,-1.5236902319321108
1776901738.2407882,-872.5502048868389,2323.9826013267634,193.29216281179075,-1.5247958561136044
1776901738.2407966,-872.427561415425,2323.9550616821443,193.08337542414688,-1.5236190928668403
1776901738.2408013,-872.498320243183,2323.986138879786,193.1573930951263,-1.5242115741272866
1776901738.2496443,-872.4059337664783,2323.9157403116947,193.03178145798358,-1.5235173180290291
1776901738.2597635,-872.4661149833506,2323.9870076143607,193.0940564602077,-1.5243537551862418
1776901738.269799,-872.3360081603774,2323.941788076378,193.0655782378042,-1.5231532701068147
1776901738.2813232,-876.0531420575711,2392.179468341647,216.3185301998372,-1.658907431192382
1776901738.2936866,-866.9736870839296,2371.9748503482942,169.31431581763135,1.951958885154195
1776901738.302967,-866.9164624696227,2371.997840921871,169.30401624207752,1.9524309787899996
1776901738.3262196,-867.0115533009052,2372.290744208588,170.09000881791923,1.9456159695017055
1776901738.3277047,-866.8221656854826,2372.187233306626,169.27932997881888,1.9464238655931494
1776901738.3310747,-867.0937311238417,2372.2854572109945,170.09421339799127,1.944612842176884
1776901738.3423648,0.0,0.0,0.0,0.0
1776901738.3513832,-881.1690447526867,2462.789896516488,191.36462086075107,2.279004204905648
1776901738.3617578,-876.0944451011186,2392.094397111055,216.40660979626819,-1.6631138158707701
1776901738.3735793,-876.2523460056227,2392.050622021515,216.423013231251,-1.6643562891833068
1776901738.381656,-876.1862530832601,2392.0212836628375,216.29700465174847,-1.6639127888431329
1776901738.398074,-876.3818406941324,2391.9835674729316,217.11750945440377,-1.65606125808478
1776901738.4052203,-876.2689464698844,2391.8882603702614,216.12864625660592,-1.6653833287690127
1776901738.4294467,-876.3260648425573,2391.967469883115,217.01817578656357,-1.65564137141059
1776901738.4333866,-876.1585988965013,2391.953198239793,216.15013828861595,-1.6642528525707914
1776901738.433977,-876.1170878779748,2392.0419301330194,216.30073292693598,-1.6634536263075665
1776901738.4440567,-876.0620448815463,2392.151113990646,216.25828882543436,-1.6586333768725547
1776901738.4507313,-876.3454424962945,2391.911095972358,216.84963332232792,-1.6560765776324509
1776901738.4604769,-881.1625786378158,2462.7925189652674,191.42458755270616,2.2784442672790006
1776901738.4722748,-881.2281088434182,2462.7960758272366,191.49557652775974,2.276507609225849
1776901738.4815094,-881.2072480946197,2462.775235002442,191.45067934964123,2.2787091386987584
1776901738.490559,-881.2397186528019,2462.759880960774,191.47344473775465,2.2744292400991366
1776901738.503558,-867.0261042126526,2371.976642349055,169.46247898375182,1.9521076001545035
1776901738.5152788,-866.9908129526661,2371.9591987544513,169.41874287093037,1.951859076223829
1776901738.5328815,-866.9330982140086,2371.9496885072344,169.3285389894925,1.9522328992906726
1776901738.532892,-866.9307844075611,2371.9528350186865,169.35522863909213,1.952290756883146
1776901738.539672,-866.9049345260595,2371.9587955947145,169.3252393865524,1.9522197444052114
1776901738.5506954,-876.0981244883872,2392.175421051886,216.33527575787747,-1.658678616290426
1776901738.5605726,-876.1177897271785,2392.0586007527345,216.18790641339194,-1.6587878059248466
1776901738.5695581,-872.5119458648353,2323.974654723539,193.0897548743745,-1.5246032106029968
1776901738.5803964,-872.4833150762215,2323.9291853502373,193.01854880625757,-1.524297485218898
1776901738.5906148,-873.2006699404056,2323.6359941746678,192.9708671537659,-1.5281587981969114
1776901738.6016862,-873.3091356446998,2323.651762985012,193.11042972224251,-1.5288329956277893
1776901738.6110365,-869.8450356384166,2421.0591646550056,175.75324930992844,1.2914879569031765
1776901738.6387606,-869.8671190254818,2421.054530822754,175.75567000947797,1.2916094546993726
1776901738.6394436,-869.8536278580134,2421.076726519964,175.822416345526,1.2913936931702887
1776901738.639451,-869.8262924144339,2421.041167530567,175.77746913166774,1.2916153532245245
1776901738.6500473,-875.673394231881,2419.4352745816914,178.10688729522485,-0.417999378844469
1776901738.661839,-875.7369596312712,2419.3329289758135,178.00883608767413,-0.42008613770675707
1776901738.6754808,-872.9321078895988,2419.523731399992,178.02374597794466,-0.4255792447248776
1776901738.6819012,-874.1141452176777,2419.276166358927,178.13418352171053,-0.426112089954711
1776901738.6895802,-869.810983522338,2421.097782110969,175.8494632528916,1.2911533281462775
1776901738.7009957,-869.803994694757,2421.1050580169394,175.83693061963467,1.2911166324111651
1776901738.716447,-869.8236745685418,2421.0654647566957,175.76045336039076,1.2915502061798527
1776901738.7353625,-869.8640664009134,2421.0561588808405,175.75092621089075,1.291549268581737
1776901738.7359428,-876.5657836785896,2419.0563514692203,177.19440618120635,-0.41305245846084765
1776901738.7406423,-875.8369590161186,2419.383920431371,178.00207808719958,-0.41964029681466714
1776901738.7523272,-876.6159039715268,2419.166919006323,177.8602175817853,-0.4061440469312195
1776901738.761241,-875.8569581883739,2419.3130147266043,177.94168978443787,-0.42071491554200136
1776901738.7709439,-875.7686298166559,2419.4752744266757,177.98089013407093,-0.41806014475183284
1776901738.792653,-876.5269177998792,2419.076882991632,177.3201750819129,-0.41187841327987784
1776901738.7942164,-875.8927766092646,2419.6221595789098,178.66750144400808,-0.4077801553931475
1776901738.8023791,-876.6185918464835,2418.9449773576257,177.28009219269458,-0.41311377031938545
1776901738.8129122,-875.9672584766298,2419.317687477269,178.5581729674464,-0.4152520380754911
1776901738.8403296,-875.7388465114163,2419.4421088184677,178.02951084510178,-0.41909653617107795
1776901738.8544395,-876.4890479122945,2418.9470121272097,177.17326291579633,-0.4139444236818891
1776901738.860133,-875.775671944076,2419.28383852504,178.02119275295766,-0.42142080357184136
1776901738.860157,-875.8232429581043,2419.331173198562,177.9210147100334,-0.4216132352041846
1776901738.8601658,-875.9042101228201,2419.351349243298,178.0293663401015,-0.4203089002731895
1776901738.8716834,-876.5556673850925,2418.9433960900924,177.2097532443804,-0.4142371547583501
1776901738.887117,-876.6052699608048,2419.344656451846,177.38380080037092,-0.4112944571377339
1776901738.8912385,-876.4895994583122,2419.079485445299,177.24972711141035,-0.4107440704073917
1776901738.9118524,-875.8511490648827,2419.466883863784,178.67854112369744,-0.41069457646390456
1776901738.9425073,-875.8501457541746,2419.273700975957,177.9767295630612,-0.41994895532268783
1776901738.9425442,-875.9596178521714,2419.2907552992565,177.95061999618088,-0.42129651012455666
1776901738.9425552,-875.7175860292915,2419.2530818657806,178.0165405359411,-0.42127165034979547
1776901738.9425633,-875.7940331755327,2419.2986130116815,178.05748053280308,-0.4215349544991137
1776901738.9503767,-872.7903133820257,2419.56648254379,178.03687405504087,-0.42760708862825597
1776901738.9632742,-874.8298465423138,2419.1244601297326,177.57215910125817,-0.42074771301795244
1776901738.9727654,-874.2025598343198,2419.3928110469787,178.0997599610182,-0.4255561139747514
1776901738.9841905,-874.0500613137,2419.35008515481,178.16809665726126,-0.42609724057827497
1776901738.991431,-876.001665140243,2419.835900881073,178.28154955961415,-0.41879243953749995
1776901739.0020945,-872.9168073595099,2419.6605907898033,178.010852480817,-0.4242265368157688
1776901739.0122788,-872.8661672594519,2419.4440322604987,177.9452160960623,-0.4287608613895039
1776901739.0483782,-901.9516261250621,2448.802107898966,193.59804603094463,1.0866652684547575
1776901739.049119,-903.4651467764818,2449.0029402160076,194.23245577169632,1.0684404987183058
1776901739.0491269,0.0,0.0,0.0,0.0
1776901739.0521028,0.0,0.0,0.0,0.0
1776901739.0607178,0.0,0.0,0.0,0.0
1776901739.0716827,-860.3367597896091,2455.4653867501675,199.20718098927202,1.6049755771363738
1776901739.0805273,-846.0137799596152,2326.788884525957,151.95636665711288,-1.3970554951608087
1776901739.0901299,-846.1159050317555,2326.8411636497162,152.15479478838535,-1.3967158809336457
1776901739.1007972,-846.0587573992397,2326.7607972092865,151.973327393572,-1.3967939645279357
1776901739.1486733,-845.9484878031786,2326.7585302024327,151.87925224447747,-1.3965957247067309
1776901739.1486895,-846.0171169998913,2326.767130434067,151.96294807920026,-1.3967236973072301
1776901739.1508002,-846.0712812780056,2327.0053213270626,151.88564737317702,-1.3967834928506924
1776901739.150822,-846.0757908741435,2326.9510916513236,151.7386740092559,-1.3962693967678337
1776901739.1508312,-846.0943970898821,2326.967661885309,151.7457185938712,-1.3961771155116343
1776901739.1607049,-868.2158982961556,2374.2126956824377,176.41261240309964,1.9672823566583564
1776901739.170844,-848.201864229752,2326.6973832390727,154.36098299527345,-1.4003240668677233
1776901739.180905,-865.7585432246873,2460.281314030181,197.92733176436715,1.6300906607996701
1776901739.1930633,-865.769326537521,2460.275795822592,197.90581893920012,1.6300893507627612
1776901739.199495,-866.2712508715975,2459.9683860215937,197.8221920478388,1.6289187442301316
1776901739.2172558,-896.5106277005965,2438.122407666543,181.37441768049837,2.740292468647581
1776901739.2290356,-864.6325334308191,2462.614424037536,193.79594371288937,1.614163155140345
1776901739.2319748,-864.391459182225,2463.0256878738555,193.6682349697638,1.6118638531406402
1776901739.2454705,-864.5668546746251,2462.4605773065687,193.41393300043666,1.6122730022942915
1776901739.2498047,-864.791674059844,2462.3398064760668,193.83279018450054,1.6151862684678118
1776901739.2618186,-865.3141206719866,2460.8135771904695,194.0119821298577,1.6161967594611628
1776901739.274417,-867.8846272790561,2374.819838056452,171.7298513774987,1.9669591669230344
1776901739.281585,-867.7823589844722,2374.8894102953095,172.48084137732715,1.9618888485402344
1776901739.2942543,-867.7727444041692,2374.839623889851,172.1821925842946,1.9644794276239264
1776901739.3009813,-867.116676250972,2375.2809342605456,174.31662056313039,1.9525864650883373
1776901739.3156407,-867.21838445577,2375.3984392936504,174.32993508265446,1.955132168163784
1776901739.3273687,-867.3152609311976,2375.40576357674,174.25830741040406,1.954914524556613
1776901739.3580687,-867.2440071502695,2375.425764562133,174.44143366743734,1.9533819299336903
1776901739.362567,-867.1793193865667,2375.3663875320353,174.31429607534184,1.95306023896225
1776901739.3628252,-868.2583563405597,2376.2788196417014,176.85829366957495,1.957521928937249
1776901739.3694189,-804.0750112708407,2397.648617551178,226.64466951810596,-2.640542466041393
1776901739.3727248,-803.9575012322077,2397.486933447501,226.54831634152268,-2.6427894969519414
1776901739.381034,-804.0917711101449,2397.5434868571974,226.60172483137373,-2.642352658875225
1776901739.4046266,-804.1334994552578,2397.541665233626,226.60469112291338,-2.6418975641675333
1776901739.4061582,-803.7032048000675,2397.295994052194,226.32623322083873,-2.645787116808762
1776901739.4115732,-804.1412558066442,2397.675300265648,226.6180892111883,-2.6400950575767768
1776901739.4265568,-860.7812157818892,2456.4661980639976,198.77870878219818,1.5998501051101421
1776901739.4330413,-860.7078008157101,2456.3954029652105,198.49847313136172,1.5996338863188304
1776901739.464789,-860.8098959867912,2456.378273962986,198.69098544017763,1.6015343297724605
1776901739.466428,-860.70591663526,2456.376441242068,198.47810028742703,1.5991963939279363
1776901739.4664593,-865.7221828753484,2461.462220582716,195.97916042989272,1.6304428023249504
1776901739.4750268,-865.3919883479616,2461.6449295483726,195.45985103408748,1.633723288012661
1776901739.4834692,-860.4718915320348,2455.584077191581,199.40763504122916,1.6067170874764765
1776901739.498841,-859.3076326034919,2455.757577558054,199.6044159592319,1.5935496055410543
1776901739.5035052,-860.3637142787958,2455.4824644247374,199.28573631986535,1.6047132088032383
1776901739.5132203,0.0,0.0,0.0,0.0
1776901739.5205598,0.0,0.0,0.0,0.0
1776901739.5586236,0.0,0.0,0.0,0.0
1776901739.562476,-896.3805757736478,2438.2158690424044,181.4793928381182,2.742928495529331
1776901739.5625017,-896.4131150633414,2438.217561418683,181.57352153104637,2.743549300263731
1776901739.5625134,-896.4277184639675,2438.1961314011055,181.52859567889197,2.74325361169742
1776901739.5701993,-896.6477298372943,2438.098353213088,181.48791552314165,2.7390574628338196
1776901739.583218,-896.5881809034881,2438.0738439398738,181.3811760773374,2.7389300876159592
1776901739.5988622,-889.2049497823679,2440.5011083026166,179.81476011481288,2.9064596405629866
1776901739.6022944,-860.3857869270273,2455.4433543506507,199.4150226860877,1.606461353316412
1776901739.6096647,-860.1196289952094,2454.3904811456946,200.0926030933143,1.611704034674887
1776901739.6271856,-871.5235946894501,2410.212442378391,177.38094244965143,-1.672049061336371
1776901739.630415,-871.4345626646192,2410.1632547237964,177.34121441624586,-1.6718388373151916
1776901739.6755526,-871.3595550975288,2410.1433837895574,177.18823263759552,-1.67177638439192
1776901739.6755815,-871.3057626409291,2410.1359122104573,177.26557517896708,-1.6722310021068167
1776901739.6755903,-871.3521527502917,2410.0932336594456,177.2551105806575,-1.6714164494450787
1776901739.675598,-871.3806908655172,2410.0291629398575,177.16513247141756,-1.6713608340611836
1776901739.683169,-871.4534227612776,2410.1170770080594,177.32018223968245,-1.672134179459021
1776901739.690679,-871.4197619451814,2410.096898752431,177.22039723189457,-1.6718257269251287
1776901739.701941,-871.2986529102211,2410.0788706580374,177.19916612478056,-1.6720061639453705
1776901739.7142162,-871.3146803914228,2410.077889773288,177.26540165235477,-1.6717861951204067
1776901739.7291722,-871.3155428032101,2410.0951876063596,177.21419604200216,-1.6712004584051527
1776901739.737239,-871.2737359844758,2410.07778155398,177.13433639276047,-1.6710882855494855
1776901739.764772,-871.3471015104795,2410.118208871328,177.21354559247123,-1.6714247337540846
1776901739.7658658,-871.3400413566992,2410.115252082184,177.20369358399822,-1.6717170080197674
1776901739.7658875,-871.3207307284973,2410.126755759617,177.22490477331664,-1.671575646553519
1776901739.77013,-869.9636881463475,2409.6880329600517,173.6754024175902,-1.6841842673924754
1776901739.7825496,-869.9504502001911,2409.6454493904307,173.58297660231827,-1.684695959878811
1776901739.7934859,-845.5794028198534,2325.1359063863897,152.45956680745144,-1.4095041607347283
1776901739.8017302,-845.6283614383718,2325.1283287378146,152.45814885017697,-1.4106067576811543
1776901739.8108034,-845.422434604979,2325.1486015372716,152.07448522090795,-1.407131418196712
1776901739.8208632,-845.4006076291125,2325.178062213854,152.0310693349599,-1.4068522911148238
1776901739.8332837,-845.3270475703267,2325.1481477805755,151.98668420155224,-1.406994753928397
1776901739.8621144,-845.1392056057566,2325.0409291962837,151.67740374558784,-1.4067058974778526
1776901739.8714623,-845.2015456362544,2325.2107626861325,151.96072126050026,-1.4078293571479916
1776901739.871485,-845.3099868669595,2325.105814676087,151.8122094664914,-1.4081106941948147
1776901739.8715005,-845.2575465121017,2325.1712984899777,151.85293426143,-1.407223738144336
1776901739.8807778,-845.2040639374168,2325.175015184932,151.79592341580965,-1.4069902886675232
1776901739.8911035,-844.749364496149,2324.6585458711497,150.77041277590286,-1.406490261546695
1776901739.9003313,-845.3202427842347,2325.1515411555292,151.9802277182058,-1.4071623825070927
1776901739.9128368,-845.3745542264318,2325.147787377165,152.09257914490757,-1.408165923300692
1776901739.9296565,-845.2358465945636,2325.044450136504,151.7017112567932,-1.4078922566594325
1776901739.934615,-845.3239831833415,2325.1821683097155,151.89342402333077,-1.4073358542704486
1776901739.942714,-845.2512419243727,2325.062385916216,151.8444012351049,-1.407166989706205
1776901739.967667,-845.3639410716808,2325.1003339197546,151.98831324430802,-1.4069005587828214
1776901739.9676976,-845.3247296971296,2325.194192213192,152.04356137755227,-1.4071694926112983
1776901739.9708521,-845.3561203158378,2325.2134111103674,152.06907080566947,-1.4071582207107207
1776901739.98045,-845.3540015037529,2325.166494106666,151.9608598241327,-1.4075172007031826
1776901739.9927988,-845.2984169728105,2325.1743303744884,151.91605060583288,-1.4073378488670605
1776901740.001137,-860.5579250084753,2454.911208650982,200.266980576771,1.615612642403281
1776901740.0188813,-803.7236632731064,2397.452989139443,226.33635203204537,-2.6442391355130135
1776901740.020504,-804.1094283805068,2397.619599044079,226.7233478846931,-2.6409019894039347
1776901740.0388334,-804.068387058012,2397.5306262008507,226.71453483287777,-2.6421262406846675
1776901740.0419276,-804.184780345486,2397.671766186282,226.57391151408774,-2.6405317387443734
1776901740.0741034,-804.0777866439053,2397.5844633121187,226.46194502965383,-2.6417107482605844
1776901740.075614,-803.9632193259256,2397.417985308755,226.5272451668633,-2.6430509434227165
1776901740.0756466,-804.0187770105753,2397.4659686751834,226.6681915529764,-2.6425658625182646
1776901740.0796378,-803.9899513613643,2397.4945604076875,226.61410515409057,-2.6429370207965444
1776901740.092475,-804.0391878857172,2397.4279189807107,226.6809130744248,-2.642785540245009
1776901740.0998676,-803.9939197621375,2397.480437043263,226.58101813902385,-2.642511609544572
1776901740.1133142,-804.0631515672885,2397.5871950394894,226.55044987096488,-2.6412892230648684
1776901740.121215,-803.9781586756148,2397.531891544274,226.58487099612984,-2.641982106766217
1776901740.1349294,-804.2054710876117,2397.6892503847175,226.7319159540457,-2.6396293337714347
1776901740.1460638,-804.0139304786439,2397.5892750241696,226.53485791151607,-2.6414600048479344
1776901740.1538444,-804.0489736359507,2397.5949862055268,226.6232992962243,-2.6415421401698076
1776901740.1705797,-804.1103507594923,2397.621647469307,226.56701914633692,-2.6407771763969983
1776901740.1714935,-804.1282160612452,2397.6429396749395,226.5382130539951,-2.6407446755897444
1776901740.1805415,-803.9873817337391,2397.452388284006,226.58682513284688,-2.6430104431124652
1776901740.191534,-871.8601589163244,2410.6641182287776,178.0028090328661,-1.6720100453935867
1776901740.2015846,-871.7844968064871,2410.6388455442834,178.0013385715537,-1.6721750477081772
1776901740.2123973,-871.7739452946039,2410.6145636803267,177.9229944898666,-1.6722737895295978
1776901740.2247198,-871.8430840372632,2410.659094796904,178.0509317843144,-1.6725796883314132
1776901740.281902,-934.9543343971269,2385.061661598277,154.27290708375165,-2.03959668990512
1776901740.2834375,-934.970023500207,2385.1158838615647,154.3640927130857,-2.0396247655931314
1776901740.283446,-934.9168492903336,2385.051478742438,154.27223448103084,-2.039554442774259
1776901740.2834494,-934.9655092823273,2384.7750099294058,153.99792938511538,-2.039705222386497
1776901740.2834525,-934.9159683661335,2385.0713777698193,154.25483011422932,-2.0396469488532523
1776901740.2834563,-934.9627920497408,2385.1041137773796,154.2807824969385,-2.0396321314486623
1776901740.2916431,-935.0209328141847,2385.18966519068,154.45135946920198,-2.0397598452840024
1776901740.3022969,-934.9613256917906,2385.0904819731336,154.1911158984833,-2.03977056072169
1776901740.3273892,-934.957085682701,2385.0707554750397,154.16775137766044,-2.0397336923252127
1776901740.3280485,-935.0349413172308,2384.779692540001,153.93732401448884,-2.0400074428435744
1776901740.3311446,-935.0304223653139,2384.7574193338214,153.92077139812116,-2.040167357336362
1776901740.3413625,-935.0035011854008,2385.1083673295975,154.3248180556753,-2.039812100649711
1776901740.354997,-934.9750913699113,2385.055970168313,154.24145083823993,-2.0399361141877206
1776901740.3680832,-934.9796163643108,2385.0712420062528,154.2429737293769,-2.0398675724945052
1776901740.37372,-935.0007844195503,2384.759156751218,153.95582782919715,-2.0400195008225004
1776901740.3813274,-934.9753243260368,2384.7890080794805,154.0102052062468,-2.039947558028977
1776901740.3923686,-934.9419513246767,2385.1055563137024,154.31907605540712,-2.0395999836372685
1776901740.401051,-934.9742970599451,2384.7613598240723,153.92612494543772,-2.0397966325890993
