t,x,y,z,yaw
1776900357.9693224,169.04664399110993,1618.6611757645169,165.78348038483603,-1.643872752821542
1776900357.9712927,169.04742995220758,1618.6830363260678,165.78774258266102,-1.6439237366303117
1776900357.9746938,169.04921179693372,1618.749817688546,165.7810964155659,-1.6438459680950537
1776900357.9842865,169.02150486691184,1618.7340143175472,165.7752650464528,-1.6441207126232422
1776900358.0062966,169.02774575284616,1618.726952273963,165.77640535690622,-1.6439799822070613
1776900358.0063293,169.0041328978977,1618.6367607904253,165.78971224221837,-1.6439514668700521
1776900358.015233,169.01080502331698,1618.716578798012,165.76973115353934,-1.6439249443033888
1776900358.0311146,169.00139530347874,1618.6368403053966,165.77651567496062,-1.6439613717494908
1776900358.0632875,169.03841838986784,1618.7173503979143,165.78548551051,-1.643921374088457
1776900358.0635757,169.03036558678,1618.631315665846,165.78520588002715,-1.6440684418887803
1776900358.071005,169.04550092842518,1618.6380147974626,165.79410939983038,-1.6438986060641012
1776900358.0766847,169.05147362788762,1618.6637867770205,165.77815133728637,-1.6438466892682608
1776900358.0782151,169.06463161703633,1618.7334771786864,165.74790178143556,-1.6439963666471968
1776900358.0845177,169.0288440219945,1618.6656324741105,165.77409627473074,-1.6441884974046381
1776900358.0948462,169.04341489209017,1618.6581784912107,165.7950463353237,-1.643946330025391
1776900358.1061404,169.0242700281865,1618.6511943968744,165.77873836448566,-1.6440604553370812
1776900358.1145575,169.0341312441042,1618.7430451990897,165.76559444632286,-1.6440429539577128
1776900358.1538537,169.01492232437514,1618.7317688981616,165.7687602713312,-1.6440080253587521
1776900358.1538763,169.00471233417048,1618.7289956086563,165.77643073929931,-1.6440167251120803
1776900358.155021,169.02779417144046,1618.7269812829304,165.75474164118486,-1.643947897870793
1776900358.1550362,169.01405823783793,1618.7190075344147,165.7608472796356,-1.6439598420003168
1776900358.1639788,169.03465057022632,1618.7218071621594,165.7711779609391,-1.6440661424777514
1776900358.1745563,169.17330755504926,1618.697505837314,165.62868321933678,-1.6424946715151
1776900358.18391,169.05482310837854,1618.7300510056702,165.7749170143956,-1.6440737064496487
1776900358.1967113,169.05933009465184,1618.7427154737534,165.76642469324847,-1.644022466218506
1776900358.2042487,169.05335710097646,1618.7500578798774,165.78497747964713,-1.6440693330951637
1776900358.2132218,169.17217534245296,1618.6590442482332,165.6120261566195,-1.6426771801961018
1776900358.2267854,169.155595549946,1618.6523211367175,165.61631727403255,-1.6425953282704266
1776900358.2701373,169.04460640158257,1618.7308182022807,165.77811152340132,-1.6440720730421254
1776900358.2701654,169.02671296821026,1618.7374052904688,165.77071230665229,-1.6439242079360261
1776900358.2718878,169.00748056668164,1618.6536796212727,165.76646434162868,-1.6439895958672166
1776900358.272293,169.11921912717182,1618.6549287905202,165.6271850083432,-1.6423622154969493
1776900358.2751243,169.03281085966447,1618.7179399252798,165.7558339307727,-1.6438727590715105
1776900358.2852335,169.00769392798222,1618.6411797643616,165.78068650944516,-1.6439694112357095
1776900358.2950454,169.04364797599243,1618.7189728431727,165.76550695272792,-1.6440030375579324
1776900358.3183265,169.03726878812301,1618.6491123689248,165.78722115854455,-1.6440499094388399
1776900358.3192568,169.05070008423743,1618.665030778833,165.7782433470813,-1.643974162125934
1776900358.3309846,169.04972613409257,1618.6583874412365,165.7957650168073,-1.6441058507828858
1776900358.3623059,169.1960565038438,1618.7310938674457,165.63158759555054,-1.6426170084685088
1776900358.3623464,169.0480487054537,1618.679104566637,165.76231766642903,-1.6440322799253706
1776900358.3636289,169.05375249963382,1618.741154434392,165.75848285565408,-1.6440789130435496
1776900358.3641045,169.02950214709648,1618.6609842998469,165.75086856133365,-1.6440764462761088
1776900358.3746407,169.02608755988467,1618.7387778175969,165.76281337341072,-1.6440296815079842
1776900358.384361,168.99709725031835,1618.6553904704856,165.7784397785618,-1.6439631524362461
1776900358.3951871,168.9999738136054,1618.6521430247742,165.77053277972368,-1.644104728461567
1776900358.404658,169.01956911463574,1618.729537551477,165.77249193627208,-1.6438368846381188
1776900358.4175396,169.02407363728676,1618.7263508045232,165.75663824736,-1.6438750325129359
1776900358.4700203,169.0271443898737,1618.6178898391763,165.76357423981705,-1.6440983286034696
1776900358.4700415,169.05730502803576,1618.644889256836,165.77973071759016,-1.643960291030764
1776900358.4715376,169.20949195252925,1618.6973150681383,165.62885771409228,-1.6426227505721125
1776900358.4715502,169.0597008312809,1618.7267930206694,165.76782093930478,-1.644020533502453
1776900358.4715636,169.05042990327007,1618.6730371347699,165.7700697436924,-1.6440160406384496
1776900358.4755127,169.04513599347874,1618.6597326045123,165.77505471211072,-1.6440468865829554
1776900358.484588,169.0361910893066,1618.6701603173553,165.7519999259373,-1.644024377650083
1776900358.4953876,169.03397850902903,1618.6676079702502,165.78266019069875,-1.6440479917469029
1776900358.5048923,169.0462534947595,1618.7402230573732,165.77077546574765,-1.6439875092857652
1776900358.5149448,169.02827967087526,1618.748259670833,165.76536224196468,-1.6439976017438949
1776900358.5256093,169.0271357292775,1618.7277916315136,165.74997510358352,-1.644070314926937
1776900358.5361192,169.0240866867768,1618.7254020242535,165.77164048415275,-1.6440043544174845
1776900358.57008,169.01928445744574,1618.653410692972,165.76363783553143,-1.6438577304098756
1776900358.571099,169.03476841949654,1618.6287926678563,165.77076555185545,-1.6440440396984797
1776900358.5711248,169.04041067687174,1618.64929241695,165.76270328507886,-1.6441065863470257
1776900358.5770917,169.07392142261685,1618.7303403435756,165.76608821775937,-1.6439538201246886
1776900358.5871964,169.05555445984396,1618.6691375743096,165.77523293076854,-1.643986121707477
1776900358.5966406,169.1802288122035,1618.6428425772988,165.61027499694336,-1.6425650209045086
1776900358.6048396,169.0588167067789,1618.7604448421778,165.75167147016742,-1.6441751900083814
1776900358.615359,169.04742626442933,1618.7581768842479,165.7694005074762,-1.6439006968102925
1776900358.6251323,169.02050907846095,1618.657593296998,165.7706804825153,-1.6440211452130857
1776900358.6396294,169.01364071952165,1618.6555078131034,165.7734178245441,-1.6441819303673282
1776900358.6808147,169.02803842177536,1618.738021814783,165.76183989955044,-1.6439730494316454
1776900358.6834257,168.99157278739838,1618.6416061860455,165.75887170351376,-1.6441631259899807
1776900358.6834414,169.0256558244732,1618.7107184354372,165.76350430356962,-1.6439190395537984
1776900358.683447,169.0393242469699,1618.726447171991,165.74711768637013,-1.6439065013119312
1776900358.6851623,169.0114077868436,1618.6358364640944,165.77616217561422,-1.644022821849139
1776900358.6966414,169.0304491885125,1618.6457193151223,165.772843675941,-1.644079430032907
1776900358.7048898,169.0587433934958,1618.640806956275,165.77157214303705,-1.6439759053391299
1776900358.7156694,169.05007709420684,1618.6577978325658,165.76135657874343,-1.644117091791021
1776900358.7249954,169.041421870763,1618.6755237988848,165.78371478192855,-1.6438940498613537
1776900358.7443666,169.06140802412668,1618.743929559432,165.77417815672504,-1.6441690621634968
1776900358.7669685,169.04179159722688,1618.6543789447628,165.76742582437205,-1.6439180626436856
1776900358.773284,169.04959256897888,1618.7524364360333,165.74979790585712,-1.643953639148265
1776900358.7733085,169.04263833764568,1618.7414480919547,165.75168570623768,-1.6438785764514572
1776900358.7740262,169.02473795864617,1618.7354261810915,165.74187071428295,-1.6440003905913227
1776900358.7846415,169.02712389572636,1618.716145235941,165.7648815353194,-1.643942050262321
1776900358.795837,169.00984095919046,1618.6486611039709,165.76158517399824,-1.6440037644781818
1776900358.8043733,169.0207250525477,1618.7255100739944,165.75860788538594,-1.6439674067253884
1776900358.827169,169.0320064833707,1618.6235821105997,165.76706406651056,-1.6439852810566926
1776900358.828568,169.052756243535,1618.6272377470018,165.77050746748156,-1.6439630763577688
1776900358.8351038,169.03554751316878,1618.6492079412415,165.77030032032118,-1.6441387723161702
1776900358.8990982,169.0518496113225,1618.654030880575,165.78144633323313,-1.6440186168274251
1776900358.8991187,169.0599919075188,1618.7416522408212,165.76545032170532,-1.6440895162000846
1776900358.8991485,169.05194759308932,1618.6545054010999,165.7635933802042,-1.6441665419813856
1776900358.9002583,169.06011609949556,1618.7360960016465,165.7703294791199,-1.6440441904732714
1776900358.9002895,169.0311435951591,1618.6544600312309,165.79478464587436,-1.6438241342188713
1776900358.9003146,169.03522396131774,1618.7415890090401,165.7733965012234,-1.6439919448625655
1776900358.9051023,168.9959545811096,1618.657412762736,165.7740206756666,-1.644047069178304
1776900358.9147189,169.03034107687685,1618.7222981858695,165.77607553047915,-1.6439105008518762
1776900358.9256399,169.0024506468241,1618.635924784491,165.77324776042286,-1.6438664861898313
1776900358.9347258,169.04489164606568,1618.7174269927932,165.76959519398295,-1.643934608839654
1776900358.944473,169.15050091736725,1618.6311341946653,165.62860722318104,-1.642440334073753
1776900358.9783995,169.16875227622455,1618.6393754518272,165.6095731767014,-1.6423497890021406
1776900358.978426,169.04943008188133,1618.6416892332215,165.76842861456024,-1.6439851000872634
1776900358.9784312,169.05032915358254,1618.6611655240451,165.7640277649336,-1.6442492237317894
1776900358.9874387,169.0662508797546,1618.744260805357,165.7665027329493,-1.6441218850142707
1776900358.9945903,169.06215032052032,1618.7478836834757,165.76586915365579,-1.6439037175401385
1776900359.0052288,169.05097971756877,1618.742148096208,165.7800622515759,-1.6439935004337205
1776900359.0146391,169.04690123064742,1618.7393603955604,165.7889651886889,-1.6439493143283854
1776900359.0255153,169.01620407247822,1618.6623574259784,165.7779392455293,-1.6438926565263245
1776900359.0359478,169.05423126638956,1618.622304552535,165.56995617088347,-1.6433777538339092
1776900359.0456464,169.00360489704346,1618.644023270749,165.77720116928856,-1.643839835345577
1776900359.08558,169.01947939552628,1618.7239744718024,165.77481995184775,-1.6439923843448332
1776900359.0871325,169.01245559009132,1618.6403420755025,165.7882388338296,-1.6438000786250129
1776900359.0883496,169.02704647454755,1618.6558002739623,165.78981964386523,-1.6439267167508582
1776900359.090536,169.0322560412507,1618.6489467176361,165.7722706430228,-1.6441280337304252
1776900359.0954525,169.04260139362128,1618.6615329552444,165.78342558154188,-1.644121080203749
1776900359.1088185,169.08582412190626,1618.7352830332638,165.78849190918586,-1.6440177045417441
1776900359.115641,169.05611673494113,1618.6736783181202,165.78152461352474,-1.6439281444003022
1776900359.1260867,169.04379429653176,1618.6768689031396,165.78415177313812,-1.6437942609027558
1776900359.135627,169.03897975298315,1618.6694947090455,165.7843666907038,-1.6439856014823626
1776900359.1466818,169.02155379929823,1618.6529814081944,165.78253054372777,-1.6437630077459895
1776900359.1815746,169.019542516477,1618.7382415292357,165.77710379872056,-1.6440270464324398
1776900359.185909,168.98529580434968,1618.648870170289,165.79499490072763,-1.6440127021636002
1776900359.185926,168.9932509512139,1618.653690433053,165.78735583144228,-1.6439820651060622
1776900359.1866996,169.007205821177,1618.6339601472212,165.77522434787892,-1.6439281981792986
1776900359.1955655,169.0175089687085,1618.7326834288592,165.76126377116114,-1.6439050666161528
1776900359.205036,169.0268707475623,1618.6442230185712,165.75926441583366,-1.6440047671563611
1776900359.2146742,169.03220607699922,1618.6424261453099,165.77887555991293,-1.6440251636189247
1776900359.2250745,169.04959895772393,1618.663179913389,165.7913749399622,-1.6441588513103258
1776900359.2347858,169.0844589366858,1618.7342572435236,165.7740373875153,-1.6439667427457352
1776900359.2447593,169.19493509329908,1618.7266450474845,165.63704008537067,-1.6424669393003926
1776900359.2656674,169.07247947173357,1618.7509366476506,165.7627193609986,-1.644082970330317
1776900359.2821393,169.16794481716167,1618.62675555024,165.60702666727352,-1.6425668222958538
1776900359.2841914,169.04923810588406,1618.6691932212764,165.77451673995748,-1.6438427190880198
1776900359.2877042,169.1766478318174,1618.6971620575198,165.63161088125932,-1.642627173554344
1776900359.2950819,169.02611839997772,1618.7237935735227,165.78658369873804,-1.6440349802514678
1776900359.3050668,169.03247997820353,1618.628888056947,165.79290616371554,-1.6439935993725225
1776900359.3168418,169.02260305612583,1618.623333384108,165.77022142478177,-1.6438180971207177
1776900359.3247647,169.19862518985158,1618.6873591341525,165.61521550393485,-1.642502509347478
1776900359.3372366,169.03373050016395,1618.6306817832744,165.77642670022092,-1.6440734049244259
1776900359.3476243,169.0592768744276,1618.6449540651681,165.7575328526939,-1.6441295555294642
1776900359.3868072,169.06364821892518,1618.6425740144145,165.77997655260614,-1.644142081336047
1776900359.389036,169.07374700678147,1618.7426779355962,165.75901801580164,-1.6440434466055982
1776900359.3890445,169.07321343414486,1618.7491231316133,165.76277705010222,-1.6440947531357661
1776900359.3890493,169.06226759269148,1618.6654252980563,165.78459021930036,-1.6440810754195665
1776900359.3948278,169.06770888961188,1618.7380113169797,165.7469063547342,-1.644158561319026
1776900359.4065437,169.02160150446107,1618.6513079300285,165.786200668548,-1.6441017362024921
1776900359.4145086,169.02060374307368,1618.640743239172,165.78532247579423,-1.6439594491490168
1776900359.4255815,169.02198539292442,1618.7354963324274,165.76221083717672,-1.6440118559675738
1776900359.4374022,169.0231221822929,1618.6314883634388,165.78026354619323,-1.6437651440673853
1776900359.4489534,169.02669595417584,1618.638649905105,165.7800863670288,-1.6439549822110175
1776900359.4922786,169.04102091539508,1618.7252991431087,165.7530327739174,-1.6439228962309578
1776900359.4956968,169.03202990924848,1618.6389280641672,165.7746469688131,-1.6440478312128792
1776900359.4957066,169.1659858889697,1618.638354774112,165.61949081072896,-1.6425351549476521
1776900359.4965882,169.0659524411999,1618.6472477530003,165.7840230910273,-1.6439891910422508
1776900359.4989069,169.0678193735425,1618.6558126815755,165.78935860947968,-1.643883222820516
1776900359.514303,169.04953671928462,1618.6713162084816,165.78974530852884,-1.6440789282851047
1776900359.5184991,169.06788945240208,1618.74295944097,165.77250963501157,-1.644144319672436
1776900359.5330763,169.1911905038736,1618.7154043671865,165.61087924817008,-1.6424820814894392
1776900359.536629,169.15996984627697,1618.6497251223175,165.61292725186834,-1.6424236893925352
1776900359.544215,169.03627453837757,1618.7397852307538,165.7668083245983,-1.6438972915526868
1776900359.589662,169.00455176951365,1618.65226466282,165.7950880270056,-1.6439952084507878
1776900359.5896864,169.03512529898273,1618.7299857177939,165.77545416757633,-1.643828413027903
1776900359.5903025,168.9953815616788,1618.6467043490343,165.7735768372698,-1.6440693177268155
1776900359.5903103,169.0297787631521,1618.7221605099423,165.76645623753487,-1.644036290290514
1776900359.5951495,169.0473974658703,1618.7346129520463,165.76982311067184,-1.6441081242261593
1776900359.604406,169.05548876494296,1618.6475550315752,165.76462615230116,-1.6440434989094936
1776900359.617632,169.0420499305166,1618.6518676541157,165.76075302214784,-1.6440246107004368
1776900359.625054,169.04197055191136,1618.6520491055126,165.78904097110276,-1.6439610805486842
1776900359.636917,169.07138995577986,1618.7542448065662,165.75114397182583,-1.643973389972444
1776900359.6470454,169.0426737341297,1618.674268566165,165.79110252352584,-1.6439472697127244
1776900359.70564,169.0460136246403,1618.6518184269278,165.780860080067,-1.6439118953591485
1776900359.7056696,169.04474574869127,1618.6633533125666,165.77204304965596,-1.6439555264427075
1776900359.7056785,169.0338589441439,1618.7328551670284,165.76959352226422,-1.6441745331786226
1776900359.705728,169.03079133113988,1618.7306510544213,165.78781769786602,-1.6438802147907516
1776900359.7057521,169.0279450465843,1618.7262316180047,165.76672744310287,-1.6438489391493345
1776900359.7126262,169.03407100978595,1618.6437645312324,165.77982759499668,-1.6438356181553218
1776900359.716185,169.0221778930056,1618.63107107169,165.77964046339468,-1.6440215063937547
1776900359.7254937,169.03024725481907,1618.6443552138114,165.7688746666426,-1.643936917276418
1776900359.7348967,169.05331030252944,1618.6457891333553,165.78404694335373,-1.6439525964715154
1776900359.744985,169.06443405308855,1618.735991624019,165.77564336135228,-1.6440354996274087
1776900359.75766,169.05623183800728,1618.6714421247707,165.76061311521158,-1.6440342657895666
1776900359.7988656,169.06322011455686,1618.6701364566836,165.7790368832415,-1.6440977606489229
1776900359.8002913,169.20421669172413,1618.725488721808,165.62432846661008,-1.6425769053059294
1776900359.8003058,169.05796765901184,1618.6661510677134,165.78260162414634,-1.6441055678167322
1776900359.8003109,169.03015029087953,1618.6613476831417,165.79168728876962,-1.6439962333580083
1776900359.8048916,169.16922061498178,1618.7157152786074,165.61872833367272,-1.6427246305096743
1776900359.814895,169.0433360281874,1618.7332041308098,165.76141954837368,-1.6440523011080346
1776900359.8248155,169.03772239775276,1618.7229439102887,165.76285860962074,-1.6439260940022207
1776900359.8351915,169.05770538790628,1618.7191634537285,165.7809919323565,-1.643929617164378
1776900359.8458586,169.15699384130227,1618.6201044537077,165.6039110936387,-1.6426352264218653
1776900359.854545,169.0668324820364,1618.7180729875256,165.78869386072074,-1.6440074722197868
1776900359.8663075,169.05202227562944,1618.6417449164464,165.76585341357202,-1.6441041342954716
1776900359.899162,169.06082856343298,1618.6453145967841,165.76719860284635,-1.6441166819475386
1776900359.8991776,169.1934665764309,1618.6544438874575,165.61755711498603,-1.6424556529430236
1776900359.9013636,169.06102110414383,1618.670882397974,165.7458493706112,-1.6440899181805702
1776900359.9098535,169.06506395415482,1618.7583488576306,165.77844971549968,-1.6439050745685635
1776900359.915915,169.04215512059207,1618.6662373422334,165.777960982555,-1.644081233308215
1776900359.9254806,169.0285308852942,1618.6567068905256,165.75397339522152,-1.6440114811264708
1776900359.935141,169.03671211825753,1618.739544561131,165.78879422171542,-1.6440096752839715
1776900359.9453082,169.01831563354978,1618.6388388131193,165.77698840033918,-1.6439132720537728
1776900359.9578183,169.0119991781372,1618.6459689744772,165.7721215000665,-1.6440482812214585
1776900359.9661036,169.02726674201023,1618.7023475372378,165.75653999056505,-1.6438059408592283
1776900359.9986959,169.03682283964065,1618.6276332486768,165.76651065671365,-1.643993762244006
1776900359.9987204,169.05434574470988,1618.6321918268495,165.78121265608812,-1.643987247179713
1776900359.9995744,169.04220714909283,1618.6462172699717,165.77431184758132,-1.6439516412412978
1776900360.0056355,169.09414973926206,1618.740423781961,165.7751007678615,-1.6440328354592804
1776900360.0164905,169.20580520925208,1618.7244526561212,165.6079292006301,-1.642510962813505
1776900360.02583,169.0624133745441,1618.6723041557368,165.78699498953543,-1.6439727560488657
1776900360.0352874,169.05166962445293,1618.6745607187813,165.78546968005753,-1.6438912155954908
1776900360.0473619,169.04172772494263,1618.6612382995738,165.77778268544895,-1.6440198532894523
1776900360.0590425,169.03946977631574,1618.6614230684047,165.78862749863123,-1.6438773188668059
1776900360.0641804,169.04424399066983,1618.732027820183,165.7786878971841,-1.6439441204377987
1776900360.1088135,169.05166600286813,1618.7333716746032,165.77916543757144,-1.6438997982091368
1776900360.1093354,169.0402086696481,1618.726054520847,165.7792227923279,-1.6438508851991882
1776900360.1099808,169.04388397673216,1618.6323113952158,165.79003679668747,-1.6438802391368141
1776900360.1100037,169.04647177465296,1618.7222388913904,165.76135254869402,-1.6439859860334363
1776900360.1150112,169.20671154468795,1618.7098654102922,165.61211735996068,-1.6425129382401253
1776900360.1257627,169.06374341010803,1618.650433828595,165.77727785344112,-1.643884121913933
1776900360.136095,169.0929936318408,1618.7388754385165,165.77913977599843,-1.6441403869652407
1776900360.1476755,169.07021973981193,1618.6704839445667,165.77390002941573,-1.6440260972607623
1776900360.1553335,169.05839815908539,1618.6764306741884,165.7856869212164,-1.6440942141376669
1776900360.167772,169.06305375245307,1618.6664797786048,165.77379413773036,-1.6439522333344285
1776900360.201215,169.06660157416349,1618.742949606753,165.77854962737166,-1.6439301943472768
1776900360.2114244,169.06501093038224,1618.7414530570238,165.76055437339565,-1.643901703733863
1776900360.2114487,169.04616067161209,1618.7221990716923,165.7707048707679,-1.6440119597788787
1776900360.211456,169.0232663994529,1618.653415759136,165.78971900739333,-1.6439684337249723
1776900360.2149522,169.04512374535125,1618.731572020518,165.75584186684017,-1.6438866248954331
1776900360.2246952,169.0473517509996,1618.723259808741,165.78334788359845,-1.6438728050393214
1776900360.2357168,169.03697857231901,1618.6523775688925,165.78332679130085,-1.6439444782709847
1776900360.2452004,169.17875649925156,1618.614627332432,165.61428026806587,-1.6425390334256547
1776900360.2551534,169.07498844266763,1618.644086674404,165.77419997332788,-1.6439862333565285
1776900360.2657928,169.18842849870404,1618.637511702791,165.62142748140627,-1.6425853979372482
1776900360.3120446,169.1916145035783,1618.6468647113688,165.62802442596302,-1.6424293471890128
1776900360.320192,169.0640441331004,1618.661763429988,165.78730047577642,-1.643978088934056
1776900360.3202245,169.0761024847601,1618.7474226851575,165.775316406235,-1.6439590239764192
1776900360.3202364,169.20495009891812,1618.7146051483312,165.62856534740652,-1.6424657166222703
1776900360.3247035,169.02755458164887,1618.6577888961733,165.78293597493357,-1.6439895259332145
1776900360.3262072,169.0272743148796,1618.7376935954214,165.7643780731589,-1.6440323034861453
1776900360.3388171,169.02656988212522,1618.646445402271,165.78617429742386,-1.643984322640393
1776900360.3451395,169.016941877082,1618.6458923223636,165.7757997014207,-1.644054371736051
1776900360.354444,169.0348270347023,1618.6382226596331,165.77499738975277,-1.6439281765267846
1776900360.3735898,169.05104058860266,1618.6330894496798,165.77743722581627,-1.6440300347101002
1776900360.3820064,169.04016900428704,1618.6589838746638,165.7863162639033,-1.6440719053137578
1776900360.4222734,169.05047505940462,1618.6532300940373,165.760701764036,-1.6441216401185461
1776900360.4261835,169.05597970470234,1618.651259290114,165.77821929280523,-1.6439852644808015
1776900360.4261975,169.07787827755263,1618.736671674101,165.75940257607462,-1.6441300164754915
1776900360.4262035,169.080316988847,1618.7490526511497,165.76376895567574,-1.6441327510936075
1776900360.4281826,169.0667879221567,1618.7495217847568,165.76645881556155,-1.6441555772361722
1776900360.4372141,169.07151927629286,1618.7419228928115,165.77229622154957,-1.6440660827012483
1776900360.447816,169.04895637516495,1618.7343524648597,165.8000194444917,-1.6439200333982262
1776900360.4565768,169.04647571120444,1618.731727781166,165.77791600478625,-1.64397849701347
1776900360.4656165,169.03550901797223,1618.7269869374804,165.76096462730894,-1.6439197622891972
1776900360.4809585,169.0414511076297,1618.7216608655867,165.772615131117,-1.6439213582769512
1776900360.490392,169.04816391909293,1618.7224381146816,165.77267450528674,-1.6438020252620147
1776900360.5273602,169.0540709893512,1618.7278739406406,165.76387032469654,-1.6439536237951036
1776900360.5273929,169.17863620364665,1618.6431386355082,165.6408492209236,-1.642550461143287
1776900360.5293186,169.05720502292777,1618.6537770040663,165.78376101011807,-1.6438754999811058
1776900360.5293338,169.08260891456897,1618.739520437275,165.75875328972543,-1.6439437981830904
1776900360.5355,169.07305533890562,1618.6664757502454,165.7731838818899,-1.6440959402874402
1776900360.5449588,169.07090300390095,1618.6706393548382,165.7840240520526,-1.6440692835860786
1776900360.561452,169.0630994248196,1618.6733682027716,165.79959055770453,-1.643985386558017
1776900360.5648026,169.06370196643698,1618.7454132840774,165.781455091288,-1.6439540152981054
1776900360.5752342,169.04425820090052,1618.7522772452537,165.75530737871733,-1.6440005347694902
1776900360.6035943,169.01306787307055,1618.6552382478367,165.77527758523428,-1.644051025392568
1776900360.612137,169.05152486849084,1618.7248392371275,165.78123135482653,-1.6438554490627526
1776900360.6141646,169.04045785580476,1618.7252524567687,165.77142522771342,-1.6437762903378517
1776900360.6171894,169.04610041840104,1618.7263305944018,165.77270715762594,-1.6439034738780673
1776900360.6253514,169.20139895239762,1618.699957081583,165.6364987172282,-1.6425539296037528
1776900360.6362765,169.17859344277076,1618.6125115919308,165.60342006638055,-1.6425184827108643
1776900360.6455162,169.05877507149097,1618.6464947171671,165.76954543055757,-1.6439301115796514
1776900360.6560009,169.05989308178917,1618.6373241055064,165.78043245826922,-1.6440093933576339
1776900360.6655474,169.07772071083343,1618.6720802730163,165.78092438619734,-1.6439222041425416
1776900360.6758058,169.05825947468006,1618.6644686271152,165.77886032461922,-1.6440042746142527
1776900360.693783,169.06096330534768,1618.6613445117807,165.77906423202896,-1.6438895300630039
1776900360.718948,169.0628661015267,1618.7369910506259,165.7834574273534,-1.6439233260990969
1776900360.7189755,169.04096112913314,1618.746052387658,165.77079706687874,-1.6440308570684543
