t,x,y,z,yaw
1776899816.9792519,100.48052257047856,1903.8192609541297,164.90469054575442,-1.5813855610047363
1776899816.9898174,100.61160252823935,1903.7634157769837,164.76416066718508,-1.5795823307727446
1776899816.9989314,100.60414667016128,1903.772509511665,164.75959936919145,-1.5795035311118069
1776899817.008558,100.4778826933364,1903.8459059165043,164.94733655491243,-1.581408930366923
1776899817.02697,100.63117871668891,1903.798374993271,164.80178209536953,-1.5798561089123977
1776899817.0370266,100.46049724876416,1903.8093057537349,164.92831809756743,-1.581357582671347
1776899817.0471115,100.64529006444278,1903.7931756394155,164.78911515706238,-1.5799283425793778
1776899817.0614514,100.50589977007623,1903.8505210873325,164.96086674894687,-1.5813906857256281
1776899817.0643609,100.63062960807191,1903.7532461762612,164.76489278883716,-1.5796353515099166
1776899817.067433,100.62858972852594,1903.7594384217605,164.7721484550409,-1.579544438786762
1776899817.0781264,100.63310073860512,1903.7641729054612,164.76982726177616,-1.579535745130351
1776899817.1285315,100.67680677252204,1903.812204277898,164.80185057510127,-1.579769693680816
1776899817.1285655,100.48951488250293,1903.811663809698,164.92360898584826,-1.5813558549268216
1776899817.128647,100.47256233181393,1903.8125028961642,164.9230389697765,-1.5813492483473606
1776899817.1287034,100.64962633937125,1903.818009563485,164.78853884606252,-1.5798398464422199
1776899817.1302319,100.47879351414304,1903.8530353195106,164.95687654000992,-1.5814210089532301
1776899817.169343,100.590284528247,1903.7744774817634,164.78561544074185,-1.5798016559990704
1776899817.1694093,100.63487489105756,1903.7919600291198,164.82503704945688,-1.5797702716729818
1776899817.1694453,100.60658022662062,1903.7504768561525,164.78228703162486,-1.579351733678524
1776899817.1726012,100.50239926369221,1903.8383955854176,164.95498920132422,-1.5815241406956764
1776899817.176544,100.61379135528283,1903.7436463227455,164.76061079592176,-1.5795561674672922
1776899817.1896977,100.66144585035612,1903.7825356896808,164.79637273588375,-1.5798783786747144
1776899817.1992133,100.5182211233049,1903.8400792797916,164.95514499609914,-1.5815641682080457
1776899817.2090993,100.65777624284878,1903.7665327272903,164.78571600951838,-1.5795525291748014
1776899817.217493,100.6405227722747,1903.768086740688,164.78258608758298,-1.5795196851918722
1776899817.228828,100.63885364630929,1903.770482802399,164.7743559914309,-1.5794440543849124
1776899817.2418873,100.49807502726121,1903.858036250207,164.94156382453957,-1.5813823400192235
1776899817.2723231,100.46995292035747,1903.8088644060615,164.93358827970647,-1.5813760727870596
1776899817.272357,100.61486136440519,1903.7600574030866,164.7646267142832,-1.5795675746912816
1776899817.272363,100.48729419365839,1903.8587511066596,164.95598441871462,-1.5814970881317525
1776899817.2764652,100.65810320266979,1903.7864622624202,164.7874998500269,-1.5798032773781239
1776899817.287342,100.6002954524639,1903.7406024657892,164.7530576591768,-1.579588420004021
1776899817.2975771,100.6072353036836,1903.7426184169299,164.77569499085902,-1.5795025610518565
1776899817.307228,100.47577084022963,1903.7872199993888,164.9353284858083,-1.5813440405665
1776899817.3214834,100.67033265254076,1903.7800825062404,164.79822972409738,-1.579903788582777
1776899817.3278244,100.49464944589869,1903.799961598959,164.9494211652717,-1.581350640263809
1776899817.3400862,100.24051605164826,1903.9341017236661,165.29043755063023,-1.5849677846657158
1776899817.3745174,100.5176792840531,1903.8505438029872,164.9654806214788,-1.5814912025647974
1776899817.3745468,100.49710341092542,1903.8624960876675,164.96459858316385,-1.5815217549378322
1776899817.374556,100.47362393669275,1903.8103417067546,164.93412994891088,-1.581264036179389
1776899817.3779335,100.61037099787026,1903.7750298192107,164.7531111138809,-1.5796151533090397
1776899817.3878453,100.60716135597688,1903.7683063734175,164.77173623673053,-1.5797079489691779
1776899817.3976822,100.4877269131836,1903.831849120248,164.94355244699008,-1.5816043506073414
1776899817.407715,100.48308078886724,1903.8436390127954,164.9509899074655,-1.58159803431506
1776899817.4175124,100.60997691670926,1903.7510934979846,164.7564497401845,-1.5795657564329992
1776899817.435159,100.61911242986717,1903.7509427576767,164.74450105287744,-1.579600983202308
1776899817.437234,100.6114092077687,1903.7372769515816,164.74464209658368,-1.5794855559632583
