t,x,y,yaw,vx,vy,v,omega
1776900374.854434,0.0,0.0,0.0,5071.540577087654,-14783.132017210442,15628.868035251915,-19.62032557754419
1776900374.8569486,0.0,0.0,0.0,5251.704826608147,-15040.26598590814,15930.78794387411,-21.260449096000325
1776900374.8690572,316.9451217454967,-915.7004560216832,-1.0091475554430074,4452.399097289564,-12288.27748612086,13070.027593599401,-18.847547643574813
1776900374.8793895,315.9006578738208,-906.2747947478975,-0.99827216074035,4162.610015179689,-11303.290324645233,12045.401375699059,-19.016905283665626
1776900374.889442,313.51218523770723,-896.7041666039061,-1.015072412009233,3621.8810584907496,-9613.552920692442,10273.189483349766,-18.01165654488632
1776900374.895497,313.1616469740908,-887.2221787639664,-1.0807634964637556,2839.7602371881962,-7364.2811397652695,7892.83693675586,-16.0907460397881
1776900374.9063325,313.12187112844634,-852.6130807898519,-1.4674192669592745,1928.3247767995447,-4732.730319208002,5110.496328065376,-13.208427481339184
1776900374.95042,311.3842949356433,-842.9852048541786,-1.4705460019613428,989.1428322713917,-1962.1279682864044,2197.350610750502,-9.749383521727657
1776900374.9504418,309.854268509971,-833.6672839592477,-1.477931823303014,119.1637458379096,636.8602126230085,-647.9127477865716,-6.1474484093284545
1776900374.9544582,309.0937049065214,-823.8549573455125,-1.471725842399735,-565.1698814008525,2693.519954238821,-2752.1749106343796,-2.704908593076761
1776900374.9544756,307.47100572957675,-814.1945469198885,-1.4707091419582337,-930.4607588954154,3781.7867169204696,-3894.569038561306,-0.0866252956049493
1776900375.0046988,306.25503103665176,-804.6453128384109,-1.464497572205891,-816.8160027168531,3422.8054267739053,-3518.9182104515066,0.9944838681616331
1776900375.007578,303.60308237138065,-795.1342875346367,-1.4792897294525302,-9.731569704378614,1095.6622554008877,-1095.705471994674,-0.20055415120630016
1776900375.0075958,302.5411924689513,-785.5278830510588,-1.4707612057553667,2.999703476940553,1047.3518273232328,-1047.356123015598,0.716543543987386
1776900375.0076003,300.20990326211705,-776.0397110065911,-1.4918394521474545,12.414452443091818,1022.3272684824328,-1022.4026420702432,1.1945336715387125
1776900375.0076058,311.037562330822,-762.0908034803681,-1.457933310930256,9.797750712554318,1030.3009578152469,-1030.3475431105956,0.8822432877048694
1776900375.0076091,313.6800349875123,-750.5486042620098,-1.479914200652538,-3.145261656767005,1088.4441644906208,-1088.4487088901228,-0.09786991450988325
1776900375.0300438,310.76678875544206,-741.3360650731263,-1.4807645149457882,-23.091573614871223,1113.3189241759837,-1113.5583719322399,0.15459377291547644
1776900375.066448,307.1563914090007,-732.7352590065132,-1.4563559690683632,-52.164972628263655,1106.9981675141269,-1108.226568553986,0.1939186514389517
1776900375.066466,303.59925093995327,-723.6371218307977,-1.478396182105556,-87.06558622386027,1080.2892490410227,-1083.7920824116225,0.1124493589512367
1776900375.0664694,302.6335320415074,-713.4679095766559,-1.48657068392945,-128.9667444442493,1040.2162442185538,-1048.180450069883,-0.08323717874960967
1776900375.068562,305.0314318378659,-702.0790554617209,-1.48353781190774,-169.22392788475554,996.2518038883622,-1010.521842673161,-0.3194475741638509
1776900375.06857,300.0478948995514,-693.5806820157221,-1.4872875392421734,-208.83430960609905,953.4913108025086,-976.0929508220731,-0.6123219600346896
1776900375.075528,299.9139795647997,-683.4879931483237,-1.4610227911347298,-251.42287451348608,914.912210270235,-948.8297077611929,-1.1653555480352642
1776900375.086973,296.12973638083315,-674.095836654518,-1.4920185224921072,-250.8843761093164,887.6857750048616,-922.4581320156177,-1.461341260497457
1776900375.0964184,296.281634718899,-663.8598980603077,-1.470734212697648,-201.02998660881144,878.6844729140419,-901.3875184714765,-1.4301328642648627
1776900375.1067932,295.0682766440285,-653.838254049255,-1.466506114609452,-165.8552928700405,870.8168788750945,-886.4705379801226,-1.3008759989243923
1776900375.1211317,291.5881998476438,-656.7176572277065,-1.5749727082410123,-139.4730588893819,865.3489234060713,-876.5166817556913,-1.0059569050752821
1776900375.163899,289.8830604439204,-646.5461864179881,-1.5739096493748377,-111.92212837027225,869.4842900538174,-876.6581394530724,-0.5855901242430723
1776900375.1702304,288.04709446594643,-636.450387660153,-1.5734173166269714,-82.37931251952334,886.8105093419329,-890.6285592829862,-0.23213895484552383
1776900375.1702511,286.67733185115253,-626.5428068723925,-1.573477132968831,-47.4825553660514,916.9224377956702,-918.151049662987,0.21652120815825043
1776900375.1702754,284.9439604832538,-617.4854647816583,-1.58178241342793,-18.877089501065697,954.4619416608508,-954.6485963887616,0.6597012165484053
1776900375.1732156,284.9687431866777,-608.3750865047757,-1.588434386130246,-13.246840372210187,987.7657023861424,-987.8545245076504,1.0381689701855332
1776900375.1761825,293.09605464756254,-598.3004920347908,-1.467793408234624,-5.47663292770963,1023.4627174379918,-1023.4773702890473,1.3739008973766909
1776900375.187457,291.53690656948737,-588.3508656432991,-1.4699080981731605,-14.997978655292627,1052.744925266045,-1052.8517545396194,1.4464326278768505
1776900375.19875,290.16315559116987,-578.4268251350171,-1.4688367675486924,-27.403770579414356,1073.3725095875923,-1073.722269015752,1.449160189337631
1776900375.2057538,288.9544345741912,-568.6948432318824,-1.4808927666037677,-53.11659516238785,1074.57213416815,-1075.8841221118273,1.1803590591342763
1776900375.2156708,287.20241983660964,-558.6693771884197,-1.473089014505638,-87.58458100033536,1047.9556408580559,-1051.6092829731122,0.6299826255139813
1776900375.2262375,285.48309543679625,-548.7457379077654,-1.476098735357188,-120.57828327937403,1052.8702565608896,-1059.7522821627676,0.30144399212192774
1776900375.261083,284.1290463092214,-538.8172063161736,-1.4724099257929189,-150.23469891044735,1056.0127972169341,-1066.6459078075752,-0.01506342427230628
1776900375.261098,282.4813710656243,-528.9695612774062,-1.4816915780432791,-171.13281827882707,1055.6621996691656,-1069.4433698435814,-0.2796381524613255
1776900375.2649944,281.68077103691104,-519.2146108942478,-1.4793662748874898,-183.89766892764075,1054.5897899175363,-1070.503609351848,-0.43824784389692895
1776900375.2661736,280.0352384930835,-509.0497557978472,-1.477477968663008,-179.00777825926696,1054.6515377343705,-1069.7353180683488,-0.40429209092923707
1776900375.2756186,277.9522059919111,-498.9058906564182,-1.4850475903484344,-156.63784204548304,1057.0595989713431,-1068.6020818518568,-0.09740232362430129
1776900375.3103008,276.64258174608983,-488.89190302813,-1.482249338173674,-157.58786605810496,1059.4492322548597,-1071.105322204198,-0.07567923554200895
1776900375.3127935,275.7138473209381,-479.183093015944,-1.4810493973110854,-154.0183905976529,1060.1762312643418,-1071.3054214275937,-0.054616106223087935
1776900375.3128364,274.3533901100652,-469.3307980146008,-1.4837002596560658,-150.48477031137998,1060.0727827057017,-1070.7006914768845,-0.07528615882896383
1776900375.3175817,272.60394278921035,-459.2800465744608,-1.4891408192795124,-148.6504466686554,1060.5291973244998,-1070.8964159397203,-0.05264527239601907
1776900375.3293862,271.4647426989437,-449.2752070849072,-1.4842814924303358,-145.8158263267402,1060.5369269270507,-1070.5142822882945,-0.06355550143871935
1776900375.356498,269.7051738463954,-439.1653666890495,-1.4844495198154042,-140.12618945566805,1060.6355531814793,-1069.8519176240927,-0.057612149134735446
1776900375.3572774,267.65993329804456,-428.641298320571,-1.4842710106884758,-134.31430235487196,1060.5621095982988,-1069.033357820358,-0.07368247795796373
1776900375.358784,266.8892007916883,-418.9703107530487,-1.4862339540543346,-129.54038885269705,1060.4884130509843,-1068.3709030853952,-0.07603650601851603
