t,x,y,yaw,vx,vy,v,omega
1776901820.8814702,-1257.7154728534083,1981.1463539649728,-1.698559630615753,-8507.328826469344,13343.370980764035,-15824.670388098833,-11.292947408900602
1776901820.89164,-1259.2111527956622,1981.16771040804,-1.696002138776358,-4680.035120521632,7330.736232482366,-8697.265227618718,-6.181301775678338
1776901820.9079754,-1258.373089307086,1981.0428472709448,-1.6988906806752182,-1036.596954067837,1610.6727907292216,-1915.4112049317703,-1.3453806096793148
1776901820.9118423,-1258.5230354715618,1981.0651969278315,-1.6984377487168008,1902.1375750650855,-3001.2393095906855,3553.2470710473904,2.5366672147109766
1776901820.921163,-1258.7525552647692,1981.0889263619936,-1.6970322240414375,3534.2044807841025,-5553.911281784603,6583.048825424942,4.6505468488777915
1776901820.9449604,-1258.3510255922076,1981.1193429724349,-1.6982378793210775,3167.288397413418,-4958.594357852014,5883.823059721586,4.061614957832517
1776901820.9737484,-1258.0297956023703,1981.0947216320917,-1.6997460476507786,41.48174075361118,0.9767720970595519,-41.49323920447041,-0.31850246720310116
1776901820.9737763,-1259.221162742329,1981.2227786921767,-1.694491008872651,49.085200702690315,1.354412197709621,-49.10388335381118,-0.4096666296746989
1776901820.973786,-1252.9859997160204,1980.3817183915,-1.7278512103528094,-3088.5128499836123,4961.783220842684,-5844.502062207686,-4.748785062034157
1776901820.9737942,-1254.0143474742918,1981.1729155123896,-1.72495492727383,-3465.021658777636,5553.071578187286,-6545.454838914524,-5.182834709202237
1776901820.9814277,-1255.316393304611,1981.3789956947548,-1.7227912185567265,-1857.6096053616184,2998.9752733912946,-3527.6856629161475,-2.8871880544349433
1776901820.99147,-1256.3956720940191,1981.2639542890704,-1.7207589862874233,4196.371723980972,-6574.111146370318,7799.2610554242565,5.506394662488445
1776901821.0083466,-1256.7127774991277,1981.3386653439984,-1.7186841055623774,8189.278812407667,-12886.538600266142,15268.50236806146,11.062275384090368
1776901821.012718,-1255.9457682911966,1981.310024272038,-1.7210674843323466,10382.405630740384,-16350.243060526038,19368.13865139109,14.1608158802198
1776901821.0209851,-1255.0803143148794,1981.2189876757852,-1.725107021950635,11016.689477144868,-17363.39808550674,20563.439403747943,15.111534824108968
1776901821.0328398,-1252.5575357392445,1980.310928676387,-1.7306862939019871,10356.37868370687,-16335.682632765287,19341.90028199834,14.264493891450952
1776901821.0460072,-1254.5387159942377,1981.232420341145,-1.7239108341648903,8649.100143364176,-13671.894428355756,16177.998348066654,11.946739018371037
1776901821.0660825,-1255.0297609749284,1981.087169747951,-1.7094768742729158,6172.959661368039,-9786.101150867518,11570.358970917348,8.548844259870197
1776901821.0675948,0.0,0.0,0.0,3193.0547114378755,-5086.455488398031,6005.6330079093295,4.38727269545127
1776901821.071915,0.0,0.0,0.0,-56.29944723213629,21.034738039211675,-60.10064860733499,-0.01128056932270316
1776901821.082286,0.0,0.0,0.0,-6463.888979883151,10093.29033287788,-11985.673551704172,-8.75225360430016
1776901821.0920937,-1255.1588827839205,1981.1561868600013,-1.7221714991902906,-9827.134706113178,15382.760153050378,-18253.818407620052,-13.342317375499478
1776901821.1098232,-1255.7370422306726,1981.239252752897,-1.7222723372722375,-10662.57971715495,16706.628349172934,-19819.234017036906,-14.495423013516918
1776901821.11207,-1260.7026364751666,1983.368926714527,-1.7273328739466345,-9403.410727183458,14744.444965101353,-17487.789758371742,-12.809456191213268
1776901821.1218283,-1261.3258141718052,1983.4044696974229,-1.7258941937407335,-3261.078469032408,5080.436049824781,-6037.007804992964,-4.452633428093285
1776901821.1322598,-1262.5674968291137,1983.7146221730848,-1.7266653968601764,1602.745160789737,-2547.522123178076,3009.7609570390555,2.1527790158990388
1776901821.1457872,-1259.6101036820708,1982.6258764158697,-1.7173914716278842,5770.405693033269,-9085.362005653195,10762.963561954364,7.862789902510021
1776901821.169032,-1260.0098641661284,1982.7116502711604,-1.7167949448540485,9844.134405601664,-15489.327055541804,18352.826344437788,13.542127486839732
1776901821.1756136,-1259.2905889322828,1982.6068496247797,-1.720403727704839,14432.13702428873,-22707.345932971224,26905.578202437322,19.835363337136435
1776901821.1764743,-1261.272226686002,1983.5099510495647,-1.728136074062268,13364.700113153998,-21002.175918721783,24893.906933936174,18.373885529453496
1776901821.1845193,0.0,0.0,0.0,9434.598722409593,-14789.02684415108,17542.14833051853,12.973997435321593
1776901821.1916714,0.0,0.0,0.0,2207.295549402128,-3388.007992850983,4043.6062867238434,3.0559643663453655
1776901821.2021527,0.0,0.0,0.0,-2059.141890998059,3328.861983964039,-3914.254390754906,-2.8197465013730856
1776901821.2149549,0.0,0.0,0.0,-6166.282334513357,9780.214070495424,-11561.817551477283,-8.505169737944579
1776901821.222868,-1253.7908780371702,1981.138731362168,-1.7130056928169788,-9742.319408423955,15411.345695697357,-18232.453581678015,-13.441066473820138
1776901821.2317815,-1255.8673087393308,1981.105546198659,-1.7065751968669003,-12458.547656051109,19682.932238595786,-23294.489288397155,-17.160216145435722
1776901821.2415762,-1257.5963170684709,1981.1723575987155,-1.6997571165856449,-13961.762374978403,22048.96012983755,-26097.652220506894,-19.187601137850734
1776901821.2520578,-1255.4654706853032,1981.065961699976,-1.7234245437758848,-13933.190300709117,21971.050275674657,-26016.549390186203,-19.03804339565795
1776901821.2741218,-1255.2436698466488,1981.168564211568,-1.7237052968947644,-12000.588412222096,18902.659514815463,-22390.28045765847,-16.378526908068086
1776901821.2760048,-1255.6971384018927,1981.2558444939043,-1.7225643200108047,-7817.959457643667,12300.243448778267,-14574.514708235492,-10.654933565673556
1776901821.2814229,-1255.563334588791,1981.169888813376,-1.7224001766151915,-1031.0723743410126,1613.7626208374222,-1915.030035676015,-1.3591542776174768
1776901821.2915175,-1254.6715602633858,1981.1616062416688,-1.7253150042241792,1895.0313861363388,-2998.7272773677437,3547.324236445151,2.66775202822256
1776901821.3081384,-1255.3757290764966,1981.316418265598,-1.7211575087135786,3507.8327928963263,-5552.358082111699,6567.6153339633065,4.947214240478335
1776901821.3177278,-1255.449563906404,1981.135873040453,-1.7063655973205407,3127.0314148199604,-4960.496523750706,5863.859755435302,4.504151239686707
1776901821.3218246,-1257.3562820399095,1981.0771175350865,-1.701714864485065,-19.694231952325822,-0.3543333319178146,19.69741922948586,0.2611244170080892
1776901821.3472922,-1257.7153023109877,1981.06915925798,-1.7004394677619397,-34.947826440554934,-0.5137868362509153,34.951602965132444,0.30963601526787343
1776901821.3566372,-1258.4715721295536,1981.0850339013891,-1.69837112132554,-41.21385253675032,-0.5435164884861479,41.21743625086666,0.29751326342493656
1776901821.3566597,-1255.3178319091387,1981.2300325141157,-1.7221423083677234,-40.75400256292892,-0.2695790796470874,40.754894157381884,0.21876075932246697
1776901821.3731952,-1255.3052430492023,1981.2006741120213,-1.7075818186373843,-48.717482831669656,-0.19123099066985105,48.71785815022886,0.244173955975022
1776901821.37857,-1257.1119368666562,1981.1270642697805,-1.7026527561816116,-40.63632204730078,-0.4213837751030951,40.638506786271854,0.1964905151110221
1776901821.3825395,-1258.781498187356,1981.2003216979024,-1.6954311514209328,-24.089577582794846,-0.32274440700928153,24.091739498627902,0.07055404268114807
1776901821.3918984,-1260.0019396447772,1981.1785998087416,-1.6926962895765263,-3151.8039697907957,4960.29307136405,-5876.935903837239,-4.299213163419036
1776901821.403064,-1258.609230392594,1981.0964727870803,-1.6983339531713075,-3514.8334871187667,5552.426885000921,-6571.41527796353,-4.8561449030369275
1776901821.411506,-1258.6114860820144,1981.092984842871,-1.6991096885409849,1258.7940384146382,-1962.4050818566684,2331.436496335491,1.6462508730166259
1776901821.42163,-1259.3425407965726,1981.147590833323,-1.6948380125346445,4566.022450053527,-7166.868613946014,8497.797758475856,6.096763351033977
1776901821.431792,-1258.3185648646586,1981.1261823691664,-1.6985421765269828,6582.112317085008,-10333.00366106678,12251.33328313052,8.766238397641775
1776901821.4736657,-1258.7920045296223,1981.1561863086608,-1.6965158488161485,7480.157075777078,-11732.216853490474,13913.937694830453,9.890347822353487
1776901821.4736898,-1257.079459950986,1980.9868366688045,-1.7014565189244686,7432.255260000486,-11636.678855851856,13807.632419934802,9.71790565314127
1776901821.4768546,-1253.5071165901636,1981.157662330069,-1.7263705505413918,6594.770999685482,-10318.613578309049,12246.011216586261,8.600142067965507
1776901821.4768772,-1255.3837000385663,1981.263796133372,-1.7222736347113583,5142.303189120885,-8049.232979583615,9551.61942544087,6.668497274668335
1776901821.4815135,-1256.1545483465236,1981.1154564329129,-1.7052019979693698,3258.01408487561,-5100.143355340774,6051.951587899106,4.168363242718289
1776901821.493795,0.0,0.0,0.0,1120.612777114884,-1743.3686294439367,2072.4640345160064,1.2615902101928143
1776901821.5073571,0.0,0.0,0.0,-1093.473757728219,1748.517464992657,-2062.2798510931098,-1.7459594400751017
1776901821.5142825,-1255.5591455035942,1981.1772652692443,-1.723152609971956,-3236.5432311225773,5104.206772222432,-6043.851326805344,-4.512910401925878
1776901821.5249922,-1256.2603530705348,1981.1934422528495,-1.7212940379593469,-5119.382720094577,8052.26522777255,-9541.85803359062,-6.9472622790586565
1776901821.5308118,-1255.6458033033032,1981.274328614656,-1.722359395599107,-6560.496988218067,10320.25302743085,-12228.971472802361,-8.852962994603173
1776901821.540856,-1256.1143718942749,1981.251162769155,-1.7200636050160163,-7396.990294055484,11637.920419928083,-13789.730131910852,-9.995708715147305
1776901821.559404,-1255.832278793384,1981.3225459422663,-1.722437239140621,-7445.869041690225,11731.963721458796,-13895.32074288414,-10.113861332815109
1776901821.5750792,-1256.275951848792,1981.3451813524932,-1.7198193430378548,-6543.458637628268,10332.39196528495,-12230.092995011812,-8.957279845300693
1776901821.5789523,-1255.6446422328388,1981.3200309212343,-1.7213075333954693,-4538.026549722565,7165.605676793122,-8481.720915078302,-6.165042910952419
1776901821.5816782,-1255.541586393748,1981.289291920228,-1.7219863135240068,-1245.2912600258965,1960.608261232171,-2322.6569002564115,-1.567358197417874
1776901821.5911386,-1256.4060491468874,1981.0864857609856,-1.703801610779283,3507.6802505873675,-5554.706693163169,6569.519555297204,5.0051641218356
1776901821.6052222,-1258.491342426614,1981.1219649167017,-1.6982176909922633,3130.0710173757593,-4963.335168669024,5867.88211967167,4.517922325050771
1776901821.6148987,-1255.911853925252,1981.1942729986215,-1.7229971117576002,-3157.790368560917,4957.967184502964,-5878.186677401828,-4.112544837142615
1776901821.6265628,-1255.326648091793,1981.1697663543955,-1.7241125535574988,-3531.9649315323395,5550.432519489224,-6578.911568867432,-4.657536978901905
1776901821.6315756,-1255.8663877256267,1981.3022575296743,-1.7219482747709327,-1908.344309953663,2997.433808306653,-3553.362835471808,-2.4939769875656355
1776901821.6434927,-1255.4535732414893,1981.0695636648588,-1.7083275558620798,4161.680224452226,-6574.815320011461,7781.2453233948445,5.766672731046989
1776901821.661954,-1256.3602977056887,1981.1573910472384,-1.7046200844962502,8170.578312029368,-12885.553468952632,15257.648513261862,11.133003620053042
1776901821.6741023,-1258.1321228911722,1981.059038647684,-1.6988324485233814,7221.530594220889,-11383.330418017222,13480.753522300764,9.807436392993255
1776901821.6783445,-1258.7835582608757,1981.146450276506,-1.6970584697081992,7492.651721254701,-11804.139611406987,13981.328326793864,10.148055476026755
1776901821.6819513,-1257.3474654351546,1981.0006676045905,-1.7029848054817205,11605.508014578061,-18293.292635266123,21664.080218553416,15.782864975984824
1776901821.690978,-1254.6849238336015,1981.286937088064,-1.7230940522235954,13212.468406145643,-20839.756114802723,24675.185030873716,18.035288068314504
1776901821.7009346,-1255.6243407319691,1981.2797916413429,-1.721160479733388,9622.492964972087,-15167.915125454305,17962.684101044666,13.05018696754238
1776901821.7120414,0.0,0.0,0.0,7173.098847852422,-11282.435936775566,13369.618833329037,9.574193711875871
1776901821.7282293,0.0,0.0,0.0,5502.319818905262,-8640.137995197108,10243.41290613467,7.273415598974022
1776901821.7322946,0.0,0.0,0.0,4354.995809542737,-6833.156372199771,8102.9633164706565,5.745441831163662
1776901821.7489212,-1255.2891660873222,1981.1518091853436,-1.7228827515131373,6705.971708406529,-10407.246037889645,12380.663417083855,12.337671035304545
1776901821.752418,-1256.5071400623042,1981.0266183746623,-1.704224756267674,6549.630227494333,-10164.563390998315,12091.981022418562,12.592420494725157
1776901821.7787611,0.0,0.0,0.0,4675.461751918424,-7442.897097412534,8789.576770034153,5.103979268069204
1776901821.7860112,0.0,0.0,0.0,-1276.6141205800614,1801.7470151930538,-2208.174793720253,-6.456321548129291
1776901821.7869704,-1255.329748745421,1981.233817702377,-1.722546268024833,-4626.81900882437,7009.041431899322,-8398.459140491177,-13.16172436287047
1776901821.7921908,-1252.890185553745,1980.3302353889549,-1.7286162374986451,-5381.982242028096,8172.010690940038,-9785.06472060068,-15.169621383182179
1776901821.803936,0.0,0.0,0.0,-324.7107856956336,184.50782509599503,-373.47052342685623,-8.173137185787418
1776901821.8123934,0.0,0.0,0.0,4827.493526649267,-7903.1683630792095,9260.926731435504,-0.24772679313739732
1776901821.8299642,0.0,0.0,0.0,4326.086257847284,-7041.792301609428,8264.494003224936,0.5671744476517133
1776901821.832636,0.0,0.0,0.0,-1753.3328885005124,2624.426768557777,-3156.230676205427,-5.716098564705066
1776901821.8434048,-1255.3753691734678,1923.7278598016533,-3.0310638987110794,-7487.559663331032,11758.8931657552,13940.41312858361,-11.27947655488068
1776901821.8902764,-1253.631810154816,1922.9516706566744,-3.0286868354605,-6965.451546158504,11024.599087253036,13040.678673924236,-8.18427728050165
1776901821.8902962,-1253.988763009985,1981.111984947406,-1.7110802929180788,-97.77685626090806,278.31433638755334,-294.9901412913836,3.3861272016947055
1776901821.8905294,0.0,0.0,0.0,607.3133675781082,-743.7001251818061,960.1663411276697,6.255708086227085
1776901821.890541,0.0,0.0,0.0,-1622.361872357829,2854.380258957528,-3283.2216963840324,4.639056586566679
1776901821.8919456,0.0,0.0,0.0,-29.264174437656493,376.3394974070434,-377.4755743278015,7.733501054465434
1776901821.9029007,-1254.2280861949375,1981.1685152720784,-1.7118525256540182,3105.0496548237907,-4578.895354585406,5532.415026655642,12.10338551137445
1776901821.911722,-1256.1236799297997,1981.0521460823225,-1.7067415839920874,1890.8213269968794,-2696.746690554993,3293.576779679737,9.475711051756845
1776901821.9242449,-1257.5250011480853,1981.075415929165,-1.7005252014507963,-632.4478978373062,1192.202312907497,-1349.5690787732256,3.9553070546380207
1776901821.9330208,0.0,0.0,0.0,-4629.692528924464,7351.897655784474,-8688.178868641475,-4.9635426644849305
1776901821.9415555,0.0,0.0,0.0,-10360.38176741785,16182.73691572855,-19215.05879382959,-17.806745779413205
1776901821.9533834,0.0,0.0,0.0,-11395.896448970723,17842.316927787968,-21171.08238204397,-18.856229608061167
1776901821.967249,-1253.8631326496177,1981.1617452127548,-1.7122123706259544,-10373.563026084166,16371.455620979687,-19381.314945221024,-14.229423476377733
1776901821.9963648,-1255.645197380343,1981.1293278346084,-1.706462314082479,-6765.0262347776725,10678.196508238747,-12640.785601606902,-9.36878733389595
1776901821.9964154,-1257.525457435869,1981.1334373141908,-1.7001956089927857,-6829.710293397842,10781.065118327013,-12762.300254160764,-9.472401698355402
1776901821.9964206,-1255.004358849547,1981.146236160392,-1.7241565317504648,-7854.863615745051,12398.52328768292,-14677.270254961277,-10.856957574492478
1776901822.0014076,-1255.0861819602412,1981.0818382038228,-1.709608938482525,-10356.861835069414,16345.779331700973,-19350.687042877315,-14.234433063982618
1776901822.0108926,-1256.8531163499786,1981.1019474058,-1.7033846283313885,-8183.2367498582435,12886.359147587851,-15265.111063626482,-11.1212501739218
1776901822.0244143,-1255.667222471443,1981.2064959637803,-1.7215492570959523,-4201.391988935381,6576.321306283324,-7803.825764851904,-5.570533746947006
1776901822.0338187,-1255.9434834898595,1981.35877140639,-1.721157823054922,1874.942136084273,-2998.682792446792,3536.5953264942186,2.687760295167454
1776901822.0415566,-1255.933745171201,1981.344433768557,-1.7199854818724531,3501.9226583263353,-5554.068379539585,6565.907238874218,4.888276081200507
1776901822.0553489,-1256.0353970018257,1981.253955051568,-1.721546293581682,3136.7215483006644,-4962.944282827712,5871.101943078999,4.319241171971427
1776901822.0923707,-1255.6078899133431,1981.099553406577,-1.708420736067738,6.573705955170851,-2.941329357175505,7.201737871682861,-0.004932931753412584
1776901822.0924025,-1257.3968310374476,1981.148036424336,-1.7020213496425325,6.756491500950858,-3.421136644872263,7.573265698845447,-0.01010375635255123
1776901822.0956218,-1257.1624192467582,1981.029098712912,-1.7028675150106092,6.538633466573913,-3.3781763565824576,7.359742054336762,-0.013878207889686967
1776901822.095634,-1257.7755761384522,1981.042461511087,-1.7013861711028375,13.683926077519914,-2.871103328674849,13.981883536167699,-0.052308520356930455
1776901822.100755,-1258.7919623555804,1981.125836934585,-1.697588877938777,8.474347198575288,-2.2419587132968672,8.765896378244987,0.010131398527206792
1776901822.1113374,-1255.959726025491,1981.209999942492,-1.7206995155201172,-6.662966680206296,-0.8448118604709407,6.716310896700039,0.04734838024858401
1776901822.121583,-1252.2349884590983,1980.340284715484,-1.730342453159702,-9.536476299758476,0.6475634563023505,9.558437039903195,0.026221517258733673
1776901822.1344712,-1255.3609782026842,1981.2335370428357,-1.722156333062807,-26.057499984191452,1.5996726620147683,26.106555844303458,0.1238965660560235
1776901822.1452277,-1255.974210448102,1981.2251086976632,-1.7211242665813211,-30.479371509820794,1.9616655988096454,30.54243309815426,0.17333209770512703
1776901822.154559,-1256.3795067284673,1981.1202514211152,-1.7045908686001787,-35.46836452887413,2.3244839210660757,35.54445256087638,0.2046250782114496
1776901822.2006855,-1258.151023839887,1981.1003866576543,-1.6999395776344928,-34.17930086382819,2.6388569726085507,34.28101768708116,0.192742852927558
1776901822.2007315,-1258.3699596948918,1981.1779019139265,-1.698086584078543,-27.69490035486143,2.822836457773633,27.838389165557693,0.1433770032357411
1776901822.2034044,-1258.5424223187342,1981.1754709032584,-1.6980184512290009,-13.39159792194539,2.105258955059753,-13.556069126812218,0.07256758051379864
1776901822.2034266,-1259.3440171594132,1981.1368173878031,-1.6963199299648395,-4.168797464524857,1.6488737588293816,-4.4830410407205745,0.015681814332582755
1776901822.2036674,-1259.3997859954322,1981.1617189570084,-1.696112309795668,8.447718146274724,0.9085373409837985,-8.496433485813984,-0.06056955373282635
1776901822.2143576,-1257.4777139286807,1981.0934031623997,-1.7005579612332944,16.634706477228804,-0.3964480666020336,-16.639429997841585,-0.10170966515844015
1776901822.221675,-1258.782309776546,1981.1301836230216,-1.6981172971357708,22.856731400090553,-1.9997040463622398,-22.94404032791354,-0.11675325137165982
1776901822.2326376,-1255.0503222170744,1981.2652722888213,-1.7228886935901238,15.857813859289081,0.4626044446256401,-15.864559977132938,-0.1004890253814873
1776901822.24196,-1256.4274377489537,1981.2921501756407,-1.7207932288532617,14.614430862339646,0.24049185680144092,-14.616409468925442,-0.08831563339459814
1776901822.2516458,-1255.0719010042903,1981.1850276867483,-1.7234005796834462,11.903917297127236,0.3200200447328143,-11.908218164187108,-0.08406858204310841
1776901822.2676933,-1255.4827664879288,1981.0741611357769,-1.7070817002636256,7.707879873067384,0.12608265947721975,-7.70891101094429,-0.09579865794664755
1776901822.2740986,-1257.6179352655613,1981.0831308513868,-1.7007250666216165,-6.93613057450591,0.37522978513459293,6.946272722708764,-0.0010112177074443895
1776901822.2975953,-1259.1726280643934,1981.1636484614105,-1.696087506405687,-13.143575845597809,0.4945007384918654,13.152874856446827,0.03969253323907207
1776901822.2976265,-1258.9430389603408,1981.1524336647565,-1.6969755983482355,-3158.261950702786,4961.001782593674,-5880.999679999531,-4.2616088776340195
1776901822.3014052,-1259.7380801104746,1981.212548896414,-1.6939481981049322,-3527.5288081613926,5552.950463440626,-6578.656271749877,-4.802075247432684
1776901822.3118713,-1255.8567655002057,1981.2850713216733,-1.7213140271500424,-1896.9606222872617,2999.061749495454,-3548.637904858033,-2.6431658862139518
1776901822.3206978,-1255.5147736651877,1981.1938167474325,-1.7219597743368025,4175.663721303505,-6573.790527819298,7787.868091914305,5.577400806071493
1776901822.3409078,-1256.2597947217637,1981.1732187947784,-1.7201510290485666,8197.187896821042,-12885.151463558945,15271.575480435691,10.934537527867219
1776901822.3429732,-1256.6743979112755,1981.258491602568,-1.7194058548836029,10398.86874984632,-16344.028354371088,19371.72512000458,13.912080446782642
1776901822.3521247,-1257.2329035128034,1981.119433227725,-1.702706611516806,11048.288676839467,-17357.397923535213,20575.323700071494,14.823204921593554
1776901822.374974,-1258.6122494811248,1981.2667242434031,-1.6953123400257986,10391.184915165795,-16332.387421850819,19357.778871518294,14.05074561669147
1776901822.374997,-1254.5709422479842,1981.223909620625,-1.725505247119045,5535.503524630858,-8715.73021497594,10325.006171980973,7.61824428753189
1776901822.3987308,-1255.317887838151,1981.1834138569284,-1.7223476526977726,2681.337607027715,-4244.55054741132,5020.535898924621,3.854997779555032
1776901822.4002385,0.0,0.0,0.0,1314.7079305182228,-2103.89750401072,2480.8953323246114,2.044211829197637
1776901822.402067,0.0,0.0,0.0,1000.8898001640341,-1614.0798125030979,1899.2193220379884,1.607743091050497
1776901822.4121366,0.0,0.0,0.0,4544.234011468684,-7192.470612005624,8507.74331156937,6.361673767560249
1776901822.42419,-1254.3336087501264,1981.2182210566943,-1.7118581973046767,5754.74099113295,-9102.675391313172,10769.203459617813,7.98484646477003
1776901822.4335494,-1256.1183219633012,1981.10769676882,-1.7074123330199344,5241.494609373506,-8294.78220815849,9812.0679584313,7.259043834489814
1776901822.4436083,-1257.932980405153,1981.2033092977324,-1.6995902539155665,3607.7490405917224,-5717.887127921351,6760.923483337107,5.0078457458282815
1776901822.4532218,-1258.830006745904,1981.1960227630493,-1.6963662872060568,1467.3993986233615,-2329.9705452540034,2753.5474822184274,2.046229634939436
1776901822.4649076,-1259.440349299204,1981.1998554297352,-1.6947473896228982,-583.0370579905285,923.130313548032,-1091.8341388606325,-0.9028487282443534
1776901822.475834,0.0,0.0,0.0,-1930.665983953014,3089.4191194079676,-3643.073103432974,-2.9509832079814613
1776901822.4845374,0.0,0.0,0.0,-2002.0587119934285,3217.2091732771505,-3789.28409477139,-3.1046999880306454
1776901822.4985392,0.0,0.0,0.0,-199.15010977786267,357.7668356442324,-409.46046806916775,-0.530138918217133
1776901822.501755,0.0,0.0,0.0,-2671.9277227953257,4244.58946646648,-5015.549570553601,-3.8263229553028113
1776901822.5158055,-1255.2391492387403,1981.204619059992,-1.72224328805282,-6611.093350353829,10458.427050476974,-12372.762490941184,-9.162649467566181
1776901822.5206783,-1255.3033844220477,1981.306206434019,-1.721010443168197,-12457.713533397085,19683.424047149445,-23294.45875525091,-17.134365505313074
1776901822.5320868,-1255.17816661004,1981.3097104931817,-1.7228278344046963,-13960.504079815804,22046.307826638465,-26094.738223432214,-19.142589404561154
1776901822.5439246,-1253.6358661656525,1980.4167943378989,-1.725778298792308,-13915.518769465194,21964.37119500144,-26001.447356159755,-19.01124462357208
