t,x,y,yaw,vx,vy,v,omega
1776899696.044925,260.5571703869233,164.08538652536092,-1.607269317702427,-0.18749946290184027,0.8228370802033211,-0.8439294455972047,0.005726975856902794
1776899696.0586352,260.715163425327,164.17477796007248,-1.6081827154035986,-0.2543030025296389,1.0829633991042797,-1.1124206672365833,0.0034644063064895314
1776899696.06545,260.585265175797,164.1443916562055,-1.607193134656811,-0.6668191987863565,0.7450814495855127,-0.9998970998990483,0.004461894607380945
1776899696.075584,260.55815622955043,164.16965259274258,-1.607382797162772,-0.7277625721875722,0.26842903900733006,-0.7756884106775542,0.002843861599758246
1776899696.0843933,260.5740385022244,164.17898431864347,-1.6073595615746528,-0.2042229037419503,0.03433191495154375,-0.20708856751890947,-0.002891017291529685
1776899696.0979767,260.5697445449305,164.17041255778992,-1.6073618734446726,-0.762745174294551,-0.8045161682690889,1.1086146606986587,-0.0009064829321382417
1776899696.1111667,260.56914760423786,164.1510984195978,-1.6073905897141163,-0.18336153664402843,-1.059834265641264,1.0755789714139157,-0.0045464430826045454
1776899696.128831,260.51723952886783,164.1039421195417,-1.6075297835076847,0.2661761787613415,-1.0603165803772185,1.0932159021724976,-0.006774801504026262
1776899696.1288595,260.534466924846,164.0921056230153,-1.6075115377568427,0.8157269482211404,-0.8327062678503836,1.1656801373324888,-0.008477289136685717
1776899696.1406178,260.52854765919085,164.047281471756,-1.6076013368300484,1.3579545468933816,-0.22745629604031592,1.3768721502146775,-0.008757108401149016
1776899696.1455688,260.66200472708255,164.12079314837953,-1.60819356413575,1.2191301943892512,0.16014297603551597,-1.2296032708337616,-0.0054140611553119555
1776899696.1551435,260.5360375254703,164.04880856755744,-1.6075355596289105,1.3740432135012668,0.826119993409435,-1.6032682233736477,-0.005365441159124795
1776899696.1646686,260.6939849835266,164.11618274291803,-1.608325212585586,0.3682945609982795,0.9189008005859094,-0.9899593754181737,0.002156693365454876
1776899696.174512,260.6932722892352,164.15962527618217,-1.6081417606208384,-0.15139965958776713,1.088707303714095,-1.0991839928254536,0.004760169147263016
1776899696.1844492,260.56748771467926,164.11325134623925,-1.6073026161903956,-0.4302239261295284,1.0680690054848299,-1.1514616915432572,0.006956358857850953
1776899696.1969068,260.7128077846614,164.21612767867126,-1.6082556169680615,-0.71003929020101,0.8030513114653886,-1.071936193285512,0.006946301632035912
1776899696.2341442,260.56572646324486,164.16976048132508,-1.6073519578135722,-0.5166810090510552,0.4939965341130943,-0.7148369330342174,0.0028923975436270233
1776899696.2341635,260.5718416910484,164.17204986459492,-1.6074758462241132,-0.9474469965670949,-0.19862416324318133,0.9680430618149497,0.0028873030779179576
1776899696.2372117,260.54114009478343,164.1805278150823,-1.6073621061657903,-0.5551924764316851,-0.5918986563183211,0.8115310870433622,-0.0021690818135771117
1776899696.2372203,260.5598889240168,164.125327028246,-1.6075280042711266,-0.11660078944498764,-0.8904188305264924,0.8980208448891155,-0.006050948312526561
1776899696.2454724,260.5360017105604,164.12191850961642,-1.6075203263229485,0.47207266914981005,-0.8853852720642408,1.0033741500290385,-0.00901991799379065
1776899696.254593,260.53698682534707,164.08453172002493,-1.607279600487776,0.5807310414651567,-0.9183385917228648,1.0865515687572036,-0.008386904940869466
1776899696.2652922,260.6525290562239,164.12814171984655,-1.6082225720755607,1.1500031695819786,-0.4481800997428209,1.2342498498497303,-0.008590914432879737
1776899696.2762246,260.64964083511705,164.11756325135627,-1.6081937871596053,0.950740448690155,0.07012714296878642,-0.9533232489331842,-0.0053084000379054475
1776899696.2848003,260.6479083703325,164.11420110711788,-1.6084343635226908,0.6001502210154968,0.431663104804791,-0.7392653947228028,-0.001688705728516704
1776899696.294654,260.6679548636318,164.1268215832893,-1.6083711797207465,0.45555538454669886,0.9858934057695237,-1.0860554847379214,-0.0006067555491216514
1776899696.304959,260.53824556796815,164.0909618380983,-1.6074238275320902,-0.37298350012356707,0.9465563721032808,-1.0173915946840486,0.005012033157216322
1776899696.3230336,260.7013843242028,164.1744560114545,-1.6086449882217402,-1.1613478322833828,0.6071206044630131,-1.3104671746796432,0.010275609906488958
1776899696.3472328,260.5859889845092,164.1519810371015,-1.6073743985088798,-1.7254842907299803,0.25341632133601166,-1.7439942286244585,0.012798537135547128
1776899696.348109,260.57616976550986,164.1595098394209,-1.6074183435394314,-1.4788601511113342,-0.14420429820609826,1.485874229592179,0.010373075605142723
1776899696.350593,260.57367300671143,164.1819431212923,-1.6073990166777878,-1.5495977440581044,-0.6608095688350133,1.6846134436878637,0.011137293243037916
1776899696.3546505,260.5492920081,164.16935922439447,-1.6073791633639103,-0.8050465699137845,-0.8288530515923469,1.155464132227347,0.00675535074963074
1776899696.395688,260.5398194759923,164.1587434797161,-1.6076349176089355,-0.24077470576075655,-1.0475512075356548,1.0748655689636668,0.0020293468792078606
1776899696.3969014,260.5631053077305,164.11554242326284,-1.6075904089893156,0.5339077392301732,-0.968584554535596,1.1059898341733498,-0.003226698852940524
1776899696.3969097,260.5189106934026,164.09145294212402,-1.6073467757379374,1.0382510232328173,-0.7526050143427057,1.2823336129329903,-0.006184388762545512
1776899696.3969326,260.5488084518203,164.0584476734472,-1.6073211636271645,1.305708034519327,-0.2932044848288484,1.3382235767359931,-0.007233005870758424
1776899696.4055123,260.53368247677923,164.05269655490923,-1.6073121099388052,1.2437150547788036,0.18583000012915107,-1.257521342336361,-0.005040557611315388
1776899696.4424088,260.66186993397383,164.1303769917043,-1.608245676790249,1.112740749728303,0.7625540490087488,-1.3489553935418115,-0.004896375593701707
1776899696.4439638,260.68832482160843,164.1248931357741,-1.6080941560221649,0.7548737007582673,1.2014043747831806,-1.418875179797239,-0.002397146991027166
1776899696.4439733,260.56689225934457,164.09658696926869,-1.6072412321159786,0.4011005824633287,1.5427670483211102,-1.594055156711289,-0.0028431001717864612
1776899696.4452522,260.68848053392816,164.18387109640943,-1.608299929331633,0.01752908118713492,1.5391090551242286,-1.5392088721978772,-0.0023101635786252905
1776899696.4543536,260.56743613635047,164.12671451022754,-1.60745320331792,-0.7886468828334614,0.997588501278976,-1.2716708393633036,0.0009340909176253076
1776899696.4654124,260.68960632653625,164.23492164322352,-1.6081367816017076,-0.8590492874719047,0.4966396710138241,-0.992278509860365,-5.990630568530886e-05
1776899696.4758732,260.54791099836274,164.1852420385196,-1.6072995488566613,-0.9064060113373671,-0.22239377374665992,0.9332903342421348,0.00100022104801345
1776899696.485026,260.5506829124382,164.19342757560258,-1.6075907917361336,-1.0587691826407593,-0.8580418183604124,1.3628015057832246,0.0023142478197925587
1776899696.4952986,260.5433279466067,164.15637231733706,-1.6074276787613018,-1.2309261362681525,-1.4638524965255328,1.9126011828219904,0.004935802038738835
1776899696.5208516,260.5166662086892,164.1348290786404,-1.6078269903126667,-0.6411580140385951,-1.4483072309400313,1.5838804986990327,0.0022186242780377063
1776899696.5383615,260.6554995274214,164.15433555414648,-1.6083754293433332,0.11051395053823398,-1.0289193148135567,1.0348373252158845,-0.0018565039163798147
1776899696.538399,260.5279669486008,164.0829210930999,-1.607536051491297,0.44241820809338606,-0.7120326924164999,0.8382866013019966,-0.0015975620175787686
1776899696.539039,260.5589511597674,164.05331564606223,-1.6074005644099318,0.12546609118628282,-0.3860428676170571,0.4059197404359208,0.001995004098132802
1776899696.5455596,260.5488509367114,164.06626121349143,-1.6073941343700715,0.45867534938288657,0.2957319081958758,-0.5457475951909335,0.0012581418175757197
1776899696.555893,260.68302317480453,164.13923073927398,-1.6082631395404132,0.2955830721560915,0.7315706023698283,-0.7890278187725618,0.0020125517576812246
1776899696.5990486,260.5493107870244,164.1060084142624,-1.607384948440787,0.8642014487119951,1.522275111024463,-1.7504758374797558,-0.0030322893101736303
1776899696.6011744,260.5508521497807,164.13832655839082,-1.607509884085207,0.3121341428333295,1.3573855520594336,-1.3928112794136867,0.0001476935288872161
1776899696.6011844,260.56575219257365,164.1612662151151,-1.607495826010398,0.5369706796582392,1.2667571802188036,-1.3758674588958508,-0.003946267196179298
1776899696.601189,260.69478665043675,164.23292116348773,-1.6084222605194265,0.5418243598078334,0.7786218107993363,-0.9485913562401916,-0.006007128976051046
1776899696.6054752,260.55283905412057,164.18870243210498,-1.6075625037966264,0.41372414696274973,0.16286798610121167,-0.44462754151842576,-0.008357503938356547
1776899696.6155434,260.56413075980714,164.16420528317073,-1.6073955451285178,0.40748038980832746,-0.381568521894458,0.5582426040522775,-0.008461161740250467
1776899696.6356947,260.5463042437405,164.15276478093494,-1.607419953547675,-0.04905210580535879,-1.1531895971414414,1.1542323665706051,-0.003404653243026079
1776899696.637437,260.6597636721086,164.1772426853124,-1.6082781546491087,-0.0014428278083755686,-1.4769843185923577,1.4769850233227877,-5.246008084186515e-05
1776899696.6458983,260.64319589912657,164.1502879849031,-1.6085850598219664,-0.04075952384225445,-1.3677440674619703,1.368351260773805,0.0017182308286480263
1776899696.655276,260.65565012310145,164.12266871044716,-1.6082466884828377,-0.27598424257266174,-1.0555358714725998,1.0910193756821307,0.004980343094878992
1776899696.66566,260.545444202275,164.04076360422488,-1.6073040345647298,-0.5044367480123384,-0.653675357360882,0.8256802683642986,0.007711574483863337
1776899696.6754217,260.65452806432944,164.11405832912283,-1.6085645277661889,-0.41382761831189896,0.0582275303824531,-0.4179039877437618,0.007084502233543788
1776899696.6859243,260.5385980878984,164.0723619771869,-1.6074715405877429,-0.615317949826192,0.4505511185212896,-0.7626352272083249,0.00867402213280749
1776899696.695667,260.5491891229689,164.10082544217607,-1.607457202423327,-0.515761620301376,0.8436415893947924,-0.9888079592784801,0.007214970297043322
1776899696.705189,260.5778914841883,164.13725997731677,-1.6073234136461694,-0.5965723237077896,1.0123705116143213,-1.1750713128148242,0.005695131837968159
1776899696.7160828,260.60688591970217,164.13813714478638,-1.607216554119996,-0.6429747359028255,0.7397000378816259,-0.98008808637356,0.004227804493587284
1776899696.7459042,260.57964536270606,164.1864703589024,-1.607459975409549,-0.10045492909290488,0.5935007527043012,-0.6019421369530735,-0.0019283818084596116
1776899696.7459495,260.5517513889491,164.18063979247475,-1.607588978428949,0.5233851940696894,0.32159130537301905,-0.6142906714763694,-0.008789205754499485
1776899696.747766,260.5528069892196,164.1663428703649,-1.607446286047716,0.7664440224899494,-0.3026303436989295,0.8240276479208123,-0.01028728797772882
1776899696.755721,260.6689299761654,164.18222400197772,-1.6083597569666817,0.76629646071693,-0.8807142115826281,1.1674192855143792,-0.00957147598019431
1776899696.7658908,260.532269629441,164.12630223046705,-1.607585441172237,0.5037764127558972,-1.2158042911437832,1.3160435966991508,-0.007069014647511196
1776899696.7756703,260.5305676919166,164.0726906355831,-1.6074816894331303,0.30613490770748797,-1.2291596249250745,1.2667091083840134,-0.004589394885444409
1776899696.7855515,260.6520551232006,164.1278383752293,-1.6084195197091926,0.10170062777719124,-0.9206574552831981,0.9262576140895192,-0.00133889675453297
1776899696.7960658,260.64810271285387,164.11202901782053,-1.6084440503201909,0.2412274237918126,-0.29231446256257243,0.37899658971088424,0.0009695486060078418
1776899696.80522,260.55387603863835,164.0358715144355,-1.6075312543580695,-0.06813606526614535,0.254012406023584,-0.2629920641461307,0.0054184499945733045
1776899696.8227413,260.68462557835363,164.12287548510415,-1.60827948113721,-0.15142488668369936,0.6952498355541579,-0.7115488951191301,0.008922468792367744
1776899696.84562,260.5714173124967,164.08534306709956,-1.6074906367594322,-0.009035533997035827,1.215381844778598,-1.2154154308268592,0.006137673540228539
1776899696.845665,260.5881763722164,164.1022588732752,-1.6073116804288412,-0.36419472950696274,1.157707535475211,-1.21364102546706,0.006955394027705508
1776899696.848694,260.55646069519645,164.15897330776733,-1.6076869500983388,-0.3533844952011833,0.8456041624127266,-0.9164753138728419,0.004222360375504386
1776899696.862772,260.576804613286,164.18353431939005,-1.6073698080935857,0.20645032183519163,0.642888411258852,-0.6752238478584602,-0.0030131792877881036
1776899696.866043,260.57361777551966,164.16722713438114,-1.607424523204631,0.04815091764359636,0.11857355214927878,-0.12797733447457849,-0.005360560734483544
1776899696.876229,260.6751349034181,164.23828215032623,-1.6084593327766976,-0.018966000887914447,-0.5113529942150024,0.5117045963076046,-0.0052307469302076415
1776899696.885327,260.56365023970403,164.14555474938877,-1.6072337111313182,0.724068951742936,-0.5922022969038565,0.9354033393869821,-0.009297820588648587
1776899696.8963249,260.536128163604,164.1124498139111,-1.60743543206472,0.7672751735889562,-0.784979845913945,1.0976814430867654,-0.00998600954847445
1776899696.9065363,260.67161457899334,164.1178907910522,-1.6081165278165923,0.6651992313945811,-0.9004848727081125,1.119536968315065,-0.006923377953340859
1776899696.9157977,260.64104275613244,164.1047499268943,-1.608611612154715,0.7910155765972746,-0.4322900146051083,0.9014323597180233,-0.00470878027324334
1776899696.930473,260.5329324607811,164.04962693358476,-1.6075827306406067,-0.05908377359686767,-0.2808789547994124,0.2870259213932711,0.0026659005957647697
1776899696.95928,260.67976284179923,164.10344687478118,-1.6087500902332377,-0.1014874095126288,0.3730668919194926,-0.3866246243270783,0.0037874631406273895
1776899696.9593124,260.67689012307625,164.14756359947108,-1.6083092256256857,-0.5865651921865123,0.7444809974616646,-0.9477925301806905,0.0072078503262045235
1776899696.960131,260.56202392104126,164.10669996945705,-1.6073760896565237,-0.40305461918141816,1.1158271041568426,-1.1863908093096993,0.007497314999540872
1776899696.9684,260.57909072127467,164.12946187544046,-1.6071301860762766,-0.6854672788787894,1.0406062381669727,-1.246084561065384,0.007810162994524028
1776899696.9769063,260.70227869763454,164.21276823215425,-1.608309907391112,-0.26076198332019374,0.955622498231044,-0.9905610385384752,0.004252533610587306
1776899696.9885385,260.5502637998675,164.17363955069524,-1.6076659261311093,-0.4264233592043354,0.30263916496873833,-0.5229028068848788,0.005677312004651436
1776899696.9951892,260.5787146891716,164.17383962397196,-1.6072258120868528,-0.32776777238106547,-0.26482459537209735,0.42138317351982746,0.0021474957895485924
1776899697.0074575,260.55174985581704,164.17959418508286,-1.6073073387711003,0.012706383595272541,-0.8377511061286427,0.8378474610594906,-0.002412102855751219
1776899697.0161965,260.55076062281967,164.13885321390043,-1.6076452724357748,-0.14154460048652595,-1.2723508960529202,1.2801998580743397,-0.004211332910816656
1776899697.0290916,260.6631334072633,164.16297891077636,-1.6082494090695312,-0.5376526731208884,-1.6477470706676414,1.7332457430519856,0.00028904570963578236
1776899697.0527992,260.55138113342616,164.06705427544327,-1.607313262510803,0.2526998431609968,-1.2572198226268156,1.2823645710715008,-0.002816644764347287
1776899697.0528204,260.6635006235401,164.12621846693452,-1.6083775582353852,0.35780808079935866,-0.7940590465253266,0.8709514292163663,-0.00020455051385592782
1776899697.055411,260.54798241542306,164.05594528600318,-1.6075490652246145,0.1757804860274632,-0.3148471550403613,0.36059327545735026,0.0032838138452472854
1776899697.0653243,260.6881588722608,164.09897946797074,-1.6081322613142188,0.2685974844723944,0.39405602547074636,-0.4768907211035875,0.004618129782625324
1776899697.0759532,260.54995684847603,164.08038942844635,-1.6074853468584835,0.2284711780174291,0.9892009438603964,-1.015242624459282,0.002541213513011009
1776899697.0881755,260.5546654868767,164.09022668245834,-1.607531149083277,-0.3508219729228159,1.0819931310257545,-1.1374467865673419,0.005359508548302971
1776899697.1131504,260.5708512735592,164.10913496762467,-1.6073721488681685,-0.5826903987342433,1.009523288193293,-1.165618020700465,0.006266426608743436
1776899697.1144986,260.5810095410063,164.16032271831415,-1.607153653058873,-0.7766751425139518,0.7610474317417584,-1.0873902107154514,0.004669950128751821
1776899697.1176412,260.59119677404493,164.16231297670757,-1.6071525313902346,-1.1034029179239155,0.0048424658235504126,1.1034135438530122,0.004949420957072237
1776899697.127808,260.6994113953859,164.22172548269023,-1.608190803897216,-0.5735524026276124,-0.37365703850593945,0.6845304529273596,0.001113882213582218
1776899697.1503582,260.5452259524379,164.1634633428211,-1.607398192665368,-0.560396451979301,-0.9053562692409827,1.0647601408979113,0.00011833918018500089
1776899697.1536434,260.5441694345272,164.1490518332144,-1.607390644645525,-0.42299512486764,-1.1973311442308656,1.269853040555081,-0.0013851044840476057
1776899697.1559274,260.53413347976493,164.1049934769155,-1.6073962583789467,-0.08270955638825228,-1.3831426274722318,1.3856133654987348,-0.002449883254428409
1776899697.1655257,260.5332370843085,164.0665725758275,-1.607673156085273,0.4424481597523737,-1.027988530876712,1.119160754173556,-0.005610791283890637
1776899697.1753795,260.55961662549737,164.05411275346955,-1.6074236943544369,0.31953439988684806,-0.6375983513420991,0.7131857334139621,-0.0038213442101222572
1776899697.1854415,260.5342907406767,164.04357955974305,-1.6074836793379703,0.6084485278566234,-0.00394025390565389,-0.6084612860747455,-0.0028467367796239373
