t,x,y,yaw,vx,vy,v,omega
1776901701.7114592,-888.0988362453877,1980.7966539658487,-1.5535991058482137,-395.8231471434651,699.1556099443599,-803.4267426039708,-12.184572453941932
1776901701.7218869,-887.835872636226,1981.1768343753247,-1.556061351654334,-320.5884497267911,567.4094375179725,-651.7134522799796,-9.856341195111481
1776901701.731912,-887.7469462996268,1981.2676140073452,-1.556516227501569,-140.8863588602543,246.50630232574986,-283.9266158696897,-4.254321110399539
1776901701.7442906,-887.6216434175889,1981.148124831429,-1.5571231081219563,62.574743663176235,-116.02439434919404,131.82283045288287,2.0794106535564856
1776901701.7696466,-887.8572784336675,1981.2336729645904,-1.5557904305482833,208.44392282377282,-374.83412794709784,428.8933345670276,6.601297586307886
1776901701.7696695,-888.2761523032628,1980.889357263237,-1.5526138617033023,291.29365528808836,-517.0227277621279,593.4344906000048,9.069456284150837
1776901701.7724323,-887.764577758764,1981.2675873974583,-1.556171029970829,297.73295397967524,-527.5475961733183,605.7651179406997,9.237754006622758
1776901701.782973,-887.8807982908227,1981.304133307617,-1.5554431005264342,218.301498416564,-387.74648267135,444.9751442888924,6.7549967583540695
1776901701.794474,-887.8846586785684,1981.3410857209933,-1.5556752824712456,183.0920992151292,-324.5916438126309,372.6693601947825,5.652985603864288
1776901701.8019547,-888.1013974164422,1980.8553136054973,-1.55406264017871,131.3290683249987,-234.93245538742008,269.1478827363765,4.049321236609868
1776901701.8142302,-859.9237830534369,1931.5275239292928,-0.6892254056469233,68.78679327293727,-123.73782264126851,141.5721430252994,2.1074665496148457
1776901701.8221965,-859.9421982855474,1931.4981881617975,-0.6895205072464289,93.30217421835599,141.32116961215183,-169.34275506917632,1.1378121879112428
1776901701.8313708,-859.895116113673,1931.544247069918,-0.6888076456461001,36.28511712287303,279.19858750725166,-281.54655208449117,-0.835673886195195
1776901701.8421648,-887.6490523562455,1981.1719820078083,-1.5571924042173828,-166.61446265062403,171.8972664522414,-239.39308548516826,-4.507723411092365
1776901701.8646688,-887.5904785986206,1981.0723635867448,-1.5576848846486049,-316.58254558782755,113.22799871969744,-336.2217837453973,-7.3039238759909155
1776901701.8725932,-888.3522830659882,1980.8159411731217,-1.5520136571788403,-411.77033021197656,85.08670521398835,-420.46944270309626,-9.126632914573369
1776901701.8726258,-887.9201036929858,1980.8481985415256,-1.5549291417177802,-451.03445087742347,71.27736138417595,-456.6317314030961,-9.877789898481934
1776901701.8810873,-887.6557262176815,1981.124596359229,-1.5571912825185383,-435.21240170398676,51.98057367500871,-438.30561784733646,-9.443462148765084
1776901701.8915286,-888.0375783492467,1980.7920711890083,-1.5540974519218702,-363.8138202006725,8.765520059823416,-363.91940056958555,-7.716518639023241
1776901701.9020936,-887.7023144749594,1981.2088857504973,-1.5567087697772173,-145.24318190831295,67.46675155045295,-160.14788308192473,-3.436346227324731
1776901701.918251,-888.2294797669771,1980.8101208052203,-1.552720318727355,-110.7850716820052,-81.77630346510375,137.69784281536064,-1.8678409230630892
1776901701.9211524,-926.7809353375964,1920.3795427267132,-2.0387219539697754,-78.5907878323697,-123.17057615935676,146.10784634488476,-1.003377516837296
1776901701.9323423,-926.8369289131645,1920.397014819428,-2.038458479500646,-24.258250713320024,-128.83810321594729,131.1019434179119,0.14057643856252033
1776901701.9760792,-887.8399281770671,1981.2797933351244,-1.5556883303488518,13.809986216386648,-56.236181857971474,57.90702780543679,0.5134867253633819
1776901701.9761038,-887.8032504874236,1981.2845645833083,-1.556107325817404,139.08514436143656,-115.73323360790289,180.93882596994786,3.5001294278942683
1776901701.98042,-887.8132549305584,1981.155138730478,-1.556240707004115,332.4619718833063,-299.6510755155906,447.5731558149869,8.671323558461237
1776901701.980451,-887.5234613328821,1981.0758702218636,-1.5583057246777257,458.4164880269101,-381.85280363733534,596.6215216874259,11.751749556331921
1776901701.982027,-887.8916025090429,1980.7706420672985,-1.5552832206453535,514.7210880060866,-389.3978817236234,645.421187077876,12.95467539994021
1776901701.991685,-887.9873703835757,1980.825974182683,-1.554306780648694,498.92946427100577,-354.01523443675967,611.7658020280855,12.500034838256552
1776901702.0013654,-926.76134597118,1920.3854358490555,-2.038700169731272,418.9874046595737,-300.4371287925701,515.570473961115,10.525715664804823
1776901702.0117035,-859.1951632920192,1931.153693366146,-0.6867837368595369,272.28076555569373,-258.36827259639904,375.354471900951,7.250026249112569
1776901702.021801,-859.9865614839877,1931.5167507773303,-0.689978284507573,64.69402995793556,-253.64402128316817,261.7644113413711,2.8265274392623967
1776901702.031652,-859.9435880899035,1931.5307291331808,-0.6893713332828457,-5.794949246497282,-5.069283816348388,-7.6992905634331725,-0.07210476104698155
1776901702.041527,-859.9398851789514,1931.5365151788037,-0.6894528874966904,-70.13812080089988,474.4124740901822,-479.56913116030455,-4.09777452165622
1776901702.0519743,-859.9514257332874,1931.5035266443588,-0.6896613641956677,-171.04841041659972,674.6246908178294,-695.9712868840909,-7.312116560552239
1776901702.078246,-887.6209585462135,1981.1351132817051,-1.557740534803965,-221.02966585794408,746.3764073478368,-778.4162476687768,-8.803207690512652
1776901702.0782645,-887.844859369354,1981.2534559968483,-1.556076072215251,-231.4656854535136,697.5155022760823,-734.9178453799583,-8.787556577595177
1776901702.081632,-888.2979814227095,1980.8254619229888,-1.5524712500472189,-144.65113108833904,413.0908701698263,-437.6848372319975,-5.342098673348001
1776901702.0919113,-887.5893476217835,1981.0733365420856,-1.557713813184851,-84.92483271086303,114.0503861558775,-142.19605407068386,-2.4466643530243832
1776901702.101211,-887.8233659993082,1981.2286659221272,-1.5560912786510188,-40.19035539364802,-231.650654415291,235.1112297566841,0.38455589890548886
1776901702.1117892,-887.6417193298863,1981.116117880108,-1.5573631798528105,200.22238737938665,-350.79978630173264,403.9176827984168,6.110799014508624
1776901702.13287,-887.7211172723132,1981.2170392356,-1.5563877054570892,242.0900897558692,-429.13447425323636,492.71087723999597,7.493152752135455
1776901702.1400597,-888.1932588077294,1980.8078451630668,-1.552972792554782,247.70783794452566,-436.1530505149723,501.58614061063065,7.623562155251648
1776901702.1415184,-859.886760072894,1931.5058877442805,-0.6892385489950629,205.80154159397097,-364.0030137896713,418.1536423019876,6.3494459095461435
1776901702.1940062,-859.1450571813697,1931.1903619797624,-0.6859983466503436,110.79658557411824,-196.76534144391735,225.81515221176875,3.436231048580787
1776901702.1940222,-859.874788523803,1931.516345186294,-0.6893550247538438,47.077539844161635,223.6371637263842,-228.53856514242884,-0.25464823869717496
1776901702.1964655,-859.9252890378325,1931.512787302344,-0.6895817925797956,-29.20859956952114,393.2395597213996,-394.3228291878278,-2.7789162196174337
1776901702.196477,-887.5836744773496,1981.0636731991508,-1.557826984519532,-152.75126402649613,451.72021438855575,-476.8480898031732,-5.694135610213477
1776901702.196481,-887.9200202523346,1981.238968622204,-1.555557066669594,-454.0392983691916,394.55345989069167,-601.5181769284311,-11.740183670227095
1776901702.2014756,-888.0172009101096,1980.8515251345173,-1.5545207808929693,-609.7899989242954,281.09779420694053,-671.4609539624026,-14.411325655217748
1776901702.21478,-887.7483399015046,1981.2183136606372,-1.5569610252914992,-637.3588818697074,117.50951533755222,-648.1009415924883,-14.111928019633703
1776901702.225978,-887.5721954242899,1981.1096238112505,-1.557803153882243,-553.2497082848977,-94.20364959397307,561.2125865606976,-11.152177409351689
1776901702.2336135,-888.2015671592507,1980.787288051047,-1.5534620331174973,-303.6040649331734,-475.2905240587071,563.9827218133079,-3.7498192913254655
1776901702.2431562,-887.8295620364262,1981.258442072496,-1.5559163494895265,-21.895440562206005,-806.9569899823463,807.253983575666,4.016534111949461
1776901702.253037,-887.6743163876777,1980.9195250128469,-1.5562840907139714,155.15365102035753,-875.9100697472429,889.5454489285901,8.088167317037636
1776901702.265657,-926.7692914701034,1920.3628226395217,-2.03877648141565,274.6374845422092,-801.5872080908993,847.3298059732319,10.256480533974177
1776901702.28063,-926.7778733783584,1920.394806423258,-2.038820855285862,330.84931674213607,-582.6880089642664,670.0646134362561,10.195903903116216
1776901702.2815611,-926.7216635807011,1920.3844541747685,-2.0385531028304213,302.001843857558,-217.1109968196008,371.9439455527749,7.551291582264293
1776901702.2913108,-859.1726064310267,1931.1146480608224,-0.6867806187724335,312.02297341023285,52.135991686701914,316.34869616440454,6.314172498248709
1776901702.3023007,-859.8916873203365,1931.542521247701,-0.6889507777370426,297.213214824601,316.95382773260405,434.5059539071055,4.544890870988795
1776901702.3114955,-859.9533517202216,1931.5498648310515,-0.6895163682025717,257.79602168987617,554.3993363668964,-611.4060949673157,2.366857545173679
1776901702.3288908,-859.9501882761034,1931.4811819088827,-0.6898106043895642,189.93406208159857,735.6772494455846,-759.7999495200282,-0.056800047267511256
1776901702.3318422,-887.8193254486772,1981.235941945508,-1.5562166665637325,95.56664007028252,839.4260616630379,-844.8485637636139,-2.6165126118118756
1776901702.3416436,-887.6729600494298,1981.1112645618784,-1.5572494511463186,-25.133094682247787,840.3231475079828,-840.698914407548,-5.181637008463408
1776901702.3516247,-888.0927917188416,1980.8304274801687,-1.5540927962539233,-171.97162779763227,712.9095745904875,-733.3582360007674,-7.626434977976101
1776901702.3657796,-887.5466428492991,1981.1510570982468,-1.5579778026287523,-350.06321535152426,432.953668894149,-556.7702705345823,-9.786993453888003
1776901702.3828175,-888.1735113744459,1980.770119214848,-1.553403516990436,-356.39891937591824,285.4726137839393,-456.6342113256041,-9.097392971323249
1776901702.383669,-887.8619024667702,1981.2656665677457,-1.5555872543471068,-256.58278342200293,145.94986635029431,-295.1882250975659,-6.2195582163791014
1776901702.392521,-887.7127022105457,1981.2184491871,-1.5565813232438048,-19.635870153502623,37.415701469255964,-42.255202201879214,-0.6586816688135346
1776901702.4018393,-887.669333835212,1981.0306392187008,-1.5570895390294786,131.84485201798375,73.17210323108498,-150.78866567121213,2.3909314433204094
1776901702.4167314,-887.9414173748706,1980.8521318521164,-1.5546513831765456,176.3694331653494,29.938107614962632,-178.89233421986458,3.5830386767379228
1776901702.4210746,-887.618059065797,1981.1357988048496,-1.5573934294441585,-37.472197542166384,-56.567151546884816,67.85284240742884,-0.45035486890272336
1776901702.436456,-888.0516208097766,1980.868175586975,-1.5541283631001344,-209.91495144447356,-74.72314901169943,222.81794325897616,-3.9549112439888394
1776901702.4411955,-887.6584932825406,1981.1732615297767,-1.5570372408018074,-235.00067379798764,-227.40702568691597,327.01570607124955,-3.631192832319817
1776901702.4520037,-888.3870393613648,1980.85347975108,-1.5517641619221758,-197.08341015649327,-378.85077320976814,427.04774782283033,-2.027724524760134
1776901702.463683,-887.7213242719085,1981.1644378885776,-1.557068758016311,-116.22850494592612,-511.59091666320546,524.627802708038,0.36111184538854857
1776901702.4791803,-887.7871667453453,1981.2500879365443,-1.5564339962317586,54.576248892346996,-734.2274947324055,736.2530685601141,5.2198023325282
1776901702.4864235,-887.7243137278728,1981.17073515718,-1.55703993819911,181.1188195908333,-814.254830285049,834.1552346251331,8.312650156347194
1776901702.4925938,-888.1491889204088,1980.8203076894224,-1.5533762343195792,265.85288372676155,-779.8985648663737,823.9657318520378,9.868648542490185
1776901702.5020194,-926.7836938861716,1920.3646292019628,-2.0388244937462883,311.78068086802466,-653.6073292486129,724.161400386705,10.114871236244694
1776901702.5117798,-926.757021814253,1920.388837188005,-2.0387513906185406,323.45593077945557,-457.41721581308866,560.2269615777178,9.26866501123343
1776901702.5232923,-859.9225752493618,1931.5800206032504,-0.6889057631574085,305.10604847459695,-217.68837203260694,374.80385288039633,7.545670406241314
1776901702.5317202,-859.1752542793371,1931.1657362911064,-0.6866588214468802,259.0140858103894,42.795500366136366,262.5257158828059,5.178846195264421
1776901702.541304,-859.1050829906181,1931.196392063221,-0.6859172442290525,284.75642119914505,443.53914984455105,-527.0798771144389,3.5099854575522573
1776901702.554287,-860.0035523686415,1931.537860759626,-0.689858563473704,209.9302536270747,689.1826810792435,-720.4467220325887,0.6262642108938601
1776901702.5640488,-859.8995377377269,1931.5124145909049,-0.6893092358044455,66.09663984582869,793.4397841137829,-796.1880787938461,-3.0053571328544897
1776901702.581554,-887.738698933306,1981.1858943174293,-1.5567042226882262,-127.21296754036445,761.5400769898006,-772.0922405853185,-6.877678044313472
1776901702.5868268,-887.5676905130883,1981.028329160524,-1.5582383906699884,-504.7406279586657,571.251194151517,-762.2932692419907,-13.76362498255038
1776901702.5918562,-887.7870352698378,1981.1210678151936,-1.5565130273000225,-684.1960044118424,154.05291603202852,-701.3247987851998,-15.188537225496667
1776901702.601817,-887.8077791033488,1981.1930762942884,-1.5562228627804469,-809.2720998897569,-277.6081263859271,855.5627408293805,-15.445780790777333
1776901702.6122448,-888.0270603936893,1980.7969963242456,-1.554581959129119,-688.6714618852699,-458.28380781023975,827.2196993037868,-11.894532903400405
1776901702.6237695,-887.9181514143219,1981.2211899673337,-1.5554595261504902,-390.27785783771833,-531.4003146950781,659.3201807744294,-5.1915813987935495
1776901702.636238,-887.8375019622123,1980.847919731262,-1.5553908772236382,-292.7329321685613,-433.78103818354657,523.3149708001855,-3.7750312315656256
1776901702.6425643,-926.7751266246944,1920.377312700942,-2.038629414180815,-138.76708884547529,-356.38908809187456,382.45194084695913,-0.9843114969658769
1776901702.6524343,-926.7342984949228,1920.3755211786477,-2.0387682543260444,35.4648932382718,-267.6130529319769,269.95278244903324,2.2130560800040353
1776901702.668793,-926.744866384658,1920.37913284032,-2.0386209408670872,195.26414758873963,-135.61879432410376,237.7404986692016,4.859785635605743
1776901702.6720188,-926.7625168565723,1920.421397601212,-2.0386935803213806,305.7444747946204,70.67175539401364,-313.80596055191427,5.993887720165566
1776901702.687631,-859.9568634510808,1931.4922715011064,-0.6898824109663784,466.6721496167082,132.33620098444976,485.0729484509273,9.052360267572222
1776901702.6918802,-887.7566525692447,1981.270156630981,-1.556299766241501,597.2055868368493,163.73273747032204,-619.2438310299675,11.652987529234583
1776901702.7017164,-887.8525013826563,1981.302620483714,-1.555810334440865,682.651953825019,158.07189824709667,-700.7142178353142,13.48820808744147
1776901702.7119358,-887.6554397058875,1981.1142656876727,-1.5573186961734733,708.6303537568837,105.92083822444704,-716.5027580098877,14.319538656278162
1776901702.721768,-887.3478325033171,1980.8903335677423,-1.559899302650044,665.8932735164601,-3.7110585660072957,665.903614399372,13.966861537630688
1776901702.73385,-859.9431518798772,1931.5260986546095,-0.6893373453462244,605.4102141636388,-305.802942760969,678.2602503574358,14.349962902758582
1776901702.7453632,-859.9218422634907,1931.528733119325,-0.6890009779728313,396.3328069808208,-594.1752737589696,714.2296198253354,11.528266678214276
1776901702.7532277,-859.9142140257495,1931.513221453124,-0.6891836724840023,245.68711807075167,-614.5987153836161,661.8865015522696,8.478235730643839
1776901702.763358,-859.1843640213793,1931.144823109285,-0.6864581655791013,99.21800034919761,-516.1677035756428,525.6170752628248,4.888678758506907
1776901702.7720988,-859.8993039786942,1931.4432808984168,-0.6894883151709631,-1.9302109742904463,-303.34632879952096,303.3524697617482,1.6258390446219133
1776901702.7980783,-859.164456005483,1931.1636970792983,-0.686288389691597,-13.253438435048025,24.46471698877542,-27.824018539608634,-0.41824295989641164
1776901702.7999153,-859.1831877313265,1931.1424763918192,-0.6865882631498526,-232.81588626459364,412.20311534662517,-473.40748325161843,-7.179935639393299
1776901702.8016462,-859.1575869336912,1931.123697421299,-0.6868577127315142,-358.37076630273833,634.6980659994646,-728.8835580007774,-11.052711765582739
1776901702.8115604,-859.1497920943572,1931.1315615691149,-0.6864353997619536,-438.6829825212397,774.0215178035122,-889.6921204420005,-13.514084538541873
1776901702.8446631,-859.9323113297978,1931.4487460869004,-0.6898839354635898,-455.92904088625704,801.4935335709786,-922.0971611926564,-13.999242205576476
1776901702.8481696,-887.6737932352462,1981.1902118482712,-1.5569308524942524,-392.65989732160574,685.4296615375083,-789.9339313385881,-11.935439620299844
1776901702.8481922,-888.0359585108262,1980.861292682699,-1.554294813034934,-434.8962727305789,761.9926699529494,-877.3640049015999,-13.26836192031172
1776901702.8515031,-887.8919134397323,1981.2602227099385,-1.555832300907639,-396.4960875209265,695.9283801644281,-800.9528436416759,-12.124560504299346
1776901702.861659,-887.691351420724,1981.1873974677917,-1.5568708515488203,-296.905386923714,522.9294995470908,-601.33856543622,-9.116095116997645
1776901702.8742087,-887.547432934409,1981.1990704518912,-1.5577623632805613,-159.66827545706332,280.1476422547563,-322.45412022229084,-4.8773512923229
1776901702.8873024,-887.9465136664403,1980.8392910748173,-1.5550652148150947,0.5236388919954322,0.5432978401988748,-0.7545662544634275,-0.005915175582236865
1776901702.8938496,-887.723255197743,1981.2006216140685,-1.556625138265491,158.32746538092027,-278.28961871443823,320.17604248002993,4.854869675839757
1776901702.9016142,-888.0008433902008,1980.764375065457,-1.5543619154351278,361.6668267385098,-639.2317433465604,734.4522552657771,11.14936980980335
1776901702.9121256,-887.8097300270916,1981.30189794476,-1.5561050334434243,466.10894656855476,-823.7230487782169,946.4550761445197,14.391962434752381
1776901702.9270134,-887.6711820760968,1981.2422673383332,-1.5568943264505326,467.2410481360553,-827.3652462449713,950.1828496438364,14.468868220703326
1776901702.9331384,-887.5292748265222,1981.093036247329,-1.5580018840355967,361.8162211238946,-642.4427814807932,737.3219821388436,11.23818601411532
1776901702.9414532,-859.9060131393226,1931.446673842447,-0.6898001319667176,283.06570178400295,-508.66700063887197,582.123963658443,8.8889069829618
1776901702.9528537,-859.8826955503333,1931.5129427313516,-0.6890611522272388,180.30202267350202,-323.4508355137044,370.3096844192297,5.671428832547935
1776901702.9642458,-859.9188862357131,1931.508554443825,-0.6894288921793429,152.12170758905972,31.61801194358634,155.3728180830745,3.1067281859742977
1776901702.9741726,-859.9147100529274,1931.483791242754,-0.6893890177202171,-122.91351617360868,244.56230719872156,-273.7123573398209,-3.8393783805477906
1776901702.9913485,-859.9459713120467,1931.512049217014,-0.6895324279628094,-308.6116713426579,378.34017847824987,-488.24425684268186,-8.512171991496412
1776901703.0141962,-859.9225006643518,1931.522826518165,-0.6890647637498448,-348.66217281601297,324.41826387220635,-476.24838129555866,-9.085655650329775
1776901703.0142274,-887.8605345722483,1981.2933530811345,-1.555767473076102,-374.75312622288766,304.69863418268267,-482.99188739213815,-9.558043813607311
1776901703.0142386,-888.0675278408949,1980.7997387534729,-1.554134341025829,-374.7062274101444,290.4815297658439,-474.1142014273014,-9.507863024947055
1776901703.0213218,-888.2776106643157,1980.7412386640249,-1.5524529640344702,-335.1693293106317,250.06011006721837,-418.172856552608,-8.528127884623338
1776901703.0355985,-888.038134688474,1980.9546832779135,-1.554110745519779,-247.7667895599315,153.41554004561362,-291.41844474281766,-6.173584812490145
1776901703.04315,-887.7658810263495,1981.2106980155909,-1.556302668504396,-98.6471251700039,-25.917739051890408,101.9950219465063,-2.0412813164010988
1776901703.0520177,-888.232037903458,1980.687884473139,-1.5523670472648954,72.7291603939521,76.16640330860582,-105.31311297544296,1.0246825003034565
1776901703.0626872,-926.7748561067338,1920.4118896255964,-2.0388290980900785,152.28767498397946,78.68953294659411,-171.41638937796841,2.7085967769583768
1776901703.0727613,-859.1792772592715,1931.177378029648,-0.686631430012167,153.0849573788853,25.909574697035964,155.2620695362406,3.04084372364578
1776901703.084437,-859.9281824461249,1931.511537742206,-0.6895493678140988,-8.401362940723004,-182.69747438162278,182.89054115695942,0.8148640266613209
1776901703.100137,-887.7458946328431,1981.1720273936828,-1.5568099592514688,-154.69879799418698,-233.0151293845122,279.6922748717369,-1.9610960849677312
1776901703.101874,-887.9242573310319,1980.862539317796,-1.5548536095131509,-307.8927266282674,-117.75329640914151,329.64188132852314,-5.818057195571702
1776901703.1116626,-887.5843319762962,1981.0843669793007,-1.5581175335637418,-419.5017540471411,34.62959251444954,-420.9286522991098,-8.95073343866473
1776901703.1220882,-888.1488382508439,1980.8859348425672,-1.5537982008878206,-430.40393143350065,100.31127449598137,-441.9387921244543,-9.558080724247333
1776901703.132053,-887.871175336259,1981.23110410878,-1.5561141762473976,-366.9112863738782,86.99068258316072,-377.08257838942694,-8.180798836475407
1776901703.146929,-888.2770710938713,1980.7557017567296,-1.552297507363162,-251.4168651166137,-2.78336867366113,-251.43227160855673,-5.271331515406279
