t,x,y,yaw,vx,vy,v,omega
1776900026.6952927,259.78255684339297,2261.023273159686,-1.6263963007090214,-1.2571639753675754,-0.21231469046051643,1.274966191217379,-0.007648684840789122
1776900026.706887,259.38537622976713,2260.9589201729286,-1.6317892540003538,-1.3158472054141868,-0.3224500441242526,1.3547796495932678,-0.010898646395571587
1776900026.715771,259.3712072197039,2260.9388910128523,-1.6317433873014473,-1.1939790796873382,-0.42198917697692195,1.266357338280425,-0.012910786940858787
1776900026.7332995,259.266608594256,2260.9097260797557,-1.6330661530420576,-1.0025850881918785,-0.3703865019388104,1.0688138378048748,-0.013632000036867487
1776900026.7354252,259.2779683512736,2260.8974490544338,-1.6330892653204012,-0.9094579154285753,-0.30447825515875593,0.9590728375885798,-0.015985754307133837
1776900026.745948,259.2791034774666,2260.882862936377,-1.633013116770854,-1.8272330613400385,-0.22366665610775271,1.8408713788607047,-0.03122977177708336
1776900026.756285,259.2914522805116,2260.8964768905294,-1.6330403494696542,-2.156161050094653,0.39252342447343835,-2.1915987572330917,-0.028691269992378254
1776900026.800688,259.4114794196868,2260.9303713064296,-1.6318387011244626,-0.12070674675102566,0.2869898935726951,-0.31134115970119197,-0.007060621311537896
1776900026.8008914,259.4143810549156,2260.933799972737,-1.6319024618984712,1.2236879482692444,0.12007348025815645,-1.2295648967828818,0.007665105309699605
1776900026.8009017,259.4210305870051,2260.949554213039,-1.6318968436197872,2.9603070211362024,0.16549909366437987,-2.964929612889997,0.030460818144806
1776900026.801054,259.41814761531344,2260.9498318121573,-1.6318209363177407,3.815081682345692,0.17990711346612898,-3.819321250228285,0.04454245568606913
1776900026.8052185,259.31351747315256,2260.9303782680163,-1.6330376163038138,1.3652714267906987,-0.4237137296703395,1.429510193570602,0.01274174464469846
1776900026.8167732,259.3890963297258,2260.9716689333904,-1.6318717288277265,1.6467625059563318,-0.5044446705439896,1.7222924190345297,0.020091414384687423
1776900026.825521,259.2951293658139,2260.9350446562325,-1.6330093444879958,1.387093840096739,-0.6738822857852256,1.5421240729362335,0.018932939405832017
1776900026.836825,259.29162019729915,2260.924729624827,-1.6330462783365522,0.9828265509612919,-0.8787364273485991,1.318379967241557,0.014264146291354252
1776900026.845589,259.6724259324433,2260.9284006640205,-1.6275246157734042,-0.27311658472488887,-0.780099812130743,0.8265279098362063,-0.001938191453276561
1776900026.8622134,259.9246304825083,2260.7750832159927,-1.62761226688709,-1.0708260840071944,-0.5556846965063187,1.2064219759775194,-0.01296590983666851
1776900026.8806498,259.29594325907874,2260.893322952362,-1.6330052374658606,-0.5289882385273899,-0.33322667818924856,0.6251948300788737,-0.00826669751825021
1776900026.8910604,259.36449785744134,2260.913582829188,-1.6320504456407674,0.14009465643646024,0.23591187111696854,-0.27437369352027724,0.0015998725833226701
1776900026.8922272,259.2876469985814,2260.878608227874,-1.6331124434016704,1.6463809640799951,0.6562043836785278,-1.7723358801434594,0.02309803898408641
1776900026.895909,259.3118653632843,2260.90025917201,-1.6331241034098376,2.5188097685170447,1.0410936631847107,-2.7254868676073727,0.03742092907071587
1776900026.907838,259.7953262163274,2260.9881610243087,-1.626277844629903,2.5297028243724924,1.1765733580084543,-2.7899321221874653,0.04041303858918327
1776900026.917956,259.3271899910819,2260.8932631932544,-1.6329874406113876,2.1874947388351558,1.168172823326472,-2.4798711614900535,0.03840167022581853
1776900026.9254982,259.3196762159562,2260.912969528265,-1.633054457265786,0.15138815763209834,0.6051297592515539,-0.6237791274185797,0.011656521709514145
1776900026.940929,259.38338088273434,2260.969930956756,-1.632032261206391,0.22404403212266288,0.20789864650350864,-0.3056428889206677,0.012692916196530624
1776900026.9458554,259.7252633563256,2260.937048510101,-1.6274125158030823,2.2582970517346013,0.022290128770350748,-2.258407054477512,0.037423876458063554
1776900026.9586182,259.883919581247,2260.958554203598,-1.6253225351783964,1.0565995978668354,-0.35840849022224575,1.11573265439161,0.013794574689832195
1776900026.9674406,259.7575305501512,2261.013280501448,-1.62627801576909,-0.6254572693231211,-0.27684718681450704,0.6839891523966164,-0.004202832546033541
1776900026.99031,259.7017713001701,2260.9118169432254,-1.6274126441393582,-0.10238521928178557,-0.11436297711622956,0.1534979597983848,-4.116623687283605e-05
1776900026.9911227,259.36222487784056,2260.926526352798,-1.6318215281112516,0.23715555342209882,-0.07041889028289461,0.24738952408624,0.0023491649872411924
1776900026.996272,259.2800518423178,2260.879350503307,-1.6329939936700628,0.5773553620513212,-0.11607319131280747,0.5889076326818594,0.0034057399707666525
1776900027.0075362,259.28615312243903,2260.8866962260176,-1.6329588116754918,2.2517694423963093,0.3688695332333509,-2.281782275822471,0.025104300990310302
1776900027.0159829,259.3857670121612,2260.903563145992,-1.631825489358942,2.692863221085048,0.40886571178725717,-2.72372603206487,0.02989888477292285
1776900027.0260987,259.955407643585,2261.00145847647,-1.6240469477162696,3.534683281463458,0.7063623546862345,-3.604571219489936,0.041661241141684735
1776900027.0501728,259.79829791179736,2260.9989133996432,-1.626665075031679,3.9833333896636844,0.8491599902896496,-4.072839007660172,0.05105467531914648
1776900027.0537565,259.4166644626129,2260.9344236901047,-1.6318850091584536,4.2524911850193945,0.6670286083052588,-4.304487012753704,0.05800730424006112
1776900027.0602207,260.00306544862553,2260.940641584706,-1.624113888321933,3.0586095217945797,0.48282751264707713,-3.0964842343828316,0.04541180994004285
1776900027.07245,259.8048911264731,2261.0127679235743,-1.6261313729101767,0.28977598017394257,0.04862207719088474,-0.2938268624141188,0.012103462892211647
1776900027.093932,259.7017205496756,2260.9373171199977,-1.627389602109207,-2.6159872146358225,-0.6547834923637765,2.69668880833703,-0.026433324307009176
1776900027.094027,259.71423257529585,2260.943567453848,-1.627401579320579,-5.4387025036013625,-0.9976310358143792,5.529444149849042,-0.06502338281285458
1776900027.096487,259.91902281039785,2261.0466514612053,-1.624153548564015,-6.997708128917822,-1.2884372847416898,7.115334826572471,-0.08826186979242645
1776900027.1059437,259.68047550065234,2260.92191874267,-1.6274315772752213,-7.495401095939371,-1.203163460011183,7.591352969037549,-0.09782216479288502
1776900027.1171703,259.2725805238589,2260.906506005845,-1.6329533608961495,-6.800830299119951,-0.9421891181757474,6.865785686419054,-0.09261463249887586
1776900027.126346,259.26341368787075,2260.877315641913,-1.6328118843502142,-5.12609343551479,-0.6579052792883431,5.168140213475568,-0.0734752582617495
1776900027.1363847,259.2936821924029,2260.8799280357,-1.632925058288844,-6.015251541753756,-0.6215124948553239,6.047274501114715,-0.08886099514043688
1776900027.1467495,259.29534437883524,2260.879130638249,-1.633032510023928,-5.949643900207434,-0.3473132501370628,5.9597725655427745,-0.08810724622353383
1776900027.1564217,259.3005335815875,2260.881866548704,-1.633082403668031,-1.6665614811341243,-0.19558890118435102,1.677999460270017,-0.03016307262840262
1776900027.166664,259.39921374899853,2260.9258096062363,-1.6319002246612166,0.21544241671408315,0.011420434810816005,-0.21574489855121198,-0.0022367857122437274
1776900027.1881156,259.4085191258525,2260.927566827038,-1.6319643032017366,1.7602876217585788,0.025600893986393203,-1.7604737763140283,0.021950918422329768
1776900027.1984613,259.3095305664433,2260.924322589933,-1.6330223086993163,2.9146319991770326,-0.014227197296236227,-2.914666722589328,0.039969904027465974
1776900027.1984844,259.2998895161264,2260.917490390523,-1.633063175569113,3.56400814457551,-0.026499524370137806,-3.5641066593737643,0.052424096261338704
1776900027.207495,259.3055143416081,2260.8909546226787,-1.6329741073310151,1.7837207074847612,-0.4557415225247041,1.8410214278120374,0.0284036239237615
1776900027.2159998,259.29609068132856,2260.878787638677,-1.6328082666006722,1.3555935584547711,-0.5279093927630356,1.454758475724237,0.022331910227392615
1776900027.2261252,259.2830815679523,2260.913355052886,-1.6329016461159993,1.5802010877777661,-0.607314820547117,1.6928871105511474,0.023398116526876733
1776900027.237959,259.682633991737,2260.9174826386134,-1.6275665493399931,0.4923434153658093,-0.5137861331554632,0.711602578183155,0.00572504813897301
1776900027.246702,259.82827408661825,2260.8128720860464,-1.6259510298568087,0.03266698923964384,-0.26628969681428316,0.26828591989783185,-0.002612792780806339
1776900027.2567036,259.28872363446766,2260.880863270051,-1.632950230641992,1.0507591432555614,0.19128163904736084,-1.0680278285568248,0.009324320006182996
1776900027.2765963,259.27625539623784,2260.8816350429383,-1.6330237353454855,1.6473230717130747,0.608928406940322,-1.7562651016794357,0.01648205125957375
1776900027.3026674,259.32244987457955,2260.837278098187,-1.6329593596942615,1.1186848262141211,0.7593090110743788,-1.3520376898224655,0.01009145797283545
1776900027.305082,259.4007218304861,2260.9097734342245,-1.631909051658762,0.46136299539965364,0.9050498007613896,-1.0158597124516613,0.004266225673840662
1776900027.3053677,259.4153465847919,2260.931965106496,-1.631999558424413,-0.16523127586336273,0.9224892056574845,-0.9371700534470846,-0.0006307353611827438
1776900027.3090124,259.72017479322824,2260.925747836148,-1.6275046505213782,-0.6946883285550882,0.7689998148134691,-1.0363168381406394,-0.0041478495060999765
1776900027.316212,259.3054427543274,2260.916877335472,-1.633120425821948,-1.0963176086261797,0.6026979775076597,-1.251062408945153,-0.005617805722304414
1776900027.3263044,259.2786517789486,2260.9422126112763,-1.6330405432331625,-1.3065596766000453,0.3638367222766874,-1.3562725939110687,-0.005649293407127776
1776900027.3367991,259.6980449753053,2260.954651385902,-1.627473277225015,-0.4158716622677616,0.12500055105317642,-0.4342515138038657,0.005730365228188206
1776900027.3493056,259.67970386822685,2260.9449905993183,-1.627554182826502,-1.189430733191287,-0.33613979031667895,1.2360159496115346,-0.005979389052057971
1776900027.3572571,259.2742929805456,2260.900070725867,-1.632846082200579,-4.39901417497687,-0.4850211973716796,4.425671844313277,-0.05114029969907469
1776900027.3724625,259.2465063113706,2260.9079500310063,-1.6331019156956343,-4.212477381775031,-0.4026271072873442,4.231675115068357,-0.05306825326136155
1776900027.385247,259.34986090889987,2260.9326429551998,-1.6316887886954683,-2.95456787135015,-0.1755031480143998,2.959775778902436,-0.04192320676317329
1776900027.3966796,259.26544698654646,2260.9055497691083,-1.6328852010768968,-0.02633131622896201,0.573253847591559,-0.573858268209909,-0.006260550789367325
1776900027.3986714,259.28249501534805,2260.900875647093,-1.6328200104577448,1.2374246538254425,0.8949383706332128,-1.527132758186611,0.007607640149397743
1776900027.4083345,259.2767072177763,2260.915676087969,-1.6329826555364138,3.117303612826703,1.342599266019647,-3.394135324888934,0.033202218038185516
1776900027.4157684,259.29656303228995,2260.9263850510997,-1.632925031300276,3.5072498730104797,1.6305908511511689,-3.8677678569932192,0.03915639241999008
1776900027.4259207,259.39811913443106,2260.971924181035,-1.6319457153339143,4.399514348414883,2.0618494830981717,-4.85869836405396,0.06208092759924727
1776900027.436504,259.2964156633662,2260.944106911881,-1.632999105347323,6.283343206751979,1.8102868202566924,-6.538925005337753,0.08498246315851293
1776900027.4498477,259.40501099658434,2260.991187741861,-1.631819004845421,7.398193329116069,0.91844286785647,-7.454985032613675,0.09678362590097211
1776900027.456633,259.95954930159184,2261.0799657902044,-1.6242112003459577,6.521733979843589,0.06288538027888535,-6.522037156816827,0.08272494341415498
1776900027.4704552,259.78717499724905,2261.0394744643186,-1.6262772951219535,5.67217397642078,-0.5995156763846126,5.703768637051823,0.07034524107767548
1776900027.477768,259.78440887307687,2261.038092837429,-1.626208810093276,4.403076609187423,-1.14608112975111,4.549789619569787,0.052420304111969906
1776900027.4979236,259.36759743198365,2260.965528571516,-1.6317788460934128,2.5377625442423977,-1.5540471819109598,2.9757858415156564,0.025286763481750962
1776900027.5022414,259.77473939196125,2261.0235513742505,-1.6261182591730703,-0.48205262518656866,-1.7460945399142247,1.8114140542039334,-0.01717002522173916
1776900027.5072498,259.6909192935165,2260.93842442022,-1.6273720896284034,-1.7092769758016715,-1.708060020570997,2.41642231695511,-0.034549169298509486
1776900027.5159004,259.68711326693494,2260.919277422905,-1.6274194035364795,-2.8920251135440793,-1.4753245175338634,3.246596939782666,-0.05126278185690081
1776900027.5259871,259.93324095786977,2260.785651261974,-1.62757391498435,-4.135571690070208,-1.061571203116955,4.269647130969647,-0.0657345246165072
1776900027.536774,259.8351341939449,2260.830867835354,-1.626634425009316,-4.863276257286287,-0.5651853143260723,4.896007597442469,-0.07137532423659554
1776900027.5500295,259.3961974283974,2260.943772223949,-1.6320195320135642,-4.50582135415749,0.06813984762163727,4.506336551392444,-0.061860881437236115
1776900027.557716,259.40074610999665,2260.939641816922,-1.631892417579589,-3.5459192528448398,0.6620290129611703,-3.6071908407648805,-0.04210940202637631
1776900027.5693617,259.42488573344247,2260.9539709867167,-1.631781028745986,-5.560550634018583,0.521960978182392,-5.584994773160453,-0.06264981946770809
1776900027.6028218,259.408624786951,2260.9645042477964,-1.6320717030589216,-5.828486422641475,0.6669706672691973,-5.866524000625374,-0.061331484145425
1776900027.605265,259.3067702624902,2260.9386266780475,-1.6330621418903954,-5.566556730612945,0.48423482095040526,-5.587578831386018,-0.054646636719977326
1776900027.6052809,259.7138105381981,2260.941526873958,-1.6273903864455197,-3.0569459109168235,0.7832308376828223,-3.155688331785701,-0.013799496957554558
1776900027.6129034,259.28694454560724,2260.939760283222,-1.6329881405745343,-1.5320501343258854,-0.4244226676476046,1.5897522495348362,-0.0035158624702961716
1776900027.6166143,259.2625071936177,2260.931582235005,-1.6328855287558333,2.20737155555166,-0.8437233978187351,2.363124701805926,0.03473287908696826
1776900027.62615,259.362263331277,2260.927832566896,-1.6318389391798396,5.202326083724117,-1.303190692467524,5.363068399930238,0.059636698139204136
1776900027.6426094,259.26602489308755,2260.8874406574087,-1.6328800210926893,4.501844263106236,-0.7764988027856816,4.5683204966366056,0.050872680945673154
1776900027.6470366,259.26770258667625,2260.8957816304446,-1.632989473019054,4.288699877755732,-0.39602001934315467,4.306945378941157,0.04592467274923884
1776900027.657445,259.2817436538661,2260.872723114384,-1.633006859432114,5.561920748198702,-0.15202251661492028,-5.563997956038548,0.060140725159757435
1776900027.6670463,259.80278796296113,2260.970247587614,-1.626097589458144,6.204210729488665,0.09008446579150586,-6.204864703350043,0.06781561560992444
1776900027.7133107,259.713987327606,2260.88875602994,-1.6273945643178322,5.637050647269348,0.24883143161332555,-5.6425399494588,0.06301361592762011
1776900027.7133496,259.7246683565492,2260.9083893022103,-1.62748624442463,4.338072151271774,0.2679623181625175,-4.346340275863677,0.0507747882231962
1776900027.7133586,259.80448129612387,2260.7463368065078,-1.6292860053800666,2.7879928535295164,0.22682926164839046,-2.797204973767852,0.034594126801764435
1776900027.7176943,259.9749481418713,2261.049739674021,-1.6241339576254992,-0.6920753529040411,0.15621503524857872,-0.709486737955663,-0.0065309261778056515
1776900027.7187614,259.42897530791333,2260.9328020097328,-1.6314420422223586,-2.7298358503857685,0.07252807759539337,2.730799167293537,-0.028731955848453172
1776900027.7261393,259.3803734077051,2260.9635266678133,-1.6317558041931826,-4.655951044440741,-0.08132814297869118,4.656661292714898,-0.052040668758213615
1776900027.736297,259.9489097859362,2260.8619943154595,-1.624175393948704,-6.302494767528202,-0.2575865246288913,6.307756424624428,-0.07205880478130905
1776900027.7464309,259.67654471201047,2260.9297612372643,-1.6278924818706133,-6.545486063702469,-0.21082460128025104,6.548880425128269,-0.07620861231805165
1776900027.7565506,259.39201146054467,2260.897092212364,-1.6313291709800986,-5.79086343918101,-0.13103171306261174,5.792345697648875,-0.0693297854338758
1776900027.7666276,259.26803961973525,2260.8943368698424,-1.6330068861488944,-3.89850283290059,0.11624386155688171,3.900235502310544,-0.04774814682790923
1776900027.8263426,259.29306243683226,2260.8885030857978,-1.633011370577646,-3.567803409405201,-0.02597912199826169,3.567897992227801,-0.047483773389604134
1776900027.826382,259.2950991518658,2260.8883799089667,-1.6331216663759156,-2.6797474742196385,0.0021561811096262318,2.6797483416738053,-0.0407426779703256
1776900027.8286183,259.3910953468042,2260.914700496225,-1.6316369212505275,-1.35971059994435,0.08588083256915979,-1.3624200648125364,-0.02910688072584089
1776900027.828635,259.39392181115767,2260.917990835263,-1.6318658397017525,-0.593272489641663,0.8900726352470656,-1.069673568422289,-0.010484465098355822
1776900027.8334024,259.3101914647336,2260.9139540809138,-1.6330394650744844,-1.2726371271991042,0.6057611168805579,-1.4094508818153153,-0.01733171316549198
1776900027.8334255,259.4093844791913,2260.934398574327,-1.63172373261238,-0.45910168467571566,0.6381034811472546,-0.7860982187515279,-0.0016735998787491546
1776900027.8363645,259.40414735317063,2260.944814095056,-1.6317838111795215,0.7633032457989799,0.14730294181151748,-0.7773866487878379,0.017191481421463872
1776900027.8462298,259.3039297919677,2260.934339793873,-1.6329857403353267,0.032884320046292714,-0.011474178242224298,0.034828655891971226,0.009429830316382615
1776900027.8578691,259.2767685377415,2260.93118154849,-1.632959528829646,-2.5984654778822716,-0.5208420881476741,2.6501508109034044,-0.024981618201218803
1776900027.8676624,259.26245037746537,2260.926830439201,-1.6330205800792843,-2.0901658451563634,-0.6231347961011124,2.181075476541376,-0.02144083301392613
1776900027.8809712,259.35955428205807,2260.921208902247,-1.6318094738190918,-0.9770632623667126,-0.8928711254437758,1.3235828139251122,-0.010755225463028817
1776900027.8890204,259.35865137598216,2260.935018618272,-1.63181902807108,1.605558145203716,-0.6726590421993706,1.7407719967539033,0.020407486603837788
1776900027.9358208,259.2571683151629,2260.8897329726005,-1.632984481248959,3.6144255073513847,-0.2895276048662936,3.6260030311862574,0.044950704611414594
1776900027.9358404,259.25692418232376,2260.8979075104926,-1.63303507435864,4.892399923218861,0.10244764269862117,-4.893472440732288,0.05923980405859458
1776900027.9385598,259.27355873843135,2260.8967471624974,-1.6328042103826466,4.093316547561017,0.31881580558126643,-4.105713564829538,0.04605476747465853
1776900027.942874,259.31976017975904,2260.8422692116173,-1.632853240989607,3.377665149235895,0.9737051177924059,-3.5152131538183946,0.03883635905289551
1776900027.9428868,259.42303193571075,2260.900526487909,-1.6314840854985564,4.575098984901459,1.1320703913614807,-4.713079045872633,0.05638970590732201
1776900027.9472835,259.32399270365244,2260.911895521909,-1.633074813628267,4.507423872593876,1.0962236342338656,-4.638811940948035,0.05841942157876889
1776900027.9563792,260.08573058324686,2260.9812538553665,-1.6228665496224737,3.587442530103459,0.8756015696645818,-3.6927526339567054,0.050427037891527415
1776900027.9671338,259.6989924567145,2260.9328752507704,-1.6275457687237214,2.678621613322349,0.7114366517258759,-2.7714898262083785,0.041317381417486476
1776900027.9792547,259.787455910118,2261.0364619119628,-1.6262506024534815,1.1816913875143342,0.4305060963301912,-1.25766849141696,0.022890755055543777
1776900027.992728,259.36747748842475,2260.972531352001,-1.631766367886796,-0.3362590364082081,0.038817034452677035,-0.3384920999519441,0.0032377835168871383
1776900028.0197306,259.3641588262253,2260.958933653789,-1.6317878424963117,-3.2536026213140303,-0.6097802753416772,3.3102510481257013,-0.03694241119859615
1776900028.0197833,259.2624073535903,2260.9376930305552,-1.6330569539311328,-3.473064868803533,-0.7412303857748839,3.5512817499760962,-0.04175095578540439
1776900028.019842,259.7314607287179,2260.988319786072,-1.6262218734676306,-3.709750751414205,-0.869903301929071,3.8103782479335777,-0.04880822019831277
1776900028.0263748,259.9535610871678,2260.845005354797,-1.6242102550508528,-4.611515308174262,-0.7074765658874185,4.665468521896318,-0.06485220753604887
1776900028.037081,259.27212995609386,2260.901110973799,-1.6329436270273994,-2.616873555047391,-0.4337282261104747,2.6525737270114305,-0.0418416339686396
1776900028.0495987,259.2788409454317,2260.902403170012,-1.6329132576721157,-0.8146411228589017,-0.2880104999226205,0.8640545162884631,-0.02007041256341424
1776900028.0576243,259.3925743502434,2260.936211387145,-1.6317105440564048,1.415594678361856,-0.10465046187198368,1.4194576473345115,0.011348420847658358
1776900028.0664442,259.29540735839225,2260.90115292734,-1.6331630391976777,0.9019252214592228,0.01319981194274078,-0.902021806909119,0.006778844249862581
1776900028.0769053,259.4259797321694,2260.9080796390617,-1.631484749077411,0.647321259679444,0.2833438132719266,-0.7066176687236589,0.0059679758894851664
1776900028.1357772,259.31101465000194,2260.932142086224,-1.6330129428797104,-0.9599220134731894,0.026499344300873418,0.9602877106361396,-0.012126351469877783
1776900028.1358085,259.79370154734505,2261.006941771161,-1.6262249157109558,-0.9561964905771987,-0.08878724646035607,0.9603097957045752,-0.00911702558966404
1776900028.13716,259.3052105992114,2260.9363022878733,-1.6329605494291028,-1.8618033373349192,-0.45393556638430255,1.9163426534260726,-0.02012092810233085
1776900028.1371737,259.3740067757008,2260.9410714200194,-1.6317120277785029,-1.208935998484165,-0.11842595079929197,1.2147225832483817,-0.0017427546917561654
1776900028.1371806,259.8436460992313,2260.8503953591694,-1.6257362779834958,0.47803665530284434,-0.6270122669199054,0.7884563568652162,0.011379528155936791
1776900028.1378083,259.2743823747101,2260.877847012134,-1.632813344394222,-0.3018326052975908,-0.5451244308907235,0.6231079896572234,-0.004791989899111726
1776900028.1466796,259.25669142097746,2260.8956430966214,-1.6329965995566942,-0.6709682964385308,-0.492756535355511,0.8324706949563997,-0.01574780457915509
1776900028.158579,259.37257152282734,2260.9189341708,-1.631869679922256,-0.2448831829392475,-0.319026879293574,0.4021764824032524,-0.015610981457089335
1776900028.1678016,259.2672061066722,2260.882476814526,-1.633005560913945,0.9382742387336691,-0.22089404158157322,0.9639256842088441,-0.0014451526210980115
1776900028.1807976,259.29019839291834,2260.8866812305914,-1.632869072756907,2.146085169137109,0.090551538433715,-2.14799467743823,0.015509544635792127
1776900028.2300282,259.3966342444256,2260.9117428373934,-1.631740504085219,2.7070454893547407,0.48349163232194314,-2.7498835320720736,0.025227591103877345
1776900028.2300649,259.3112544864874,2260.902863761484,-1.6330286917593748,3.623144346353598,0.7542102740115979,-3.700811815256038,0.04153031033145016
1776900028.2300756,259.79333137619005,2260.997619399196,-1.6261813800793274,2.209659233592589,0.5715659265697468,-2.282385054502531,0.02654282433872729
1776900028.2300851,259.94972410450845,2260.808678672926,-1.6277064309498108,1.0603154812576463,0.30752079282842715,-1.1040099446184615,0.01638757088426518
1776900028.2300978,259.302088657912,2260.927950980604,-1.63304225508035,1.5448206257934913,0.10228278200986551,-1.5482030013446788,0.027321588517742412
1776900028.236912,259.29989157766744,2260.928435573061,-1.632887942109717,-0.44163864659047647,0.20322475228920212,-0.4861532619506685,0.00517121096627865
1776900028.2471955,259.69570265965507,2260.932869885116,-1.6274089618957115,-1.039336824101298,0.19248610907345665,-1.0570108495749753,-0.0018141082358248406
1776900028.2566628,259.6637008088635,2260.9315413952654,-1.627456182986372,-1.456922995381703,0.22985482160549964,-1.4749433390768913,-0.00819738800740355
1776900028.2663348,259.35905717562866,2260.9363378596195,-1.6318117073256473,-2.846717917438653,0.12789848676902693,2.8495896063089625,-0.028794705696988165
1776900028.277651,259.3726901012936,2260.9253817469576,-1.631765954010111,-2.86826251562384,0.1927659644970845,-2.87473278333853,-0.033677121936603216
1776900028.2896955,259.37015228252505,2260.907169274009,-1.6317134888478178,-1.9861005600715487,0.25214556551316036,-2.002042162624072,-0.026357518709550276
1776900028.298425,259.36710077205834,2260.911420879287,-1.6318629968170355,-0.9200064336430813,0.6289768967517375,-1.1144612037177908,-0.008936845565352902
1776900028.32853,259.3747252999141,2260.915678934924,-1.63188839233725,2.3865743428061705,0.25713575158613367,-2.400386612294876,0.02497839106689781
1776900028.3328078,259.7860319870444,2260.971597757572,-1.6265282576126605,3.581692370926973,-0.3678944453733948,3.6005369825753877,0.029599685464027026
1776900028.3330865,259.4199388736133,2260.929366919036,-1.6317423939579256,2.46509108609537,-0.29594914412018625,2.4827927740051767,0.02245210026437633
1776900028.3357008,259.4090571536472,2260.923891679756,-1.6318452596873725,2.674120443500115,-0.45493595882214777,2.7125425108142878,0.02833844453233264
1776900028.346789,259.40107871332435,2260.948807564558,-1.631837994472468,2.9080840943885846,-0.4432307047186441,2.9416673091363106,0.03572202706109262
1776900028.357839,259.41121911173445,2260.9282913543766,-1.6317915967955454,1.1291649100473364,-0.6520741614579038,1.3039225844056992,0.016160802516148653
