t,x,y,z,yaw
1776900405.5707986,66.39322231536909,2151.5579559125185,162.27419607765697,-1.6650887555798652
1776900405.5708363,66.40295784632815,2151.5662768826514,162.3012823829982,-1.6649707005134124
1776900405.5708473,66.55515396135061,2151.572633764539,162.08994260199063,-1.663210097764337
1776900405.5708609,66.55749315908271,2151.5693905816074,162.07554236305234,-1.6630843528684243
1776900405.5708704,66.577659458591,2151.574560673733,162.0587941872711,-1.6630091761507677
1776900405.5748034,66.58797631813476,2151.5738616861863,162.07214896040114,-1.6630394148052876
1776900405.5773652,66.5954168580667,2151.5728183280985,162.06321977641488,-1.6630061509702643
1776900405.579526,66.59097670316046,2151.579533480178,162.05422271296396,-1.663127741035613
1776900405.610534,66.54788936249831,2151.580887138992,162.07344865793314,-1.6633263053353653
1776900405.6105745,66.52700566435038,2151.580849469493,162.07479862736253,-1.6631652949270037
1776900405.6140914,66.54153851043885,2151.586160325984,162.051604456894,-1.6632469624424733
1776900405.6141298,66.57002586016142,2151.563460482744,162.05852325711123,-1.6629991990324084
1776900405.6141353,66.46654228129027,2151.738544887976,162.43087447388953,-1.6618639929893289
1776900405.6197846,66.57771055384579,2151.5788920101645,162.05833636279706,-1.6631196121888743
1776900405.6350033,66.58774343091167,2151.5919780107147,162.0777026716351,-1.6629409451934156
1776900405.6407726,66.58852792148556,2151.585057530613,162.07844424674246,-1.6630654693665055
1776900405.6818473,66.55821477835902,2151.593149066933,162.0668712244437,-1.6631476389156756
1776900405.6848946,66.557652963873,2151.5919807384025,162.07519976972657,-1.6630230613467494
1776900405.684911,66.43155336654334,2151.7397240339706,162.4280497194848,-1.66195690230133
1776900405.6849148,66.38058590874296,2151.582529697862,162.28689635831753,-1.6648772269116356
1776900405.6875973,66.53555447001787,2151.5770476946113,162.08579932448643,-1.6630581733369096
1776900405.6980686,66.52941022475396,2151.5638991964397,162.0608906887241,-1.6631206544131385
1776900405.708041,66.5397703328923,2151.5706286195546,162.05765921682988,-1.6630924752329033
1776900405.717654,66.55556464687646,2151.5684976928414,162.0480952525632,-1.6631350469271242
1776900405.727773,66.56410514735377,2151.567016479408,162.06710507362735,-1.6631809668364705
1776900405.7454753,66.57683313802436,2151.575420493886,162.06663273427614,-1.6631726043992698
1776900405.7521973,66.58428858749564,2151.5749975255676,162.06871793537124,-1.6631714793034842
1776900405.784815,66.57910423201723,2151.5782840589436,162.07361255438582,-1.6630787460513852
1776900405.7850645,66.58845445649696,2151.5892400418725,162.05492281912677,-1.6630455539888434
1776900405.7850723,66.58101585851038,2151.5972387400225,162.04530456110098,-1.6630322665714754
1776900405.7890985,66.55410820061125,2151.585116843191,162.08257663073294,-1.6630483910683371
1776900405.7998564,66.40935097658371,2151.5830905798857,162.2783596432608,-1.664706630095974
1776900405.808685,66.39403887936933,2151.57221395181,162.2973700410025,-1.6650180039220037
1776900405.816054,66.52968971904718,2151.561074344224,162.05795886683632,-1.6631993029887615
1776900405.8254972,66.52517764141923,2151.5654060754136,162.0438959161297,-1.6631382166150934
1776900405.836336,66.41560644339955,2151.718817817668,162.44735594410795,-1.6620675115097696
1776900405.8736749,66.55650538843895,2151.5627870973785,162.05845930333174,-1.6630810722160505
1776900405.8737001,66.5636288047986,2151.5709071260067,162.08463101154348,-1.662985469342561
1776900405.8870757,66.59457881497295,2151.5828550755677,162.0574639238525,-1.6629481294963504
1776900405.8884103,66.45074584834366,2151.579210992993,162.29566126649343,-1.6647287602707372
1776900405.8885717,66.59012311921353,2151.5824033077106,162.04422581169786,-1.6630346651349668
1776900405.8970945,66.58887974757272,2151.58946721419,162.07420343451628,-1.66295770583277
1776900405.9072397,66.5563388512769,2151.597776120246,162.0782810602333,-1.663183887676727
1776900405.919211,66.53990007863392,2151.5966865549344,162.06809866792173,-1.6631490280227543
1776900405.9256728,66.5428190238357,2151.570820947282,162.08433912419346,-1.6632739000597676
1776900405.9358947,66.3910845769477,2151.5826099584147,162.2877695856145,-1.6650079972026475
1776900405.9483702,66.66224990005706,2151.6570557099126,162.14645671350314,-1.661608375808282
1776900406.0047915,66.52230153078378,2151.564092370946,162.0555865830623,-1.6632700887814853
1776900406.0049047,66.54000977205702,2151.5621891959036,162.06732401268505,-1.6631590328901562
1776900406.0049968,66.5585147535015,2151.5726134831257,162.05862923150335,-1.6631377092950392
1776900406.0050101,66.58384143841079,2151.5637383443773,162.07386717619255,-1.6630400722744727
1776900406.0050168,66.58593241928672,2151.5721068903786,162.06578699334594,-1.6632205895887688
1776900406.0119114,66.58694073951196,2151.5702950696414,162.06759328983978,-1.6630630143523137
1776900406.0167103,66.57366931516589,2151.576739219127,162.06425678680628,-1.6631061333616477
1776900406.0271442,66.58629677337622,2151.597244296635,162.0571781056376,-1.662959152773915
1776900406.037265,66.55197145282014,2151.5893629698276,162.06419827368865,-1.6631925038510154
1776900406.0472038,66.55331888295011,2151.590670970563,162.0652456308999,-1.663265499333616
1776900406.0775936,66.54039879228257,2151.5882582270087,162.07428664663593,-1.6630985022688125
1776900406.0791633,66.53518332514327,2151.573332251587,162.0509088950141,-1.6631232175291768
1776900406.079172,66.54287173183464,2151.5598739805914,162.06211487266523,-1.6632111192424637
1776900406.0867682,66.53120781670115,2151.573131586392,162.06857952681568,-1.6630585532419273
1776900406.0960639,66.54696118018171,2151.5705484033756,162.06933681587898,-1.6631042228671709
1776900406.1056206,66.5484367636231,2151.56309651131,162.05748782017548,-1.6633345834423368
1776900406.1163585,66.58716903672509,2151.561184326294,162.06203942621693,-1.6630577039558863
1776900406.1262653,66.58581075417169,2151.57253974144,162.06592869065426,-1.6630724399151675
1776900406.137021,66.57277678681162,2151.5802511490065,162.0848522187477,-1.6629062668450756
1776900406.1491323,66.57365524207607,2151.5983764759244,162.06681842634643,-1.6629527291966315
1776900406.1579366,66.46003094045228,2151.744902228274,162.42982178458888,-1.6619201507879309
1776900406.201552,66.55527564174407,2151.5925976335543,162.05948529453605,-1.6632181240261912
1776900406.205446,66.54546035037832,2151.5996667311924,162.04908756828,-1.6631471964263878
1776900406.2054613,66.55022722128227,2151.5975378525472,162.07061123794605,-1.6630649949897853
1776900406.2054667,66.39231174589018,2151.579215482111,162.28509427686666,-1.6647832665736404
1776900406.2066493,66.52522151220704,2151.5781110135754,162.0783175071471,-1.6632220102346071
1776900406.2170663,66.5435806395745,2151.5667306789023,162.05706551960233,-1.663089322303806
1776900406.227137,66.39530415483641,2151.5700604711215,162.29792062001835,-1.6649620573729458
1776900406.2402432,66.57626950658637,2151.572057620596,162.07979630484064,-1.663231138800387
1776900406.2490966,66.58604968750136,2151.568176643547,162.0596467885885,-1.6630207012151228
1776900406.2591217,66.58137553658986,2151.578690869979,162.04858422524148,-1.663075017310696
1776900406.2862515,66.59368970212039,2151.583792173198,162.0682677849473,-1.6630616491216326
1776900406.2878418,66.5832938516272,2151.583361021303,162.04836035815106,-1.6631264903843688
1776900406.2878695,66.58123912593484,2151.596787420538,162.05353805233233,-1.6631841419192643
1776900406.2966187,66.57777981283739,2151.5892576754554,162.06127833116153,-1.6631184987599568
1776900406.3063471,66.55259313414484,2151.576191001409,162.07459031511848,-1.6631295286843575
1776900406.3200302,66.54813367258349,2151.5865336994057,162.06790666161365,-1.6631608058002911
1776900406.3531466,66.53177435136587,2151.5748801448326,162.06920574714778,-1.663150723360524
1776900406.3531778,66.40058904747497,2151.5754932211103,162.29215382703913,-1.664946743609245
1776900406.355438,66.54437843419842,2151.559969375238,162.05721454922553,-1.663197599681726
1776900406.357247,66.54993756147863,2151.5726334844417,162.08291818591638,-1.6632422123406552
1776900406.410217,66.55503346211665,2151.5686661503296,162.06718784214016,-1.6631690663068204
1776900406.4119377,66.55911714852903,2151.5604147194967,162.06038599265355,-1.6630997984215357
1776900406.4119492,66.58038000949068,2151.57228980701,162.06765839877667,-1.663089581622223
1776900406.4119549,66.58952246943973,2151.582652943765,162.05745059569233,-1.6630554982472192
1776900406.4119592,66.5850722493676,2151.5800053723233,162.0546087238503,-1.6630636437246125
1776900406.4154873,66.5904972594301,2151.5842434034266,162.05626397867263,-1.6631513474336983
1776900406.4395516,66.55707787425166,2151.5912120750886,162.05759588517853,-1.6630951528493472
1776900406.4424677,66.5488105181129,2151.6000137115648,162.07373102217835,-1.663075461987237
1776900406.4560065,66.54090070116597,2151.5967207840113,162.06279258363725,-1.6632448531329045
1776900406.4614444,66.40156728419726,2151.5637353361576,162.27746952217407,-1.6649436407813287
1776900406.4894593,66.41480442771231,2151.576495706988,162.2768117505263,-1.664872019046192
1776900406.490944,66.53345949207339,2151.567722567288,162.07163165352773,-1.6632327704088326
1776900406.4909537,66.40610833758845,2151.55775174437,162.28489726207803,-1.6649543410169843
1776900406.4973438,66.56296251114063,2151.5598644819606,162.0625707051372,-1.6632419812343573
1776900406.506948,66.58405424566882,2151.562650129743,162.05441172131708,-1.6631086934727741
1776900406.5160518,66.57818216087904,2151.5703538030475,162.07571047650944,-1.66319276291192
1776900406.5263765,66.57635360081373,2151.5704056080176,162.0714689658046,-1.6630388247088814
1776900406.5405648,66.46850481767606,2151.743307388728,162.459042647194,-1.6618901836465854
1776900406.5463684,66.58186651057045,2151.5827320552507,162.0669466341939,-1.6630503490639472
1776900406.56407,66.56931742209736,2151.5928169167582,162.04220434977415,-1.66310669650546
1776900406.566152,66.41069737449881,2151.594324840028,162.28885194684042,-1.6649375322700455
1776900406.5991685,66.55905637669824,2151.5880547841,162.06100862124433,-1.6631666440867616
1776900406.5992384,66.54490273022158,2151.574982539825,162.07309206017808,-1.6632281376154612
1776900406.599272,66.53318450047259,2151.581189876634,162.07652975393094,-1.6632373227139166
1776900406.6081378,66.53413497374933,2151.5666562797046,162.06563768648647,-1.663182115084822
1776900406.6162987,66.44555614944541,2151.7145754802314,162.42188932990484,-1.6619653652296582
1776900406.627037,66.57798959944296,2151.5549132048677,162.07328989744917,-1.663103789351184
1776900406.6393528,66.5854020923461,2151.5688748290045,162.07944289788742,-1.663040763122671
1776900406.6506171,66.5971842268105,2151.57511764717,162.0627854242612,-1.66299513380204
1776900406.6591442,66.59204909039036,2151.5842931700518,162.0633340502802,-1.6630572118487665
1776900406.6722884,66.59682399790823,2151.5888116419983,162.0584006085191,-1.6630651874211226
1776900406.689264,66.41653521638406,2151.599549940498,162.29672356740014,-1.6649696682908925
1776900406.689513,66.56316284961389,2151.591122277845,162.06837889579376,-1.663191601995814
1776900406.7263756,66.56085187663233,2151.5892299412712,162.07486443631296,-1.6631076777312557
1776900406.7275145,66.42238530829954,2151.7421739193364,162.4499578541826,-1.6619536019474253
1776900406.727559,66.53311474722949,2151.562130729907,162.04519290969625,-1.6631340339452192
1776900406.7275944,66.40610411817998,2151.5590758731246,162.28293939196524,-1.6649301506460976
1776900406.742042,66.55162246877913,2151.5700098355487,162.05731181382194,-1.6631565531735064
1776900406.7524693,66.56752259531628,2151.5563812439964,162.055275128662,-1.663150622349704
1776900406.7599592,66.56291081517406,2151.5728882801586,162.07484575195568,-1.6632279517043647
1776900406.7696536,66.4476713545406,2151.734079255573,162.4244351908923,-1.6620988957099636
1776900406.7799613,66.58266663037581,2151.5717905020415,162.04990441675432,-1.6630192041424157
1776900406.7991414,66.59802555463102,2151.5934435958557,162.06333977086513,-1.6631521685728983
1776900406.8095732,66.58780300815765,2151.5936010561286,162.06920483373054,-1.6631043997619943
1776900406.8145409,66.58311184265298,2151.5872239660184,162.06380635762108,-1.6631114994361746
1776900406.8201153,66.5557366140716,2151.586161447287,162.06185232799527,-1.6632069770436473
1776900406.8276527,66.41529305914435,2151.5977985838117,162.27791521782098,-1.6648906420979175
1776900406.8428862,66.54247353703569,2151.586167478154,162.06032551195577,-1.6631787327841807
1776900406.8475761,66.5219367611149,2151.5597350160097,162.06892143971206,-1.6631633605235903
1776900406.8574545,66.26704519249104,2151.7067680916048,162.66523666038537,-1.6639412221979306
1776900406.8680294,66.54770998510497,2151.572165351062,162.05977849957605,-1.6631947580328372
1776900406.906513,66.5497159045335,2151.556529263385,162.05515814735008,-1.6633848340535706
1776900406.9065523,66.57829985016373,2151.5596020037983,162.04867670225156,-1.66306903356904
1776900406.9065692,66.5802164821759,2151.5627915603027,162.07126912649716,-1.663044941882502
1776900406.9102266,66.57936906118907,2151.577926784796,162.06741255415818,-1.6632003708743819
1776900406.9182494,66.57838666070084,2151.5904795590627,162.06645542135044,-1.6631374630735363
