t,x,y,z,yaw
1776900157.244852,266.5900438895363,2216.4496902464034,161.02364812756207,-1.6882134598600442
1776900157.2460847,266.5719208162329,2216.44047222417,161.01709293362902,-1.6882114966918202
1776900157.2460985,266.3991756782766,2216.385387285732,161.29163914583793,-1.6876391380250317
1776900157.2506568,266.4142943033642,2216.3520735124844,161.29432901503137,-1.6877260012324768
1776900157.261296,266.3394726028773,2216.2655865604947,161.19458201150758,-1.6887878846660083
1776900157.2790782,266.602204294875,2216.443563318611,161.04015948241062,-1.6882473131081175
1776900157.2820137,266.59743334617866,2216.440727701353,161.02295709117274,-1.6881899400845242
1776900157.291434,266.6153313219683,2216.4319415569566,161.03357483561916,-1.6881424302691395
1776900157.3041525,266.62769668947476,2216.4390857940857,161.04928768903406,-1.6881595877698814
1776900157.326942,266.7738905952357,2216.2969641595255,160.71235035651358,-1.6889988690122522
1776900157.3523562,266.5578176994019,2216.3449272094235,160.98596935773116,-1.6892692507563696
1776900157.352385,266.60299790389024,2216.466383702481,161.02983557586535,-1.6880473351094591
1776900157.3530247,266.59051511027656,2216.455156663319,161.03887550170234,-1.6882525749065238
1776900157.3530424,266.5794487947533,2216.450921029113,161.02669932832015,-1.688174305398458
1776900157.3615525,266.4129089507123,2216.3952327195093,161.29392689540413,-1.687509261994784
1776900157.37157,266.5654042455471,2216.4383162831564,161.01777467555405,-1.6882100255804655
1776900157.381721,266.49698715739663,2216.3179470427403,160.96435913060438,-1.6892865923216032
1776900157.3926563,266.58652165757235,2216.4352098705685,161.00976717170832,-1.6880820757784485
1776900157.4012675,266.60468620257865,2216.4167762281095,161.03614923734833,-1.6881626323596937
1776900157.4118075,266.4389631392077,2216.3795223957554,161.3030502024161,-1.687611382770486
1776900157.424442,266.6228463197624,2216.440671865902,161.0211895689745,-1.688071314337269
1776900157.4562426,266.5678277937975,2216.3327467871636,160.9764823415683,-1.6891181639508361
1776900157.4577556,266.46103108229613,2216.3915139225064,161.29485563962697,-1.6875916798844555
1776900157.4577675,266.62803450471256,2216.457844872419,161.0261652759713,-1.6882232205997676
1776900157.4614205,266.61090178065433,2216.4582202176193,161.0260853880479,-1.6883140750605572
1776900157.472219,266.594761882814,2216.454909969981,161.00503607080867,-1.688341572370609
1776900157.484415,266.5198773131609,2216.3327177486035,160.95842109079845,-1.6891856291097322
1776900157.491696,266.5605552671065,2216.4392694281937,161.01009922829533,-1.6881088113860772
1776900157.5015545,266.56769731350516,2216.43303856353,161.009562334175,-1.6881768159872077
1776900157.5117989,266.5768704258747,2216.417237836956,161.01418130328761,-1.6880740087314798
1776900157.5547633,266.59427530821966,2216.4253918541044,161.010547044528,-1.6881551249705338
1776900157.5547795,266.6149905811521,2216.414568223695,161.0090643420276,-1.6881835946412271
1776900157.5556364,266.55268625556255,2216.315469812496,160.95655931480212,-1.6892042000072498
1776900157.555658,266.6391225438392,2216.4488604384383,161.01959300328298,-1.6881869670255503
1776900157.5653315,266.6216390407996,2216.451966796732,161.00252028930612,-1.6882779670805963
1776900157.5722184,266.56838343704203,2216.343307638991,160.98856563968167,-1.6891889917404133
1776900157.5837722,266.63056937280555,2216.4595817756663,161.03745427069197,-1.6881828464403101
1776900157.5917819,266.602459514377,2216.4483025495956,161.01488546584778,-1.6882431554999713
1776900157.6022131,266.58513472664316,2216.4570225439925,161.01392682583426,-1.688182296839357
1776900157.6141357,266.5783867161949,2216.450119955447,161.03069113981437,-1.6882888007978902
1776900157.6589355,266.5717829240152,2216.4352129182007,161.037636339858,-1.68820065738338
1776900157.6612644,266.4003177353379,2216.369966356666,161.2723784429623,-1.6877305072705209
1776900157.661284,266.58736529359373,2216.4197806096427,161.04566815091653,-1.688144779723956
1776900157.66129,266.57311447240363,2216.4264039706964,161.01547812582552,-1.6882153755141762
1776900157.6619105,266.58026684842656,2216.413368703771,161.01745145606492,-1.688115210633628
1776900157.6742718,266.61438597874104,2216.416642243231,161.03370855815362,-1.6881249376531655
1776900157.6852305,266.62779412936516,2216.4420605470605,161.0348886770504,-1.688137508282975
1776900157.6976128,266.6268290201112,2216.4282476651874,161.02772414418354,-1.688210400691725
1776900157.7030263,266.3825195836504,2216.289573215746,161.23608832909412,-1.6890324377133221
1776900157.7137303,266.62525037726124,2216.4379013680286,161.0204327455674,-1.688207370176305
1776900157.722538,266.52770402148934,2216.3462396803397,160.99285440990116,-1.6892694841614815
1776900157.774299,266.604323539026,2216.4415565333825,161.036098163002,-1.6881691285961167
1776900157.7754366,266.4039596683774,2216.3735261420625,161.30530951160705,-1.687428807285691
1776900157.7754495,266.55695451627867,2216.4304823759776,161.0431607571091,-1.6882272109632386
1776900157.7754526,266.4058520143004,2216.3620691214246,161.3209242691571,-1.6875186053610103
1776900157.7761302,266.4047794266682,2216.370687103699,161.28879653841483,-1.6874949946620315
1776900157.7834249,266.5881532685278,2216.410139391847,161.0277704736198,-1.6881004602060339
1776900157.7932389,266.4246700589281,2216.3605055081443,161.3115328945424,-1.6875209637528181
1776900157.8023381,266.61694323628467,2216.4287055024615,161.01396841423448,-1.6880713245691792
1776900157.813908,266.4569267135381,2216.371368973037,161.3031028145776,-1.687654080635238
1776900157.8261828,266.4691976461581,2216.3882507349617,161.30631735487034,-1.6875433895604781
1776900157.8796265,266.6313473201355,2216.4429084558287,161.03686631033526,-1.6881092241168376
1776900157.8796568,266.61395948451093,2216.4471405205118,161.04513786971484,-1.6881567927714898
1776900157.8796625,266.6083271528137,2216.4623014661606,161.03309098192955,-1.6881532504303556
1776900157.8816628,266.59323912600973,2216.4592807702293,161.0489978064617,-1.6881824864558237
1776900157.8816707,266.57060271198185,2216.451480959933,161.0309815696786,-1.6880058479553928
1776900157.8829496,266.4116742431383,2216.3701407261437,161.31488263766306,-1.6874897831726794
1776900157.8989525,266.5667456841218,2216.433925853352,161.0361290654223,-1.6880933945972485
1776900157.9021616,266.42062636393365,2216.3576596170824,161.31306483711072,-1.6875580313695226
1776900157.9124029,266.5699984498391,2216.4168174302567,161.0390067678808,-1.6881282095142212
1776900157.922831,266.6120404551905,2216.425758336868,161.06710867779984,-1.6882719399932469
1776900157.9361613,266.60422195634044,2216.422200925823,161.0266907570147,-1.6879968254195514
1776900157.9764788,266.6274213503931,2216.4275248879835,161.0578022988668,-1.6881016504402795
1776900157.976512,266.6124785564131,2216.4265570865477,161.06656421062058,-1.6881157744886117
1776900157.978687,266.78637201053067,2216.273545496094,160.71075069372733,-1.6889958286956828
1776900157.9790149,266.61358071575944,2216.4482483918537,161.04796350437758,-1.6881023424306048
1776900157.9819038,266.59515577296384,2216.442474043731,161.02079682686264,-1.6881320359714316
1776900157.9939249,266.60131438698556,2216.4434860685437,161.05187052495594,-1.6881154009070294
1776900158.0025563,266.398689178092,2216.391330870377,161.3094583302135,-1.6876321280679554
1776900158.0124047,266.41033348203155,2216.387516815782,161.30242841988175,-1.6876397955280509
1776900158.022485,266.398870948332,2216.37338377181,161.2956051520718,-1.687613974183067
1776900158.0336144,266.4013418137297,2216.383891145539,161.28839610398728,-1.6875910965013006
1776900158.0684702,266.58720758911585,2216.4314731608197,161.0355382261767,-1.6881751938279772
1776900158.0685246,266.4272580414722,2216.3691890132977,161.29289602935447,-1.6876418333760566
1776900158.0693116,266.6201078181327,2216.4294194535964,161.02244720593964,-1.6881900798387626
1776900158.0722108,266.62595489680774,2216.4257254212207,161.03311737088464,-1.688173470359204
1776900158.083558,266.63064824646716,2216.434877605749,161.03318140018573,-1.6882432239096712
1776900158.0922046,266.5725976189653,2216.342616269129,160.98209329163322,-1.689106490069606
1776900158.1081567,266.45457505178496,2216.3983008959062,161.30748438907057,-1.687522984985009
1776900158.1120055,266.5391733175116,2216.344787973673,160.97293143556266,-1.6892134199282924
1776900158.1261914,266.58381194647893,2216.437844582096,161.02413107867162,-1.6881838303868617
1776900158.1329517,266.5825828164175,2216.4461056913947,161.01929141705997,-1.687993201192917
1776900158.1636937,266.57669090332024,2216.440977340931,161.01430125131125,-1.6880978594448108
1776900158.1648352,266.56721276116167,2216.42522537484,161.0211705096592,-1.6880723113877854
1776900158.1648643,266.5710097362681,2216.4240744414187,161.02722111164897,-1.6882824013159548
1776900158.1728797,266.52199160028505,2216.3082663935033,160.97806418521296,-1.68912702894265
1776900158.1822338,266.5883075831975,2216.428698667033,161.018736029123,-1.6882209417527927
1776900158.1924968,266.60733598491083,2216.4172253802044,161.02929244673987,-1.688110430626165
1776900158.2097917,266.60905928016496,2216.4308624837095,161.02251153268307,-1.688141650765461
1776900158.21219,266.6240633840543,2216.4394908593963,161.04336108576533,-1.688210843836176
1776900158.2224977,266.63822139219786,2216.456203283914,161.04637776583604,-1.688086697105498
1776900158.2338657,266.6141996390756,2216.4459142323863,161.03729417155157,-1.6880838234564657
1776900158.2712684,266.5266638682083,2216.3452630853362,160.9942993940629,-1.6892161266771213
1776900158.2737606,266.53255359507654,2216.3308129683655,160.9747164384725,-1.689148804513668
1776900158.273772,266.4313638535009,2216.3821110820572,161.3056769804042,-1.6874220401681692
1776900158.2752445,266.56364255685787,2216.415891426038,161.03231402156,-1.6882839931938252
1776900158.2892182,266.5569615620116,2216.416876871168,161.00178403799407,-1.6881153354820086
1776900158.292415,266.5842122269567,2216.418869177269,161.0346160038907,-1.6880891367384607
1776900158.3045318,266.4334787819899,2216.344896320074,161.30263350922922,-1.6874921365249171
1776900158.312062,266.538352227669,2216.2997869437318,160.95977083955438,-1.68929177663028
1776900158.3223422,266.6199931138708,2216.410983615648,161.05279818798078,-1.6880767769181275
1776900158.335648,266.63028136701985,2216.42001660148,161.02783356263586,-1.6882203743770163
1776900158.378108,266.40040477328995,2216.256710094749,161.21953617531642,-1.688733231964596
1776900158.3781476,266.6366173532668,2216.4309300431687,161.0275921587586,-1.6881412103303899
1776900158.3792286,266.6193042271193,2216.423387779304,161.03840918754318,-1.688177874821098
1776900158.379239,266.601187168372,2216.4435095369563,161.02156157127152,-1.6881525137304638
1776900158.3820472,266.5945276066596,2216.446822361524,161.02809537702393,-1.6881581792307667
1776900158.392706,266.5733336889227,2216.4611021682863,161.00362986470483,-1.6881802524499783
1776900158.40198,266.40743421086825,2216.384471873443,161.29241773003102,-1.687447770836608
1776900158.412778,266.5830614602834,2216.442226580102,161.01421747061926,-1.6882263758646943
1776900158.422693,266.5613642457215,2216.4369023013573,161.00839665200817,-1.6882485059643615
1776900158.4331186,266.4208671091008,2216.385450710374,161.2859531202732,-1.6874825371427518
1776900158.4423554,266.60031769539063,2216.438460519327,161.02095135605938,-1.6882323115774378
1776900158.4791863,266.5991906535332,2216.4464843677724,161.02077943202355,-1.6882497759675141
1776900158.481106,266.46641146571403,2216.388891048727,161.2940156527158,-1.6875067334233025
1776900158.4811177,266.6318856187395,2216.442293080947,161.03379875653442,-1.6881634733372186
1776900158.4827242,266.55139537210675,2216.3382318249974,160.972714492204,-1.6892657919632972
1776900158.4931402,266.604860385037,2216.4437963793193,161.0395956440714,-1.6882022756485726
1776900158.5021315,266.59724779178964,2216.4508552576485,161.03798585921885,-1.6883021382081014
1776900158.5146482,266.5850644603669,2216.456689187169,161.02690299086171,-1.6881693207323023
1776900158.5848227,266.58214910674945,2216.4166544510276,161.00875806555075,-1.688122286401125
1776900158.5848427,266.56673657816566,2216.417254355342,160.99374711186,-1.6881658042610383
1776900158.5848477,266.57250895688657,2216.415215023394,161.02524636877504,-1.6881191052129911
1776900158.5848534,266.5785322389198,2216.4125310583504,161.03302523829146,-1.6881013594406042
1776900158.58486,266.3467674670723,2216.2509370832627,161.22989928443127,-1.6889731159203054
1776900158.5848644,266.6083419183904,2216.4176968666616,161.02739677354165,-1.68816959259909
1776900158.5851,266.6129816357401,2216.4308542380318,161.0168077348587,-1.6880946375444172
1776900158.5940838,266.6149052166476,2216.435571450147,161.01894250171748,-1.688147438810322
1776900158.602507,266.626078778156,2216.4421127210862,161.02344124535458,-1.6883248128900967
1776900158.6118948,266.55002048060277,2216.336361426312,160.99262623055048,-1.6891381034134334
1776900158.6230881,266.5982822384922,2216.465180617755,161.02507432582112,-1.6881446833386031
1776900158.6329682,266.616513100799,2216.4511301593966,161.0203366417802,-1.688156255757933
1776900158.680393,266.58490082438135,2216.4569137439876,161.02786143449111,-1.688115344574998
1776900158.6819022,266.3991280414419,2216.384988209203,161.27961965990772,-1.6875209844936543
1776900158.6819232,266.56857679679,2216.4313284847217,161.03511833140675,-1.6880681040771943
1776900158.681933,266.5690684781803,2216.42153421185,161.02373698814762,-1.688015778326981
1776900158.681941,266.50905626489595,2216.3269700571473,160.96457825857036,-1.6892292989909283
1776900158.692091,266.42742199663803,2216.349180040051,161.27887204397962,-1.6876610256104787
1776900158.7020712,266.6007455117601,2216.41092850244,161.02874598267263,-1.6881405861482148
1776900158.7203503,266.60845400267766,2216.426114138103,161.0451719234466,-1.6881683429403265
1776900158.7222376,266.46396419508847,2216.380618370947,161.31290970970554,-1.6873921502525502
1776900158.7354813,266.62246447746514,2216.430866117518,161.0210017586528,-1.6883007589024908
1776900158.742168,266.4739050729787,2216.4002640961244,161.3190243800947,-1.6875217192619603
1776900158.7586691,266.61871124297954,2216.4529572414176,161.0335278021276,-1.68820464270953
1776900158.782462,266.6176103639794,2216.455869456797,161.01748032751195,-1.688121549664142
1776900158.7842045,266.58163201480255,2216.4580954285975,161.05048294514805,-1.6880747459766143
1776900158.7842164,266.5693127994873,2216.4384636844516,161.03781693010768,-1.688052645142973
1776900158.7925303,266.42093025431984,2216.372260708548,161.31875605973067,-1.6875112112180835
1776900158.8021975,266.5649257845911,2216.4285053948524,161.04486571353053,-1.6881435366598807
1776900158.813784,266.5929443554977,2216.4273726814013,161.04192557157333,-1.6880513514285158
1776900158.8228388,266.5807287099403,2216.42571490727,161.02397079547794,-1.6880640257246207
1776900158.8325105,266.3685192786883,2216.2598345536717,161.22876864935003,-1.6888692246321173
1776900158.8417583,266.61798748010943,2216.4379267594422,161.03358098499163,-1.6881045492459572
1776900158.8662882,266.55137042203984,2216.3331803755127,160.99407229795762,-1.689307044674865
1776900158.8663177,266.63152503057387,2216.4411022774725,161.04309699947655,-1.6880069896192833
1776900158.8903375,266.6162826377385,2216.4375315329785,161.0427277287159,-1.6882006680982968
1776900158.8943002,266.6137851306265,2216.450653226166,161.02195741664138,-1.6881478060775654
1776900158.8943202,266.58854007752365,2216.4588450547185,161.0404770576929,-1.6881623144228006
1776900158.902394,266.5124948530898,2216.3336932743678,160.9939935901974,-1.689232944149486
1776900158.9144258,266.42284510172226,2216.3791662650733,161.2960264549614,-1.6875551571822347
1776900158.9220192,266.5690785110952,2216.431149292747,161.0429379888911,-1.6882087579089518
1776900158.963516,266.56438480770447,2216.408971985419,161.017709802654,-1.6881791991865358
1776900158.9959354,266.59153333349144,2216.4295255683637,161.03873377118444,-1.6880955136225342
1776900158.995974,266.5700248740637,2216.4247932063727,161.02370753588082,-1.688212870683513
1776900158.995985,266.5990890129959,2216.4276022409804,161.0495459645951,-1.6882289447664989
1776900158.9965892,266.4498864518517,2216.367848162229,161.31638908062868,-1.687542870067184
1776900158.9967184,266.6248611292313,2216.4250479440493,161.06198746852246,-1.6882071020141864
1776900158.9967592,266.620679305238,2216.449770135511,161.0639451350375,-1.6880920179590286
1776900159.0024064,266.46173109041365,2216.3903424178616,161.31184087581164,-1.6874277908352258
1776900159.0116327,266.615776011319,2216.465140345764,161.05211302613097,-1.6880938616469499
1776900159.0219598,266.60603776497857,2216.4453941643424,161.04210561977138,-1.6881560942629243
1776900159.0325665,266.42810207063417,2216.3878713844224,161.30953991374113,-1.6874349932900659
1776900159.0422537,266.58974488051666,2216.4401063012465,161.03363616419682,-1.688130067313487
1776900159.0530655,266.56746459117994,2216.42595023415,161.0467811631081,-1.6881635575658949
1776900159.0844793,266.41835717992495,2216.364653595481,161.30890308035265,-1.687807740514254
1776900159.0881512,266.56815224507994,2216.4246755663394,161.0409502894077,-1.688079707790195
1776900159.0894108,266.590525263847,2216.4169954985487,161.02911133720156,-1.68823779881815
1776900159.0927684,266.59954167735424,2216.4220422779094,161.03652458284202,-1.6881584930011353
1776900159.1036046,266.3878920250926,2216.256545208623,161.23860787215864,-1.6888550913095164
1776900159.1140723,266.62182663198683,2216.429569091514,161.02796477578138,-1.6880455884223864
1776900159.1273808,266.3977099887713,2216.2765282021155,161.25711338257184,-1.6888990230544254
1776900159.1322925,266.6249551204454,2216.4465430066975,161.03584824457724,-1.6880295731896704
1776900159.1419716,266.61356082377057,2216.448442818513,161.0274714849528,-1.688106445665108
1776900159.1520808,266.4476585439576,2216.3905714771818,161.31289205559264,-1.6873950750311622
1776900159.1693547,266.59186208099163,2216.45133852678,161.02037644889782,-1.6881685417132914
1776900159.1941485,266.4142142382904,2216.382580299785,161.31299955744882,-1.687365127610682
1776900159.19417,266.56498898224925,2216.4262809259612,161.02696730681572,-1.688139005667275
1776900159.1949093,266.4138767874343,2216.3644921761256,161.30088320411576,-1.6874812029848953
1776900159.202562,266.5757494722527,2216.4352913709176,161.03515092255856,-1.6881338300520021
1776900159.2120807,266.5208476939197,2216.317823568702,160.99838763444416,-1.6893413223739495
1776900159.222673,266.6057839826263,2216.4256577470305,161.03595472618875,-1.6881277988255743
1776900159.231956,266.61377775816675,2216.438545788805,161.04327132271854,-1.68803921501527
1776900159.2452557,266.61567953969455,2216.440328506747,161.0399984646928,-1.6882735092841392
1776900159.2526293,266.7725800584666,2216.2844753485438,160.71718478983826,-1.6890513568572003
1776900159.271229,266.55267151238365,2216.339693299972,160.98442295144116,-1.689283121985779
1776900159.2724288,266.3748252202966,2216.282456777244,161.23009506402514,-1.68884025228032
1776900159.2875376,266.5338132188717,2216.343172672828,160.99325038791713,-1.6893102576115357
1776900159.2924402,266.5896970657398,2216.4444841106047,161.0213737794127,-1.6880751076903786
1776900159.3021383,266.55997238931656,2216.440379907692,161.0234658810282,-1.6881553480773386
1776900159.3128982,266.56694710038767,2216.434046067143,161.0415991921217,-1.688173258124309
1776900159.322801,266.5709892243222,2216.426102463551,161.02775981039596,-1.6880309407352336
1776900159.3321822,266.56881719502,2216.4260384696568,161.0172549081143,-1.688224782431485
1776900159.3429687,266.4341982026021,2216.3577464484283,161.29532468879896,-1.6875937497042643
1776900159.3529727,266.60396642331125,2216.4276888404697,161.03942769809024,-1.6881629653717583
1776900159.4212947,266.62678508573396,2216.430100810995,161.0478891263205,-1.6881313934540916
1776900159.4213107,266.6209796893246,2216.4434772449445,161.03326244526056,-1.688170910764255
1776900159.4213154,266.3753793694887,2216.2830708631172,161.23904500653836,-1.6888229760544269
1776900159.4213197,266.56549127369607,2216.3434644204467,160.99404695659828,-1.6892000184075093
1776900159.4220736,266.60594202160297,2216.4560467753795,161.0276623355689,-1.6881790424652898
1776900159.4220827,266.43794633972243,2216.3952276679947,161.30259427625026,-1.6875697852991978
1776900159.4220867,266.4202804637123,2216.3808717438988,161.31666343183298,-1.6876165025938563
1776900159.4329543,266.55310802910833,2216.4334033489745,161.038669232956,-1.688196345128301
1776900159.4458544,266.57232415325916,2216.4370337933515,161.02268016530198,-1.6880897332849234
1776900159.4533992,266.39734470619504,2216.351458507509,161.30863014962262,-1.687457894619719
1776900159.5021443,266.58058916410175,2216.426936134065,161.03162185646295,-1.6881477385367376
1776900159.5021725,266.5873696447745,2216.4142382624054,161.02582299435332,-1.688172711833272
1776900159.7129447,266.5931905661342,2216.423820965587,161.03633106072144,-1.6883196185708373
1776900159.7129688,266.70847974164303,2216.33718471864,160.7600043597864,-1.686906213715305
1776900159.712974,266.62037200661626,2216.440585032908,161.04535310599104,-1.688097392936532
1776900159.712979,266.66386381512757,2216.18564457057,160.63426081410813,-1.6904562460535484
1776900159.7134025,266.6109738704338,2216.455744109429,161.0070854673854,-1.6881094477943128
1776900159.7134113,266.36332336579585,2216.2772515854185,161.24554282220942,-1.6890501503392934
1776900159.7134163,266.60222704815703,2216.4635373061988,161.04071746504792,-1.6880150749616722
1776900159.713421,266.5583282644476,2216.4599840380592,161.02829330518287,-1.688269756147337
1776900159.7135105,266.591234864571,2216.4323136921003,161.03938731158178,-1.6882331090092846
1776900159.7155056,266.38763640098483,2216.374124797571,161.312601851446,-1.6874948170877082
1776900159.715521,266.5618953951053,2216.4367880389646,161.04154792415966,-1.6880850924185637
1776900159.7158258,266.59027536234964,2216.430929116342,161.03635095321576,-1.6881274824332504
1776900159.7158394,266.41735240281537,2216.365074172183,161.3078329305084,-1.687485742871568
1776900159.72009,266.6129151509846,2216.438576231709,161.0383493675713,-1.688200791521658
1776900159.7201123,266.54185214460006,2216.3160026258,160.99042931041336,-1.6892415625788084
1776900159.7201774,266.6195277630921,2216.441725675108,161.0385383413617,-1.688218708663165
1776900159.7206485,266.61435301506833,2216.4451804681044,161.03884013415907,-1.6882269718820053
1776900159.7206745,266.5956653116785,2216.1848834845496,160.98848046941555,-1.6882589278004685
1776900159.7247121,266.61275265431146,2216.44998454303,161.0428442219975,-1.6881976022683376
1776900159.7330496,266.5934876882001,2216.449065784599,161.0318181818334,-1.6880826888267215
1776900159.7330976,266.5648258649483,2216.4476974412914,161.0285390695191,-1.688237133002873
1776900159.7331038,266.40270890833136,2216.3852734724055,161.29287930676273,-1.6875913731264136
1776900159.733426,266.4114674118504,2216.3845815778527,161.32831899712704,-1.687478549143684
1776900159.7334318,266.40765742495176,2216.357667271893,161.29545974795866,-1.6875035400390028
1776900159.7334833,266.4196324042046,2216.36912572557,161.3027844038229,-1.6876656082446093
1776900159.7366133,266.58662571036257,2216.4254238547637,161.02715338750392,-1.688114125041544
1776900159.7460182,266.58808384703264,2216.4376588889836,161.03541696455025,-1.6882798233788836
1776900159.767937,266.60201793391815,2216.4362019780842,161.033280170488,-1.688246375673642
1776900159.767966,266.45910562589097,2216.3792854937005,161.307558236019,-1.6875082041513678
1776900159.8357294,266.4679378487588,2216.3962341157485,161.3142469353322,-1.6876112307949365
1776900159.8357613,266.5548512373966,2216.346166269769,161.01531883584397,-1.6892878423228277
1776900159.8394496,266.59754800257735,2216.4580884109246,161.04971157403722,-1.6881371329840178
1776900159.8394666,266.5781371282611,2216.4675767416556,161.03949355396972,-1.6882633093226362
1776900159.839471,266.5893974355293,2216.4406132395675,161.0523533342697,-1.6880589361906801
1776900159.8394763,266.5471125894284,2216.4418097111793,161.02022570242127,-1.6881585849843004
1776900159.8394828,266.40455744666673,2216.369218809139,161.30245921649598,-1.6875645804045682
1776900159.8553739,266.42015702448236,2216.360719558584,161.3150339323125,-1.6875586081029816
1776900159.8778458,266.4046199304606,2216.3624133550234,161.3109668337314,-1.6875261631253777
1776900159.8783238,266.5262480982028,2216.3167011177898,161.00800437975673,-1.6891930036446008
1776900159.9207788,266.62042843642746,2216.4251429816236,161.05036063220723,-1.6881654857937771
1776900159.920807,266.543623631547,2216.3356598121145,160.99022322658124,-1.6892557265996835
1776900159.9208148,266.6258755632707,2216.4412593990482,161.02671627808613,-1.6881007380939264
1776900159.9208248,266.6272444221209,2216.441220258316,161.05352454759563,-1.6881222459181044
1776900159.9257505,266.6290550507684,2216.450795956683,161.04166272990096,-1.6882249330835541
1776900159.9276512,266.60316903842227,2216.451396828501,161.03176272023472,-1.6880946093931313
1776900159.932817,266.5829051528161,2216.4682533778087,161.04500698161198,-1.6880667511535683
1776900159.9421787,266.58004138098454,2216.4522586214694,161.0405655169976,-1.6882304916813229
1776900159.960393,266.40140056377817,2216.3752060335823,161.31673543157206,-1.6875702260305145
1776900159.9659991,266.58233482706794,2216.4398761473544,161.03423702659092,-1.6881981733286362
1776900159.976986,266.5629479069668,2216.4080185705166,161.03197904186214,-1.688160238462928
1776900159.9881089,266.4080308504844,2216.363098522861,161.3180236343383,-1.6875447688251872
1776900160.0431085,266.52535694035583,2216.3073440185085,160.9830438466265,-1.6893272364039635
