t,x,y,z,yaw
1776901864.9723518,-731.1879583337019,1953.676410781872,144.7587652925316,-2.0794477749494678
1776901864.9969091,-731.1744369719094,1953.6737839105572,144.7256067915385,-2.079437867438353
1776901865.0134954,-731.2098505399583,1953.628341029418,144.66403352006984,-2.079665072137797
1776901865.0136938,-731.2352040625234,1953.6626969872673,144.72710469781165,-2.0797988755320866
1776901865.0150108,-731.2271059921118,1953.636649774305,144.71450856269217,-2.0798248736967193
1776901865.022807,-731.2071813729727,1953.6160480218973,144.6653384776942,-2.0798864994925186
1776901865.0335035,-731.1823080505882,1953.5968837925996,144.6836191624855,-2.079416282037746
1776901865.0429063,-731.2058467480656,1953.6191916239538,144.6750134295646,-2.079753759154108
1776901865.0526423,-731.1934575466257,1953.6223865039967,144.6992237550707,-2.0797396496603593
1776901865.0627995,-731.1791826164147,1953.6415245597905,144.69445036441613,-2.0796467942337777
1776901865.0840704,-731.1640612320234,1953.6516909779282,144.71641587284256,-2.0795241370225246
1776901865.0840936,-731.1867578318468,1953.7009754483556,144.72125865591008,-2.079390963459463
1776901865.098161,-731.2027979190239,1953.6584777377668,144.7185439879246,-2.079693815120978
1776901865.1021495,-731.1877906003875,1953.6342243040083,144.69188790445648,-2.079548040097257
1776901865.1213934,-731.2092485329897,1953.662211818059,144.69872614359986,-2.0796618718339643
1776901865.1226506,-731.1780308448556,1953.6536753421453,144.67730363604542,-2.07961164160872
1776901865.1405377,-731.2276554667809,1953.6780174874357,144.70773802191974,-2.079674924421615
1776901865.1432424,-731.1894232114829,1953.6203868364382,144.631741375101,-2.079613957411981
1776901865.1537287,-731.2003992906904,1953.6349905780369,144.6930155710576,-2.0796850021876274
1776901865.1632936,-731.200318102475,1953.6167119977392,144.64927348680473,-2.079712533913991
1776901865.1727993,-731.1835648309255,1953.6084142934578,144.71103212104614,-2.079676677742327
1776901865.2049804,-731.1808934827765,1953.6143387941777,144.69425761287417,-2.079421636154844
1776901865.2059104,-731.1577171953822,1953.646638684114,144.66912176582343,-2.079575716782996
1776901865.2059286,-731.1990237102478,1953.637229995341,144.70741819855058,-2.079712178344973
1776901865.2117238,-731.1531150884068,1953.6528102721882,144.69702132586616,-2.079610332643461
1776901865.2236733,-731.1853384730814,1953.6546511187291,144.70383753829734,-2.0794077924115695
1776901865.231753,-731.189564896011,1953.6627687098953,144.73276880602032,-2.0796328427112614
1776901865.2466316,-731.1973111157344,1953.668091429928,144.70269024075495,-2.079679871008546
1776901865.2562099,-731.1953611801919,1953.657872404357,144.71406365075032,-2.079649464535598
1776901865.2645113,-731.1972640011462,1953.6326353000086,144.68188600531877,-2.0795028136322196
1776901865.2723782,-731.2165372886117,1953.633219235704,144.69148278924206,-2.0795922195217336
1776901865.3068218,-731.1979363452849,1953.6304490997145,144.6529611109138,-2.0796549432005653
1776901865.3087678,-731.1855376952304,1953.628882983721,144.70597800502665,-2.0795972969427834
1776901865.3087943,-731.1941090102896,1953.6104814366486,144.69784999992052,-2.079533779030716
1776901865.311844,-731.1732427780679,1953.6052984773787,144.67949958576256,-2.0794637899817765
1776901865.3220289,-731.1856130996716,1953.6332276907547,144.7213452237494,-2.0794915911228253
1776901865.3745127,-731.1930187524392,1953.6508269765661,144.7200478794067,-2.0794088499042886
1776901865.3745456,-731.1613188058471,1953.6337244586794,144.6644937440561,-2.0796887351483924
1776901865.3745835,-731.1638065204239,1953.6265620450329,144.71210133009683,-2.079438990661582
1776901865.3746338,-731.1998854148817,1953.652189299382,144.69959670016527,-2.079719979755276
1776901865.3814988,-731.2006169274829,1953.6391399241693,144.69312154965885,-2.07962350796173
1776901865.422836,-731.1841411933952,1953.6228046032284,144.66677383330756,-2.0798689775384664
1776901865.423993,-731.1940086942398,1953.6314182689023,144.66831833681266,-2.0796779379082233
1776901865.4242444,-731.1927879978028,1953.6275447684336,144.68860868999192,-2.079767860146568
1776901865.4242556,-731.2028924179351,1953.632503076448,144.6615395847972,-2.079626419330372
1776901865.4254441,-731.1974098304636,1953.6191110128714,144.73127212231424,-2.0794797062124353
1776901865.4330206,-731.1983575359176,1953.6133886673106,144.70377217285795,-2.0795525545193914
1776901865.4425533,-731.2240378318822,1953.6219328019201,144.735938456217,-2.079709811990411
1776901865.4554317,-731.1854405559246,1953.6564738425418,144.72985788210286,-2.079411423227989
1776901865.4632578,-731.1757043345274,1953.639121725703,144.6838657842237,-2.0796318339717814
1776901865.4725735,-731.1608591791115,1953.651392694731,144.73064131763823,-2.0794794072759486
1776901865.483211,-731.1715039290527,1953.675254131283,144.72304010388856,-2.079371478530416
1776901865.5109484,-731.1754825615095,1953.659304396847,144.75874607091063,-2.079535598734826
1776901865.514415,-731.1730188942936,1953.6298744386488,144.64946700010495,-2.07964824017903
1776901865.5152137,-731.1998415364046,1953.678387395651,144.72767340357834,-2.0795906417674956
1776901865.5227623,-731.2100841663075,1953.6547589673028,144.71101408535853,-2.0794855984827403
1776901865.5329437,-731.2094645271872,1953.6334749172415,144.71668014944746,-2.07936239739687
1776901865.5449677,-731.2246020151887,1953.636789657226,144.6977993972523,-2.0796422964677412
1776901865.5527678,-731.2229271879086,1953.6700922563393,144.71825007076225,-2.079745001140542
1776901865.5631824,-731.2114967366434,1953.6212928182626,144.6922465650244,-2.0795657447328657
1776901865.5731683,-731.1737381689094,1953.5899622031213,144.6826463406287,-2.079554555359965
1776901865.585125,-731.197626432872,1953.6246947157472,144.7034977586447,-2.079301455986138
1776901865.6112013,-731.17254667579,1953.6430704858565,144.70081534766715,-2.0794813969107517
1776901865.6219003,-731.1669973809229,1953.64910837714,144.69204558342457,-2.0795671189463074
1776901865.622678,-731.215219385433,1953.6791311996144,144.74154841989795,-2.0794134877265753
1776901865.622701,-731.2020457355953,1953.6659393856692,144.72668367754358,-2.0796142197601406
1776901865.6355774,-731.2075128627689,1953.658730328018,144.7050975410014,-2.0797750496280663
1776901865.6455317,-731.1999348791396,1953.665189780327,144.66915538710353,-2.079817222131328
1776901865.657417,-731.231961567482,1953.6515534253294,144.69147495350538,-2.079648289287286
1776901865.6639435,-731.2123451175961,1953.631095837549,144.70364802293585,-2.079722165680849
1776901865.677483,-731.2641063883262,1953.6536260483444,144.75705238987672,-2.079673103853566
1776901865.6825101,-731.2351118492628,1953.655997725126,144.7536382839818,-2.0794883253574934
1776901865.7128503,-731.2087080726249,1953.6144337580636,144.69642396770558,-2.079567463008328
1776901865.7136955,-731.1760580908295,1953.625180164089,144.6692434581534,-2.079681622807805
1776901865.71373,-731.1735266454143,1953.6282427441236,144.66664327073255,-2.0794133664917407
1776901865.7222877,-731.1836718588219,1953.6574110214083,144.71756022293283,-2.079737138205809
1776901865.7335217,-731.184887514502,1953.6851626752646,144.71288537905312,-2.0794372627281232
1776901865.7431571,-731.1829623897244,1953.6468144397616,144.6881867812319,-2.079425493819329
1776901865.7579472,-731.2152884256728,1953.657643315412,144.7316295684813,-2.079592093768424
1776901865.7633185,-731.2117372515446,1953.6494365246276,144.70172701418437,-2.079640194543329
1776901865.7785318,-731.2068835616177,1953.667843945627,144.70815954264907,-2.079682958955655
1776901865.787056,-731.2346311797389,1953.662281955999,144.7327329989795,-2.0797864040548477
1776901865.7963214,-731.2501843579722,1953.6582053787108,144.70750121642106,-2.0797246012418054
1776901865.8132656,-731.2235743757913,1953.6455004285067,144.71414497936905,-2.0795592605754765
1776901865.815086,-731.1946606514307,1953.6379009445916,144.67489299479573,-2.0798303022740967
1776901865.8224406,-731.1972637556811,1953.6190168575554,144.6843154433194,-2.0797404461571913
1776901865.8339643,-731.1926393357463,1953.6351287228438,144.69514010819847,-2.0795888662447446
1776901865.8432412,-731.1786781785679,1953.6406362712037,144.70363460830833,-2.079516718307785
1776901865.8531222,-731.2097814336657,1953.6365435136381,144.71241149728561,-2.0798422780016668
1776901865.863676,-731.2081652904677,1953.6508366749108,144.71675039178578,-2.0795395146141846
1776901865.8724308,-731.1895727523643,1953.6588810021192,144.70793573290024,-2.079637117197622
1776901865.8824637,-731.180865492478,1953.640298949327,144.6962592213548,-2.0796238503026467
1776901865.892783,-731.20348791543,1953.6865510226605,144.69388511720925,-2.079744701818747
1776901865.9186862,-731.1932585548279,1953.6641126005552,144.70414782785318,-2.0796616239320085
1776901865.920948,-731.2441067462007,1953.614169051232,144.66062295048107,-2.0796785123943575
1776901865.9227753,-731.2338981175187,1953.661179904286,144.66056288051635,-2.079716041175745
1776901865.9329548,-731.1822328486612,1953.6383284245514,144.68206484922544,-2.07975573685763
1776901865.9478014,-731.1954889333397,1953.6383205958682,144.66757242402807,-2.0796938149753736
1776901865.9531753,-731.2332196432988,1953.6314191964636,144.69611329800153,-2.079554174425812
1776901865.9705334,-731.17813419384,1953.6121943260455,144.67919573752957,-2.0795951535791812
1776901865.972773,-731.1699151977815,1953.646466738805,144.69972902491713,-2.0794856686394367
1776901865.9845486,-731.1971958741527,1953.6602484296322,144.74610990447985,-2.079489453210066
1776901865.997799,-731.1434978705302,1953.6439231892539,144.6736383138486,-2.0796156489318265
1776901866.0342617,-731.1921939623724,1953.6638065994762,144.71936108640958,-2.079633892432758
1776901866.0364175,-731.1857554405664,1953.6562843554132,144.6997915208086,-2.0795939690003133
1776901866.036426,-731.2119824511842,1953.6403159969607,144.69519558733032,-2.0795202830516613
1776901866.0376546,-731.193388188529,1953.6184501057307,144.6766083613231,-2.079558593775806
1776901866.046339,-731.2499400334605,1953.662094382303,144.704272079,-2.0795815686927495
1776901866.0516632,-731.2045796645331,1953.655414696954,144.70013104697452,-2.0795722103215697
1776901866.0660706,-731.2010585933966,1953.6392927404822,144.6980155119978,-2.0796991199900137
1776901866.0727928,-731.2036988898722,1953.6370018246866,144.6672599907583,-2.079729643026756
1776901866.0822978,-731.217282552215,1953.6356251824805,144.76295284758984,-2.079535705198106
1776901866.0947676,-731.1901327916963,1953.6224800668313,144.67782123382665,-2.0796516957924394
1776901866.1222384,-731.2181134383678,1953.6108755403511,144.7029024664715,-2.079523633632272
1776901866.122263,-731.2035940483872,1953.6467246392754,144.7146672716488,-2.0796249655680996
1776901866.1246674,-731.2060759196196,1953.6615914496533,144.72689289342105,-2.0795415046559165
1776901866.1319222,-731.1638808623746,1953.6295643440817,144.68597700388568,-2.079681913976976
1776901866.1420667,-731.1803417413076,1953.6413047335514,144.6936886473595,-2.0797782974132133
