t,x,y,yaw,vx,vy,v,omega
1776901737.4095883,-876.1762704586548,2392.141116199733,4.623624455412233,-61.337778209648945,-1189.9420257629781,1191.5218620372,-13.070847619677416
1776901737.410521,-872.4635973707359,2324.0028662981777,4.75898477773576,-52.229100347383394,-1164.3577179176787,1165.5285385598938,-11.326712145713348
1776901737.41053,-872.4240801147363,2323.943189258988,4.759474269315671,-35.0559648178135,-927.2377387389454,927.9001804132923,-7.324667839578203
1776901737.42671,-872.4730666319311,2323.920819168081,4.759469692544414,-25.125983075353986,-808.1343147170655,808.5248206757317,-4.9967901849512195
1776901737.4319916,-872.3973052590054,2323.9271075821703,4.7596236088848975,-15.346976231294548,-644.0333872395419,644.2162164667089,-2.564735466165055
1776901737.4433284,-872.5788851657447,2323.958246096506,4.758229291761706,-6.493895324652982,-449.69424198351965,449.7411277052832,-0.31269984241592996
1776901737.4502528,-872.5126458878348,2323.9727014523683,4.758680337010078,-1.790886294056122,-244.1071931645797,244.11376247235154,1.4343217244563629
1776901737.4602308,-872.6100735722919,2323.9800965403483,4.757892908224977,-3.160610813758808,-51.113698179474,51.211322989143845,2.240436002192636
1776901737.4763188,-874.8260416518561,2323.5292212653526,4.72096766081678,-13.863408255827153,-62.822830861771195,64.33430007355678,1.8507710343317942
1776901737.4827547,-874.6359086906466,2323.5147046030897,4.722696440825238,-37.52185770381567,-5.375986823932976,37.90502657796842,-0.6260077052482818
1776901737.506955,-874.7433037320968,2323.5341720246142,4.721941002815908,-25.316799042432052,-107.59871373480053,110.53697802608157,5.007989690194023
1776901737.5084584,-874.7315485702437,2323.547226425945,4.721545539190876,-14.61723500369527,-136.64082041258848,137.4204401178315,5.879757456456551
1776901737.5150294,-874.5836174046548,2323.5177860467707,4.722736987220901,-19.30015664148158,142.61560052284653,-143.91561957924466,2.8055236518307467
1776901737.521961,-874.7034429958737,2323.5746131429228,4.7219163669808015,-28.338831763290585,501.95064882485224,-502.7499808467408,-2.6308649290149475
1776901737.5303214,-874.5670258877875,2323.5512191689904,4.72331393413604,-38.77856008039669,886.1530992450871,-887.0011792684281,-9.280082873949866
1776901737.5455036,-874.5983505924829,2323.5936535256133,4.723180579314196,-50.67513506487384,1248.7595561899006,-1249.7873413062882,-16.26649408757902
1776901737.5521152,-875.9509439635648,2324.075529170144,4.71244175101019,-61.83830685627041,1552.8904874171,-1554.1212443388606,-22.773374245691695
1776901737.562194,-876.003568581022,2324.062710838415,4.711747696589791,-72.97799203836382,1770.6611618834945,-1772.164421695842,-28.199979099824034
1776901737.572572,-876.322484943757,2392.15767152598,4.628607072886938,-84.11812388109038,1883.379207351975,-1885.2567722862125,-32.10909339584346
1776901737.5824547,-876.5026231718897,2392.4346309851426,4.629614141882386,-84.86893230860969,1883.9786075534655,-1885.8892145060638,-34.026657939974456
1776901737.613012,-881.1991529443045,2462.7684466692804,2.2779418121498285,-80.80074592761653,1771.4497034736555,1773.2915193163703,-33.86370599320078
1776901737.6130507,-881.1875794006089,2462.7444863980186,2.278326260289708,-112.44376105302084,1772.9147636771627,1776.4769513461745,-30.86363469789612
1776901737.6130598,-881.1683979702752,2462.760517852734,2.2794894537419674,-103.30435913804376,1496.1431215645111,1499.7053146607575,-26.68526808869046
1776901737.620391,-881.0702587173606,2462.7625774209114,2.284283986751599,-67.78133505446283,1023.1788291340486,1025.4214868871668,-21.49110358802105
1776901737.63022,-881.21049265378,2462.724343380221,2.2741135095947964,-8.7668031754678,438.72490230223184,438.8124847107478,-15.586122127434187
1776901737.6455376,-881.1554320118256,2462.7628664143185,2.279475712648648,53.611887887354555,-171.58077523651116,-179.76150019848086,-9.456148965509678
1776901737.649884,-881.2100944330366,2462.752716193127,2.276662292144636,108.47274120507512,-715.4054314051871,-723.5822460982477,-3.8017568661812726
1776901737.6594076,-881.258637523407,2462.7606040338705,2.2736302587693675,158.1296989094886,-1101.2432843855277,-1112.5384366759783,0.5479142567242758
1776901737.670546,-881.2214239808084,2462.784935798298,2.27525108370563,-1894.8916780764364,4483.191211961832,4867.198158556433,7.206562826509976
1776901737.690442,-881.1422850761882,2462.7910162239355,2.2799470871681704,-3.6866315336942534,-893.7426606541762,-893.7502641819309,1.0842667231042125
1776901737.720951,-881.2393674921359,2462.781313351789,2.273557667651862,1322.9021543479764,-4449.476275145158,-4641.972558412872,-7.747550783470115
1776901737.7209804,-864.358675490123,2372.210687738828,1.9444771316923024,2135.0263078647736,-6492.789982100401,-6834.812293467759,-8.614855643939984
1776901737.7209857,-864.8083114740461,2372.315524607017,1.9429433615064984,2547.350129776398,-7463.813655011321,-7886.539606215472,-8.644554973044881
1776901737.722407,-864.632944458149,2372.2745946139094,1.947322729563636,2612.7041886189195,-7512.62615050426,-7953.9785550670995,-7.956748874392094
1776901737.730255,-866.9957922889988,2371.943280974084,1.9518477806308685,308.62971960224263,-1083.7707607726293,-1126.8590709256605,-2.0027950261805954
1776901737.741108,-867.5360037101225,2372.266484680918,1.9479581144977616,1745.089485061912,-5017.958343694587,-5312.743476766761,-5.170372872049093
1776901737.7512977,-867.0518237411313,2372.2418325149124,1.9453759354481803,2433.1381433283186,-6703.305490834477,-7131.2317118412875,-5.340123434529159
1776901737.7600255,-867.0904762996995,2372.2584187820485,1.945031101905594,2575.343558215887,-6929.89332364188,-7392.957183691812,-4.673764653422883
1776901737.772614,0.0,0.0,0.0,2285.1132354331958,-6027.790172804943,6446.394097952421,-3.4159156436704015
1776901737.7820206,-881.2150946637112,2462.75611991647,2.2748604058204056,1684.479317798131,-4336.919165211212,-4652.562564615974,-1.9828930297904122
1776901737.7986343,-882.0704840613897,2462.261695000861,2.2049581814949013,889.2352985429177,-2200.989883178155,-2373.835689770314,-0.7608265135649744
1776901737.8119807,-868.8009389767327,2372.7051976296107,1.9404498487800488,19.211271973161388,30.776074256840275,36.2800181572353,-0.10689777775697917
1776901737.8144076,-868.9137150451769,2372.6882825631105,1.94113204917204,-893.8798067844,2473.7946428996943,2630.3385797680385,1.2923482885688582
1776901737.819601,-867.1302769891571,2372.2759929450253,1.9450633006663072,-1653.5697132815872,4567.514229621012,4857.620717436941,-4.088030899688359
1776901737.8321738,0.0,0.0,0.0,-2238.214452489459,6104.36761098718,-6501.761904699527,-4.097154429591592
1776901737.8409555,-881.2467087510671,2462.762927521436,2.275344995055135,-2509.312421589658,6783.3671259887315,7232.61490714726,-0.5190430438275293
1776901737.85201,-864.3691472730854,2373.234780223432,1.9080532102751493,-2354.8596408080025,6293.147911208502,6719.3061070511085,5.01673901828095
1776901737.8630664,-864.3413454073313,2373.2251858095847,1.9080758489536809,-1657.2651690861792,4331.77804573489,4637.976808714876,11.072256065339662
1776901737.8701644,-863.2562577832853,2372.5780850730557,1.886569873911965,-333.1526105063949,643.693003020826,724.7974503440219,22.72993687179914
1776901737.881961,-863.4729486220359,2372.3538824983143,1.876425175196873,-2683.0064565851,7265.764212645814,7745.311694169704,30.2600775428165
1776901737.8963103,-863.3677067515079,2372.252402173872,1.8679421300232009,-2591.0409701644803,6918.291101767845,7387.573693566179,31.942899514013618
1776901737.899752,-863.3895651532249,2372.268335279136,1.867964987144438,-2105.5005602526016,5368.110897053206,5766.259377818986,32.58009888647231
1776901737.914067,-863.3367711204428,2372.262558703567,1.8675473825939333,-1242.8245871263455,2898.9011416966578,3154.0831922598295,32.2810615488774
1776901737.9202163,-881.8175150305653,2391.728408621908,4.595287742908053,87.42495493923235,-826.510471580934,831.1213403463207,29.873074733478923
1776901737.9329722,-881.1013955127171,2392.229265509014,4.598430381646794,1928.728994391464,-5932.094509633136,6237.767293272963,24.903132681420324
1776901737.942226,-882.1596649198453,2391.5395823313265,4.592472660030695,-149.30318166425215,-232.88299371454275,276.6332026646773,27.465399438085882
1776901737.9501023,-881.9547504422294,2391.727729299089,4.593947004277253,-60.101297104332644,-633.9745551595158,636.8170086479547,22.464958427220456
1776901737.9619453,-882.0409220020679,2391.682917279656,4.5937464090429705,-5.340528720434548,-782.2907836174411,782.3090127179948,17.36975379365579
1776901737.9708507,-866.9160397595639,2372.00225968021,1.9527269468584736,48.92396397023492,-881.1453569503196,-882.5025180279471,11.774177822269198
1776901737.9838803,-872.38499242931,2323.921997541913,4.759578561626953,90.83743088662564,-918.4696247757934,922.9506435806138,6.467221227004732
1776901737.994257,-872.4034900262561,2323.9480163934995,4.759547671566848,117.56046935113554,-888.2925598350917,896.0380214100511,2.3386545394356997
1776901737.999878,-874.7784314091185,2323.4913969223726,4.721190302515868,121.157605890208,-787.7801732071293,797.04251251944,0.4936790925732999
1776901738.0165806,-874.6836167790582,2323.510393465923,4.722491183842017,93.62956178633411,-617.0579924609843,624.1210306505311,2.1870952897120057
1776901738.021831,-874.5049630303862,2323.501758975066,4.723802057540014,26.48353429893234,-379.62103523690246,380.5437004908901,8.895983109401909
1776901738.0289574,-872.294861863948,2323.971632486789,4.7601710053507125,11.479255292100731,-181.7677538641384,182.12987027633667,8.208405420685537
1776901738.0402625,-872.2010874816352,2323.935921364392,4.76091845653597,-5.616550724863771,-4.878484003461153,7.439438703087358,6.387724847016098
1776901738.0499637,-871.9586378092757,2323.957905297587,4.76316828832993,-30.87547734249236,10.730769690580473,-32.687069603729235,10.048622886581631
1776901738.0607207,-872.3301995630243,2323.9776814837123,4.759841764817441,-13.526862658251929,165.4849632719006,-166.0368907275654,-0.22554066219186486
1776901738.0702088,-872.4703163247015,2323.9601957534546,4.758978213931133,24.388489087134644,176.53506628652872,-178.2117505349812,-10.147808606054838
1776901738.0888016,-872.4133533529241,2323.994349556364,4.759515657875394,10.667120045286566,107.81531761344945,-108.34172862821387,-6.286558352948404
1776901738.0910118,-872.3777232169002,2323.958734637476,4.759649439949828,6.714596956675052,132.37105314969654,-132.54124461559266,-7.909053250900184
1776901738.101393,-872.4630760143388,2323.980152131856,4.758972254796195,-0.7800523318397268,137.25965337356615,-137.2618698906289,-8.44988219974179
1776901738.123276,-872.4390784666942,2323.9219352954124,4.759494144905649,-1.1426869299961595,128.10903786162032,-128.11413394020994,-7.918773889973505
1776901738.123561,-872.5116579774484,2323.9440750638337,4.758814244928681,1.7784639212068214,107.1982184705804,-107.21297019104227,-6.5760461358351305
1776901738.130611,-874.6502921678095,2323.51554419489,4.722728736552549,7.788501080569347,77.94706158995382,-78.33521021603302,-4.600796364947422
1776901738.1402614,-874.6217469619233,2323.5168040565377,4.7228301516029445,8.164745731050687,41.10178811571291,-41.90489302171847,-2.33729416870866
1776901738.1509206,-866.9260191194728,2372.008569966818,1.9525716705999243,7.243959742398488,1.4020860251839622,-7.378400773304885,0.10357639079458725
1776901738.1603627,-872.4170511588798,2323.959704348594,4.759442876474332,4.565461923761177,-38.72412402933571,38.9923226342916,2.52661816425855
1776901738.170366,-872.3416896283339,2324.007470744337,4.759755368895899,1.8133568490949301,-75.74700667280479,75.76870912818887,4.755179042164505
1776901738.1798377,-872.2455774813811,2323.9314456607062,4.760900648751582,8.396365326357653,-271.00859188783795,271.13862843151355,6.928182350987324
1776901738.1900554,-872.3096396676632,2323.9409395384528,4.760392867579603,-14.977679294063108,-263.8174830889769,264.2423040704089,14.672473321023688
1776901738.2394173,-872.5172761889945,2323.9846099423053,4.758468134254979,-25.140572174074066,-182.90667546860175,184.62638029332706,15.772121479649911
1776901738.239453,-872.3998094627401,2324.002791227585,4.759495075247475,-24.508817667301827,-49.97013355520767,55.65695276400189,11.717527478665847
1776901738.2407882,-872.5502048868389,2323.9826013267634,4.758389451065982,-17.34852216798174,119.16526176478658,-120.42147164390187,3.754505010813573
1776901738.2407966,-872.427561415425,2323.9550616821443,4.759566214312746,-4.357195751212942,308.81862028013336,-308.8493571088332,-7.002673354877549
1776901738.240801,-872.498320243183,2323.986138879786,4.7589737330523,-2066.7522627016624,6224.344665149896,-6558.5006995472995,-14.776770647382243
1776901738.2496445,-872.4059337664783,2323.9157403116947,4.759667989150557,-159.7015881517989,1178.131142986017,-1188.9060464695037,-33.196198893219055
1776901738.2597637,-872.4661149833506,2323.9870076143607,4.758831551993344,1158.347888550094,-2350.9313469378435,2620.8105671573144,-41.46986404555683
1776901738.269799,-872.3360081603774,2323.941788076378,4.760032037072771,2018.4991362059016,-4563.894310514683,4990.337667975211,-48.1549695952777
1776901738.2813232,-876.0531420575711,2392.179468341647,4.624277875987204,2466.9933305797367,-5741.098412410913,6248.701230984884,-47.83015369118894
1776901738.2936866,-866.9736870839296,2371.9748503482942,1.951958885154195,2564.813142788582,-6041.8192726704365,-6563.676300750439,-41.857415897470474
1776901738.302967,-866.9164624696227,2371.997840921871,1.95243097879,2371.5270216418157,-5621.411690985591,-6101.181017960931,-31.52363940704641
1776901738.3262196,-867.0115533009052,2372.290744208588,1.9456159695017052,1948.7722834387434,-4631.375048782881,-5024.673945161784,-18.24968942936626
1776901738.327705,-866.8221656854826,2372.187233306626,1.9464238655931492,1354.6570713046908,-3217.4640786873915,-3491.0128728607556,-3.346455631841991
1776901738.3310747,-867.0937311238417,2372.2854572109945,1.944612842176884,650.4846288020279,-1521.547324187777,-1654.7617689718045,11.771729907084854
1776901738.3423648,0.0,0.0,0.0,-105.35652162186076,319.3771369524552,-336.3060395773542,25.703708232917148
1776901738.3513832,-881.1690447526867,2462.789896516488,2.279004204905648,-852.2917158317899,2173.3750484002303,2334.5149967143498,37.07613712211164
1776901738.3617578,-876.0944451011186,2392.094397111055,4.620071491308816,-1521.8963180743715,3740.6930759935585,-4038.4344852621393,50.1462016844132
1776901738.3735793,-876.2523460056227,2392.050622021515,4.61882901799628,-2076.6777654573266,5218.191532166965,-5616.2365876024005,52.867692187559456
1776901738.381656,-876.1862530832601,2392.021283662837,4.619272518336453,-2456.5376918922393,6445.003836445763,-6897.293083774812,45.18734411136327
1776901738.398074,-876.3818406941324,2391.983567472932,4.627124049094807,-2581.0625557017215,6914.675033929688,-7380.6920231978265,27.638545139041057
1776901738.4052205,-876.2689464698844,2391.8882603702614,4.617801978410574,-2477.9744739542934,6922.524727850714,-7352.666597995156,14.259072048876224
1776901738.4294467,-876.3260648425573,2391.967469883115,4.627543935768996,-2005.5737170882458,5835.391844724077,-6170.423317418946,-1.3235220397671215
1776901738.4333866,-876.1585988965013,2391.953198239793,4.618932454608795,-1116.8065233408497,3538.466845983427,-3710.5261662870103,-17.33610264037624
1776901738.433977,-876.1170878779748,2392.0419301330194,4.61973168087202,233.81345331318636,-80.5505380654622,247.29965655631844,-32.053996183785856
1776901738.4440567,-876.0620448815463,2392.151113990646,4.624551930307032,2094.3720123898415,-5135.852923084347,5546.474499520926,-43.722093548371106
1776901738.4507313,-876.3454424962945,2391.911095972358,4.627108729547135,32.912301185202864,522.2399467059445,-523.2760089137789,-46.94470392345488
1776901738.4604769,-881.1625786378158,2462.7925189652674,2.2784442672790006,86.61518893664874,98.33899338468302,131.0448342150277,-42.97076462873865
1776901738.4722748,-881.2281088434182,2462.796075827237,2.276507609225849,102.83369450029352,20.1784360950885,-104.79474227184906,-38.73935875363969
1776901738.4815094,-881.2072480946197,2462.775235002442,2.2787091386987584,112.47158341422823,-178.62667788369038,-211.08611306163033,-29.497456267729984
1776901738.490559,-881.2397186528019,2462.759880960774,2.2744292400991366,116.23062995254008,-445.08912217447505,-460.015093249351,-16.817616156398998
1776901738.503558,-867.0261042126526,2371.976642349055,1.9521076001545037,112.0460938911854,-732.4531102942271,-740.9736067741952,-2.324618429104942
1776901738.5152788,-866.9908129526661,2371.959198754452,1.951859076223829,90.5872513520624,-1231.162674831495,-1234.4908189232365,5.689050067899342
1776901738.5328815,-866.9330982140086,2371.9496885072344,1.9522328992906728,68.92192918368136,-1461.3375512496946,-1462.9619513216514,18.378267514054272
1776901738.532892,-866.9307844075611,2371.9528350186865,1.952290756883146,44.84456904906753,-1445.9331726865698,-1446.6284164389438,32.591627697541455
1776901738.539672,-866.9049345260595,2371.9587955947145,1.9522197444052116,17.791237774682912,-1206.4714889166275,-1206.602661073752,45.28272369828175
1776901738.5506954,-876.0981244883872,2392.175421051886,4.62450669088916,1.4138084940697695,-758.9691437111975,758.9704605320067,57.721981030709024
1776901738.5605726,-876.1177897271785,2392.0586007527345,4.624397501254739,-29.0316242539227,-126.45883853943974,129.74849922663861,59.53414070443551
1776901738.569558,-872.5119458648353,2323.974654723539,4.758582096576589,-52.195681937244615,307.22001518319996,-311.62241084694085,61.4920813110931
1776901738.5803964,-872.4833150762215,2323.9291853502373,4.7588878219606885,-56.133836670459715,650.1950740070066,-652.6137003483168,58.28645640325902
1776901738.5906148,-873.2006699404056,2323.635994174668,4.755026508982675,-50.437477131831145,830.0441841089489,-831.5751840167638,46.36499491266856
1776901738.6016862,-873.3091356446998,2323.651762985012,4.754352311551797,-7.782952808026067,785.3085424107079,-785.3471086963028,34.372084529915405
1776901738.6110363,-869.8450356384166,2421.0591646550056,7.5746732640827625,3.629839823651679,913.5610804134184,913.568291581575,24.026051417330493
1776901738.6387606,-869.8671190254818,2421.054530822754,7.574794761878959,13.860959557298031,985.5378614157329,985.6353293605832,15.194484833135755
1776901738.6394436,-869.8536278580134,2421.076726519964,7.574579000349875,34.45688922500247,998.7703971256598,999.3645898217587,12.992291073156155
1776901738.639451,-869.8262924144339,2421.041167530567,7.574800660404111,29.02721791137421,939.373177657247,939.8215502325684,11.09642684067495
1776901738.6500473,-875.673394231881,2419.4352745816914,5.8651859283351175,2.0024512757881894,809.7565093924973,-809.758985325037,12.210500856788926
1776901738.661839,-875.7369596312712,2419.332928975813,5.86309916947283,-5.907188379752341,507.0161556123418,-507.0505664393565,5.5899137560572365
1776901738.6754808,-872.9321078895988,2419.523731399992,5.857606062454709,-8.67856837085236,72.64642675425875,-73.16297471487502,-1.0619520064764794
1776901738.6819012,-874.1141452176777,2419.276166358927,5.857073217224875,-18.477112473344874,-144.8986035337158,146.07193088123944,-7.014750696030339
1776901738.6895802,-869.810983522338,2421.097782110969,7.574338635325864,-30.01192008580361,-267.6788911124129,-269.35609162298084,-10.516143241023158
1776901738.7009957,-869.803994694757,2421.1050580169394,7.574301939590751,-32.93897996979595,-238.79473229901987,-241.05580386128682,-10.032241242028654
1776901738.716447,-869.8236745685418,2421.065464756696,7.574735513359439,-31.471565711508504,-5.446336566022296,-31.939349247036784,-4.032390982602487
1776901738.7353623,-869.8640664009134,2421.0561588808405,7.574734575761323,-39.30789726345438,-7.452821641183732,-40.00819088248781,-5.522437028269472
1776901738.7359428,-876.5657836785896,2419.0563514692203,5.870132848718739,-46.126378609681154,-8.76184393760252,-46.951173710894096,-8.078526298241714
1776901738.7406423,-875.8369590161186,2419.383920431371,5.863545010364919,-58.66915981118274,-13.092019009797468,-60.11215579816613,-12.107302778126252
1776901738.7523272,-876.6159039715268,2419.166919006323,5.877041260248367,-75.15340473239576,-19.16020901870968,-77.55738425522053,-18.209018978161126
1776901738.761241,-875.8569581883739,2419.3130147266043,5.862470391637585,-67.5237964320188,-19.233403290834076,-70.20959255501047,-18.188050448906683
1776901738.770944,-875.7686298166559,2419.475274426676,5.865125162427754,-46.78778105692908,-15.234460054473857,-49.205540637030815,-15.705759592386961
1776901738.792653,-876.5269177998792,2419.076882991632,5.871306893899709,-28.85813679227428,-10.819158560361757,-30.819575777026255,-10.263278991869994
1776901738.7942164,-875.8927766092646,2419.6221595789098,5.875405151786438,-1.379007863793504,-1.2862046436690662,-1.8857319729484867,-1.4037343657608177
1776901738.8023791,-876.6185918464835,2418.9449773576257,5.870071536860201,10.073023503651001,1.5835600538617882,10.196737956292308,2.4164618945553626
1776901738.8129122,-875.9672584766298,2419.317687477269,5.867933269104095,15.977162703923256,3.6038148931100977,16.378559455930134,4.565412971721964
1776901738.8403296,-875.7388465114163,2419.442108818468,5.864088771008508,13.156474097544844,2.9563744244979944,13.484545243247704,4.0988369845898545
1776901738.8544395,-876.4890479122945,2418.9470121272097,5.869240883497697,-3.2551432805661307,-1.3274668425717664,-3.51541263511729,0.0012478797113524287
1776901738.860133,-875.775671944076,2419.28383852504,5.861764503607745,-1.5467558224211757,-0.3831236533193305,-1.5934984493015858,-0.00259940241983192
1776901738.860157,-875.8232429581043,2419.331173198562,5.861572071975401,-9.159263056282157,-1.0204216707587648,-9.215929693760108,0.030684659670266123
1776901738.8601658,-875.9042101228201,2419.351349243298,5.8628764069063966,-2.1374878305951768,0.8482615900849169,-2.299652571836856,-0.022808681596459435
1776901738.8716834,-876.5556673850925,2418.9433960900924,5.868948152421236,1.375782336669289,1.1803786297047054,1.812752257578174,-0.012580455094982623
1776901738.887117,-876.6052699608048,2419.344656451846,5.8718908500418525,4.559389864610893,0.8741641763612051,4.642434592404054,-0.0031816588335906726
1776901738.8912385,-876.4895994583122,2419.079485445299,5.872441236772195,15.919145226471727,0.8046172574717048,15.93946654290911,-0.0346175000109743
1776901738.9118524,-875.8511490648827,2419.466883863784,5.872490730715682,13.59548231000062,-0.1053202884578468,13.595890246861389,-0.06601878019595997
1776901738.9425073,-875.8501457541746,2419.273700975957,5.863236351856899,17.126311140138085,2.1228523077206773,17.257376254495146,-0.08070996891841409
1776901738.9425442,-875.9596178521714,2419.2907552992565,5.8618887970550295,90.74955066264525,-67.73909479349413,113.24339234107215,-3.7519935952519585
1776901738.9425552,-875.7175860292915,2419.2530818657806,5.861913656829791,105.55811277961249,-76.99311345997137,130.65395016551705,-4.153615092833547
1776901738.9425633,-875.7940331755327,2419.298613011681,5.861650352680472,-2100.903421562685,5859.467763382748,-6224.72149231236,0.27413408685576623
1776901738.9503767,-872.7903133820257,2419.56648254379,5.85557821855133,-2425.6184339490164,6629.362220409712,-7059.183255625884,3.9535959087979515
1776901738.9632742,-874.8298465423138,2419.1244601297326,5.862437594161634,-1389.5667190993843,3673.8510956973923,-3927.859154830473,6.816598966931223
1776901738.9727654,-874.2025598343198,2419.3928110469787,5.8576291932048346,2614.7203954046327,-7640.589867822467,8075.603771509366,4.966794334639434
1776901738.9841905,-874.0500613137,2419.35008515481,5.857088066601311,5251.336437325617,-14757.339887439213,15663.831425656628,12.88096067036882
1776901738.991431,-876.001665140243,2419.835900881073,5.864392867642087,6745.962502548022,-18758.621086579773,19934.740408534526,16.032403845020973
1776901739.0020945,-872.9168073595099,2419.660590789804,5.8589587703638175,7251.743432577012,-20059.260549495066,21329.831612191712,15.414745809334685
1776901739.0122788,-872.8661672594519,2419.4440322604987,5.854424445790082,6922.097702636175,-19085.811657116294,20302.30635213047,11.95024677459705
1776901739.0483782,-901.951626125062,2448.802107898966,7.369850575634343,5917.189504900209,-16266.234528910092,-17309.058824396205,6.5452394705911665
1776901739.049119,-903.4651467764818,2449.002940216008,7.351625805897892,4397.275187481134,-12037.45774872414,-12815.475727680034,-0.017493685161854344
1776901739.0491269,0.0,0.0,6.283185307179586,2522.5597945175505,-6839.996675005966,7290.326634041105,-7.007705825363956
1776901739.0521028,0.0,0.0,6.283185307179586,457.83885581785296,-1122.644261301145,1212.4135248870305,-13.751073857403034
1776901739.0607178,0.0,0.0,6.283185307179586,-1593.655078835097,4545.327441908775,-4816.610640737516,-12.577254996275132
1776901739.0716827,-860.3367597896091,2455.4653867501675,7.88816088431596,-3596.9225422433256,10034.761861716084,10659.938902088034,-23.239174425332532
1776901739.0805273,-846.0137799596152,2326.788884525957,4.886129812018778,-5245.204521491491,14311.78630751465,-15242.683418094028,-37.57593660667579
1776901739.09013,-846.1159050317555,2326.841163649716,4.886469426245941,-6447.215348835092,17513.06379149037,-18662.100340504705,-41.642166248606756
1776901739.1007972,-846.0587573992397,2326.7607972092865,4.886391342651651,-7009.19727464112,19081.925072023627,-20328.519643327705,-37.11127361608801
1776901739.1486733,-845.9484878031786,2326.7585302024327,4.886589582472856,-6697.22527092567,18519.26872077654,-19693.048019081703,-28.126371700282192
1776901739.1486895,-846.0171169998913,2326.767130434067,4.886461609872356,-5535.094110100985,15118.409399380154,-16099.80029611985,-8.296831388048165
1776901739.1508002,-846.0712812780056,2327.0053213270626,4.886401814328893,-3026.7438065034125,8302.779319243316,-8837.268949978905,7.517876256480589
1776901739.150822,-846.0757908741435,2326.951091651324,4.886915910411752,968.921091655867,-2422.985675142928,2609.5339936094774,20.94106585944373
1776901739.1508312,-846.0943970898821,2326.967661885309,4.8870081916679515,1964.4202472667394,-4918.6289668632035,5296.4004589473125,35.40797275170305
1776901739.1607049,-868.2158982961556,2374.2126956824377,1.9672823566583564,1688.338873146641,-3868.980697436814,-4221.314935860238,47.106198091471875
1776901739.170844,-848.201864229752,2326.6973832390727,4.882861240311863,-360.2365686257365,2299.667708731925,-2327.71174245429,54.0504733226341
1776901739.180905,-865.7585432246873,2460.281314030181,7.913275967979256,-289.7267990474722,1991.1383701375612,2012.106763350384,48.47349549303242
