t,x,y,z,yaw
1776900108.511242,228.2048614201607,1998.172764023131,162.2368125626997,-1.6099479528101892
1776900108.5220559,228.23601753954117,1998.2817519928196,162.2697970241606,-1.6099892357604304
1776900108.5331059,228.25336762588148,1998.2885691458916,162.25396408624488,-1.6100224486408363
1776900108.5421603,228.23933240517346,1998.2844692148929,162.25815926892045,-1.6099069545416045
1776900108.5512238,228.12726437257504,1998.1077594904746,162.18383663455833,-1.6110840753736564
1776900108.5613606,228.2285825809043,1998.2838463173812,162.26060394490122,-1.6099117372267857
1776900108.5791705,228.22498380101524,1998.2719192891318,162.27431476401026,-1.6098669839369122
1776900108.607616,228.20067306259332,1998.269387448779,162.2553708868519,-1.6098279451181707
1776900108.6076443,228.1296244802825,1998.1707676252802,162.19575185548916,-1.6110549140094705
1776900108.6076508,228.13146116532855,1998.1592819162754,162.2106308812998,-1.6108928572272063
1776900108.6113145,228.20596190892962,1998.2510707569495,162.25311577540157,-1.6097354046534988
1776900108.6210525,228.22377382194907,1998.2573913774152,162.2481375255227,-1.6097753048997927
1776900108.631703,228.00766638460635,1998.253670905921,162.41126726392474,-1.60764946097297
1776900108.6418324,228.20343915705533,1998.1668650787633,162.24176102604554,-1.6100434215526616
1776900108.7034924,228.24017938328862,1998.277078497103,162.25998317821345,-1.6100280776621263
1776900108.7035134,228.24460326259302,1998.2745222971837,162.26504597405176,-1.609744978981982
1776900108.7035186,228.2553520900669,1998.2953176899127,162.26545260142507,-1.6098645208972382
1776900108.7035232,228.20495906366097,1998.174978772338,162.24579418158737,-1.6098839118670953
1776900108.704719,228.13848351273458,1998.1778366054143,162.17668544134997,-1.6111135514601025
1776900108.7050784,228.21751982970093,1998.2891556973664,162.25980043230348,-1.6099020517111873
1776900108.7140212,228.17734703431452,1998.1815956429675,162.2421043228629,-1.6098054913606572
1776900108.7217174,228.1677815569616,1998.170416330768,162.2351781974054,-1.6097048559633957
1776900108.7318964,228.20972230163724,1998.2665464567513,162.260611806898,-1.6097536835184159
1776900108.7417493,228.21657173141764,1998.2507910973593,162.24785798123833,-1.6098930382294443
1776900108.7523396,228.20194694139968,1998.2486115297293,162.2470398220806,-1.6099174127298477
1776900108.7632742,228.22830187072333,1998.2524815027953,162.2567776559914,-1.6099124594408472
1776900108.7755413,228.1847090062026,1998.173665813391,162.2390021009709,-1.609896911029684
1776900108.7868657,228.1297949279557,1998.0972849572092,162.17093430139846,-1.6110265078798134
1776900108.8113992,228.2553725546981,1998.2859263460857,162.27083807021936,-1.6099221448916974
1776900108.8132904,228.01831970890558,1998.2853120811806,162.42242615014865,-1.60780835001236
1776900108.819731,228.2360656638913,1998.2803249404215,162.26550933158873,-1.6099852180679872
1776900108.8244905,228.1947252214856,1998.1839676706668,162.23757662928313,-1.6098180350521922
1776900108.831977,228.20276291250752,1998.2723058849235,162.24427678519103,-1.6099343207291645
1776900108.8411977,228.1674871939657,1998.1780625523816,162.25381840176445,-1.6098354331551867
1776900108.8562615,228.09459340683193,1998.0852037702173,162.17482868694853,-1.6108780849304896
1776900108.8616889,228.15052791369249,1998.1589866157071,162.23078370961375,-1.609709440928046
1776900108.8723636,228.21985542018297,1998.2632159382265,162.2431618481216,-1.6097607434998529
1776900108.881974,228.21133546167525,1998.2554472959932,162.25383844093852,-1.6098872072463586
1776900108.9145875,228.11855709563704,1998.082439754103,162.1851892444203,-1.6109557954101545
1776900108.914651,227.9701659386579,1998.0567120684068,162.39647547476977,-1.6089809022060075
1776900108.9147735,228.24597361939328,1998.2807108969866,162.24624642312665,-1.609889668111894
1776900108.925115,228.21925395163854,1998.1593043011258,162.2434703588471,-1.6099059777330536
1776900108.931851,228.1584837311763,1998.1935239203217,162.19603149770876,-1.6111631466854572
1776900108.9414473,228.2511919664462,1998.2924659323278,162.24938896656886,-1.6099022883102898
1776900108.9513056,228.13765486713595,1998.1944876513076,162.1892775417462,-1.6110407567361822
1776900108.9611619,228.22901782712228,1998.2882986469601,162.269696236218,-1.6098550400169522
1776900108.9722788,228.16304995975625,1998.1741254851513,162.22845374013423,-1.6098658813678737
1776900108.9838204,228.21974221707475,1998.2623643278532,162.2566223737806,-1.60982931419107
1776900109.011121,228.12572899979907,1998.172606603102,162.18579249326686,-1.6109820257527183
1776900109.030908,228.21141465978803,1998.247540455024,162.23934077412986,-1.609752344237702
1776900109.0325835,228.22765118963426,1998.2530662823108,162.24792793142643,-1.609838502329291
1776900109.03261,228.01063020836128,1998.2535357856261,162.41292375374985,-1.6077032021740458
1776900109.0326152,228.20863197219748,1998.1559731884115,162.2505100717154,-1.609911883769606
1776900109.0415845,228.2513149767056,1998.2749179864888,162.2487657807307,-1.6098634796262632
1776900109.0518281,228.2533821074911,1998.2658761728394,162.2599888945018,-1.609968102408637
1776900109.0628333,228.0149378891433,1998.2832229718285,162.42270354171873,-1.6077208132228291
1776900109.0720308,228.20502724601252,1998.185469057246,162.2355146713518,-1.609931670472663
1776900109.1256752,228.23941346609521,1998.2787457270724,162.24903136488584,-1.6099645072872033
1776900109.125694,228.21411991620624,1998.2539102297358,162.24435174373184,-1.609842960640418
1776900109.125699,228.17683907746164,1998.1599706309498,162.2270777930892,-1.609848044744952
1776900109.1257043,228.1991672405176,1998.262503769983,162.24451491081734,-1.609774882671128
1776900109.1257083,228.13227364098992,1998.1607147368954,162.19007477852332,-1.6110060957347263
1776900109.1316407,228.1750985707653,1998.1398853797593,162.22507355394353,-1.6099206447211953
1776900109.1413925,228.21662377409143,1998.2484083749505,162.24729209685015,-1.6099839507471225
1776900109.1535118,228.23537922227916,1998.2618770069337,162.25155390715574,-1.6099117666270841
1776900109.1614983,228.12937591597785,1998.0744944056955,162.18797528817748,-1.6109508239314432
1776900109.176634,228.2185192942572,1998.1647679829061,162.2491101753461,-1.6098728183713258
1776900109.1831715,228.23581447460654,1998.2766563624646,162.27092450184395,-1.609929623490911
1776900109.2141848,228.22050270373848,1998.1678403813462,162.2526654772676,-1.6097808988030449
1776900109.2278028,228.12056257254403,1998.095123308174,162.19802283336617,-1.610942215537849
1776900109.2318566,228.22250323576566,1998.2868170884137,162.26125232632424,-1.6098768777720591
1776900109.2339816,228.21250441214016,1998.2708489122983,162.24569196607203,-1.6098389439363077
1776900109.2339919,228.20281418611435,1998.2655545698499,162.25918878057456,-1.6098438026339508
1776900109.2420554,228.20341252257683,1998.249724334346,162.2362400837574,-1.609691653038419
1776900109.2512975,228.20302645924224,1998.2495226362128,162.2566321403175,-1.6097787275293782
1776900109.261844,228.21689823623967,1998.2420424014579,162.24621333404912,-1.6097784915783997
1776900109.274568,228.19779748391906,1998.252663396242,162.2492432548519,-1.6099248564082769
1776900109.283129,228.23334164681674,1998.2671284639516,162.2458944261774,-1.609850753311861
1776900109.3351777,228.19522757472203,1998.156346457165,162.24164310094147,-1.6098368132226137
1776900109.3351984,228.25236040272554,1998.2595967950826,162.25384936915043,-1.6099545821810537
1776900109.3363662,228.2548918121121,1998.2778008826042,162.24950706810995,-1.609931673488071
1776900109.336377,228.19424587365503,1998.1730201264102,162.2338412516447,-1.60985095778658
1776900109.336383,228.2551401767314,1998.2679028561456,162.27331088366904,-1.6098932940290358
1776900109.3419244,228.17437918444818,1998.1660273527862,162.22832999284805,-1.6098469876075943
1776900109.35336,228.17596720767423,1998.1631364678722,162.23325114720143,-1.6098282116115408
1776900109.3625586,228.20192168831053,1998.2588988331875,162.2610845603119,-1.6098378097859252
1776900109.3723273,228.2061637755258,1998.2550336379995,162.24903829802443,-1.6099671663160848
1776900109.3814723,228.20831524958186,1998.2629386290803,162.24844359093572,-1.6098803723873625
1776900109.394773,228.21249016053036,1998.242221169672,162.26554964689896,-1.609727953388214
1776900109.4363692,228.2251371856082,1998.2534052899591,162.2429002839988,-1.609921058186867
1776900109.4363897,228.18065346711805,1998.1566708040468,162.22097362282003,-1.6098546941507021
1776900109.4379666,228.19819706722922,1998.1543871276897,162.24032220700064,-1.6099074440995018
1776900109.4379811,228.24569648145462,1998.2652544895984,162.26200955056476,-1.6098144054196126
1776900109.4416037,228.24207360076431,1998.2738369046547,162.27532356504724,-1.6099489274808794
1776900109.4525628,228.24254732631468,1998.2726807220565,162.2458872731093,-1.609943380336243
1776900109.4619093,228.21787418935165,1998.2717117615593,162.24857335394057,-1.6100097570323089
1776900109.4745104,228.23236317503859,1998.2743279819103,162.25414538735302,-1.609895337818178
1776900109.4819283,228.22161879955993,1998.2703444543715,162.2520416797166,-1.6098983521084778
1776900109.4934323,228.19901754504923,1998.2596168859548,162.26061544142618,-1.609906496804256
1776900109.5327501,228.21227597559712,1998.2430228860205,162.25497792848915,-1.609971428904626
1776900109.5348,228.20728187891282,1998.233670984162,162.25767271010824,-1.609716112800408
1776900109.5348105,228.2147366514028,1998.2418699061232,162.24721901404527,-1.6097919321885747
1776900109.5348153,228.21725909503937,1998.2508972619348,162.24598823343723,-1.6098589939604333
1776900109.5419757,228.21990120711646,1998.2480277821594,162.26126013409976,-1.6097832594512955
1776900109.5522387,228.19202307852763,1998.1705967401554,162.23814812970966,-1.6097720498255925
1776900109.56413,228.21798850154386,1998.1712436719988,162.25179417996543,-1.6098451819448316
1776900109.5733247,228.2462155593855,1998.272033373288,162.26012225282344,-1.6097744760619557
1776900109.5820863,228.25077466356396,1998.2785506611654,162.25017854603803,-1.6099181842573402
1776900109.6363854,228.10792282858677,1998.0894762053767,162.1874398913907,-1.6109336722400023
1776900109.6364262,228.13227626967586,1998.1930456502075,162.17811760068057,-1.6111563393960857
1776900109.6372664,228.12614903326127,1998.1753660830966,162.20228273335854,-1.6110600691672627
1776900109.6372843,228.19013625707083,1998.2633029896817,162.25527055432772,-1.6098104238761997
1776900109.6373074,228.16523473740676,1998.1467892505677,162.22392074250857,-1.609872329395274
1776900109.6430008,228.19718296987847,1998.2490574341582,162.24728449486193,-1.6097017583223208
1776900109.6517575,228.20275453187023,1998.2407063701944,162.25087886592038,-1.6098854956315563
1776900109.6643455,228.21492725497032,1998.2407439653077,162.23250298930412,-1.6099235706500088
1776900109.6720939,228.1851355662287,1998.1671423161256,162.2322431151316,-1.6098284551307132
1776900109.6857595,228.1507337755474,1998.1576374060508,162.18322991711042,-1.6110572673395585
1776900109.6935933,228.20677653841665,1998.17304000893,162.23851825864062,-1.6098324999742861
1776900109.735278,228.2484685965647,1998.2787053003055,162.24089832088006,-1.609969096770515
1776900109.7371557,228.23632909484027,1998.2702706020984,162.2606657746142,-1.6099800591665474
1776900109.7371724,228.1044364491492,1998.1062025197425,162.16919199076068,-1.6111015758347431
1776900109.7371762,228.22924375126206,1998.2606767456152,162.24957234138236,-1.6098390849863253
1776900109.7424324,228.08745502376593,1998.0850096727083,162.1909315428796,-1.6108641631741256
1776900109.7514331,228.20367252327054,1998.2602988694307,162.25041872058313,-1.6098428236068314
1776900109.761343,228.21013352308424,1998.2563181939972,162.25370418177607,-1.6098592940284602
1776900109.7727845,228.1619822197085,1998.1443191249246,162.23577795034174,-1.6097632690280617
1776900109.7821681,228.21988359226486,1998.239584965687,162.25123936282606,-1.6099300923075122
1776900109.792326,228.13733039328795,1998.1623729849462,162.17467648856086,-1.6110392170010042
1776900109.8182871,228.22863670850944,1998.2448476063685,162.23609968383684,-1.6099453207794143
1776900109.8530936,228.24510523753565,1998.2510739988224,162.25685129868845,-1.6098123934773185
1776900109.85312,228.20694730399217,1998.1771572684725,162.24388192060715,-1.6098142565049185
1776900109.8531291,228.15851152446487,1998.194888953853,162.16860888252074,-1.6109662521220156
1776900109.8532755,228.1990924733811,1998.1716549616426,162.25760863709692,-1.609792032050467
1776900109.8532972,228.23560109201838,1998.2807010397614,162.2465270657108,-1.6099815141534377
1776900109.862024,228.22151706630646,1998.2810578026806,162.24051765874944,-1.6099634219937407
1776900109.8719287,228.1600053705928,1998.1670860508943,162.2297781796316,-1.6097552285784043
1776900109.8830612,228.1590897114421,1998.1607428564478,162.24696499043648,-1.6097819468165877
1776900109.8929548,228.11270636318704,1998.1684858169724,162.18802899817888,-1.6111276119750118
1776900109.9037812,228.1984322127494,1998.2355603972471,162.2432130298132,-1.6099476261920547
1776900109.917089,228.11790783429342,1998.1642296855255,162.19700978148697,-1.6110155956223782
1776900109.9309409,228.2124140792365,1998.243540530694,162.2415852886032,-1.6098822886429027
1776900109.9347134,228.23606942570584,1998.24873799534,162.25772200604615,-1.6099143324920533
1776900109.942155,228.23731794626931,1998.2696187457009,162.24527453320312,-1.6100243829693073
1776900109.9524174,228.24912736233892,1998.2664898578153,162.26253699255625,-1.6099163771987377
1776900109.9619253,228.2119689291554,1998.1677228814347,162.23541553952253,-1.6098305203378227
1776900109.9717991,228.2253850366824,1998.26512238751,162.25713862748026,-1.6098631221791355
1776900109.9852254,228.15372704465975,1998.1806144696268,162.18767034046292,-1.611098733643799
1776900109.9940434,228.21796057650025,1998.27064802121,162.2529136014904,-1.6099368604627202
1776900110.0041084,228.20130853573687,1998.2656017028487,162.24736938127631,-1.6099206055851338
1776900110.033887,228.1249157006571,1998.1711856077054,162.19103067595498,-1.6112473699131526
1776900110.045239,228.1982421502094,1998.2410042099214,162.25024247373537,-1.6098495033946907
1776900110.045261,228.11606458981498,1998.1485504573138,162.17746488569568,-1.6110330559318766
1776900110.0468454,228.11484170950143,1998.1616224170189,162.1666324930654,-1.61100486949947
1776900110.0519469,228.1804412729848,1998.137521856688,162.24043399182236,-1.6097490938933554
1776900110.0617855,228.1022586939652,1998.0685678589434,162.15310216704765,-1.6108368428946014
1776900110.0737524,228.22984592004843,1998.2516759360199,162.26097835089092,-1.6098606016249493
1776900110.0840507,228.15342712453085,1998.1694036706986,162.18646285361305,-1.6111293415980161
1776900110.1414943,228.24007943712726,1998.2693033268758,162.2616311815743,-1.6099648505887896
1776900110.1418858,228.2484272207945,1998.2742181316478,162.24477250380434,-1.6100097688891866
1776900110.1418989,228.1877037627443,1998.1921441385623,162.22479691117888,-1.6098105494756663
1776900110.1419036,228.23301582075285,1998.272143262236,162.24965831142953,-1.6098672932077704
1776900110.1419084,228.21340552449846,1998.2666177833196,162.2533429593962,-1.6098148919981514
1776900110.1426022,228.14678690395831,1998.154433823167,162.24969816507513,-1.6097896091600405
1776900110.1524742,228.15696946426442,1998.1568798499827,162.24572422473426,-1.6097498466050297
1776900110.1620557,228.16557223914958,1998.1380005623491,162.23082385112582,-1.6098954497141171
1776900110.1730254,228.2067270576014,1998.2508913581228,162.25352016780926,-1.6098299458315233
1776900110.18208,228.1726733659019,1998.1543901182436,162.21338892392095,-1.609898620377296
1776900110.194342,228.17994675622143,1998.1436902230328,162.22206532471967,-1.6098546752729246
1776900110.206782,228.23764632109865,1998.266693653222,162.24434009276945,-1.609939921362226
1776900110.2147,228.24607172025284,1998.2659849603,162.2606077385853,-1.6097888661611341
1776900110.2538881,228.16591918521112,1998.1873683343179,162.1826898383947,-1.6111343824448796
1776900110.253924,228.16536071722751,1998.1875054740985,162.1874862657949,-1.6110765697239076
1776900110.2547035,228.13503306255987,1998.1772207374838,162.18173659613217,-1.6110249189283372
1776900110.2547257,228.1550098119914,1998.184590969603,162.20471305640993,-1.6109539501202967
1776900110.2642744,228.15653199273726,1998.1607422218428,162.22442958218696,-1.609825802496919
1776900110.2721088,228.0849984174686,1998.0791646071882,162.17760952732678,-1.6109435121371607
1776900110.2833068,228.20610865198287,1998.2421953277733,162.26316342685024,-1.6097831610358415
1776900110.2925596,228.2034638496023,1998.2483110747871,162.24950189147148,-1.6098054726124733
1776900110.3164783,228.18191995867082,1998.1351902617066,162.2296833284028,-1.6098566309467137
1776900110.3455439,228.21393995260235,1998.2499372981567,162.24234687419448,-1.6099105365335653
1776900110.3463264,228.23744228150943,1998.2474915258817,162.25284367511577,-1.6098531926832331
1776900110.3463418,228.14685590296088,1998.1769484088663,162.19025394000906,-1.6110613373464362
1776900110.348752,228.2308692725576,1998.2665359218913,162.24109882978846,-1.60983032883534
1776900110.3520632,228.21898357038864,1998.165425284611,162.2281801679586,-1.609867981737883
1776900110.3644783,228.19153508337908,1998.1713394693832,162.23264340849676,-1.6098358181008778
1776900110.3728256,228.14545119653405,1998.1783507016173,162.18804119344043,-1.6110363987160707
1776900110.3848953,228.18194669233603,1998.1751706248194,162.2271920790366,-1.6098278714667464
1776900110.392507,228.2220798150318,1998.2641023981962,162.2509751810888,-1.6098336748607098
1776900110.4039743,228.21424528033867,1998.2531052675654,162.24742931646387,-1.609669514366696
1776900110.4732141,228.1768161405423,1998.15712447702,162.22455951164034,-1.6097361813072073
1776900110.473366,228.12145200531276,1998.1508969617355,162.20032956793256,-1.6111353301870928
1776900110.4744585,228.2025877240896,1998.2511287163886,162.26218087919392,-1.6099813588541119
1776900110.4744656,228.22732188869986,1998.2441569155237,162.23589013199256,-1.6099242282450825
1776900110.4744697,228.2355772665419,1998.243993484999,162.23881693650395,-1.6099437190959163
1776900110.4744735,228.25234046978423,1998.260025410712,162.2478062439014,-1.6098322079466802
1776900110.476391,228.24674230545082,1998.2615285626232,162.26290778407792,-1.6099576191691498
1776900110.4825554,228.19919176443162,1998.1740315981103,162.22471910635832,-1.6099259647123543
1776900110.4993637,228.24379174189065,1998.2784351095254,162.2566263896107,-1.6098687789208295
1776900110.502186,228.19062363100207,1998.17159815582,162.2229445442655,-1.609960626758994
1776900110.512596,228.13237552147777,1998.1696507402476,162.18832860863776,-1.611094281523585
1776900110.525585,228.13698369897912,1998.1628660357203,162.1949413668472,-1.6110595103347913
1776900110.5528502,228.11162179204067,1998.1526847692437,162.17637578790573,-1.6109236166503675
1776900110.5528712,228.19935721121877,1998.2329870627595,162.25033180798832,-1.6098457869471765
1776900110.5528767,228.11646269477114,1998.1539088011393,162.18363251405873,-1.6110158187672077
1776900110.562436,228.2044242649926,1998.2442698367677,162.24760309172518,-1.6099056314486566
1776900110.5735166,228.1768336150416,1998.1384098527492,162.21805957065064,-1.609841775088871
1776900110.5850644,228.0098995887316,1998.1336085077644,162.43817681338487,-1.6079840057623995
1776900110.5949044,228.23974143557842,1998.2456953512178,162.2288590147813,-1.6098990252984207
1776900110.6024694,228.24366243526896,1998.263531396994,162.25337791144085,-1.6099231398996596
1776900110.613414,228.1990205000584,1998.1762127995514,162.23700232758756,-1.609880048691349
1776900110.6319814,228.20562921351865,1998.1800500267398,162.22106975157874,-1.6098437555013014
1776900110.6475973,228.1471727966358,1998.181996905951,162.18376805856767,-1.6110733108267445
1776900110.6566846,228.17474250247926,1998.1603474567619,162.2365453621923,-1.6098154646108036
1776900110.6577027,228.226376663147,1998.2631022593748,162.24434236849663,-1.6099067288138658
1776900110.6625195,228.19193694377944,1998.2460372864325,162.25191544837045,-1.609989136550325
1776900110.672626,228.20592474136555,1998.2525168890472,162.24747705046636,-1.6099365000146568
1776900110.6851854,228.20538067714352,1998.2376092957693,162.24285545341795,-1.610014453004941
1776900110.6933272,228.21731090760267,1998.249381435167,162.25303379620524,-1.6099440636829985
1776900110.7103047,228.22502325138123,1998.2256773917304,162.2503228824104,-1.6099367784234735
1776900110.7122095,228.15415961468034,1998.1535917008525,162.20791140749859,-1.611069440554506
1776900110.725039,228.2433882141349,1998.2661169446337,162.2544073802224,-1.6099219557072248
1776900110.7618723,228.1532692375582,1998.1715999893945,162.1909778854721,-1.6111587748304748
1776900110.7662413,228.25888033041326,1998.2765137578247,162.25255035629456,-1.60995526084562
1776900110.7662804,228.22537774215772,1998.2826347309078,162.2438836934786,-1.6100095490821469
1776900110.7663631,228.1914702073606,1998.1671068766368,162.24693099925875,-1.6097576732149848
1776900110.7720408,228.21853454758377,1998.2677807700702,162.24111846788404,-1.6098921600150529
1776900110.7814784,228.1852502803958,1998.1516938100767,162.23146583223257,-1.60986950639957
1776900110.7936134,228.19769742438328,1998.2479327163694,162.25933345860284,-1.6099262415987987
1776900110.8024368,228.21060038685596,1998.2519137099764,162.26198079966068,-1.6098626657478834
1776900110.8122094,228.20399813601378,1998.2393478209794,162.23784031506833,-1.6099099243601618
1776900110.8265853,228.14194191984683,1998.1518239536472,162.1874546992782,-1.6110945244920978
1776900110.8494134,228.23027664098885,1998.2523758447378,162.25067281481748,-1.609866129264893
1776900110.864556,228.18613580179536,1998.1664291513264,162.22361067937524,-1.6100455085401193
1776900110.8653908,228.16119560681688,1998.166427084326,162.18394170781568,-1.6111857433740486
1776900110.8662963,228.19854822743494,1998.1663099578416,162.23927715425668,-1.6098933570302725
1776900110.87219,228.23269413678727,1998.2748835989244,162.24036072804253,-1.6099704148514216
1776900110.8831372,228.22973766077638,1998.2710629742978,162.26221627671293,-1.6099030630806208
1776900110.8917842,228.1480843146685,1998.1836478534358,162.2036479433331,-1.611031925951479
1776900110.9027207,228.2184811859012,1998.247309601238,162.2359617804061,-1.6098661046797447
1776900110.9128113,228.207321124399,1998.2614585328333,162.2482163221735,-1.6098087059800081
